time,trunk_id,jam_duration,tree_size,tree_cost
2,27798,2,2,0.626999
2,28043,1,2,2.31464
2,28207,1,8,5.49401
2,30160,2,5,3.82954
2,30716,1,2,1.20296
2,30818,3,5,4.99342
2,30866,1,2,0.920541
2,31174,1,2,0.230843
2,31472,2,2,0.149795
2,31507,3,2,3.07084
2,31516,1,2,0.406771
2,31536,1,2,0.573029
2,31788,1,2,3.04072
2,32330,1,14,5.46842
2,32336,2,2,0.214594
2,32474,2,2,0.337862
2,32713,3,2,0.716825
2,33134,3,2,1.15709
2,33954,2,2,0.235478
2,34178,1,4,0.641431
2,36309,1,2,0.816769
2,37189,2,2,0.667718
2,37215,1,2,0.931781
2,37684,1,6,3.46519
2,37965,1,3,0.919024
2,38030,1,4,4.99343
2,38147,2,4,2.59934
2,38254,2,2,0.68137
2,38693,2,2,0.526651
2,38755,1,4,1.72206
2,38857,1,2,0.871163
2,39180,1,3,1.57551
2,39187,1,2,0.57235
2,39349,1,2,1.34362
2,42853,1,2,0.298404
2,43688,1,7,4.5489
2,43768,1,2,0.0603791
2,44083,2,2,2.49426
2,44322,2,2,0.618641
2,44447,2,2,0.615176
2,45130,1,2,0.143794
2,46685,2,3,0.821996
2,46718,1,3,1.14565
2,46794,1,2,2.94067
2,46816,2,12,11.8915
2,46954,2,2,0.226807
2,47047,1,2,0.216607
2,49015,2,2,1.05431
2,49444,1,2,0.810443
3,22,1,2,2.72883
3,1061,1,4,2.4491
3,1112,1,3,3.89621
3,1126,1,2,0.0709741
3,1292,2,2,0.874777
3,1324,1,3,2.60688
3,1478,2,2,0.865372
3,2233,2,2,0.597428
3,2326,1,2,1.02817
3,3067,2,2,0.419401
3,3323,2,6,1.68543
3,3435,1,2,0.469558
3,3755,2,2,0.0576665
3,3852,1,2,0.709579
3,3918,1,2,0.920009
3,3940,2,4,1.05229
3,3948,1,2,0.313352
3,3978,1,2,0.783735
3,4322,2,3,1.66974
3,5009,1,2,0.772701
3,5218,1,3,0.956597
3,5316,2,4,2.09772
3,5458,2,3,1.16424
3,7071,1,2,0.552295
3,9565,1,2,0.229977
3,9597,3,3,0.48845
3,9671,2,2,1.50293
3,9759,1,5,1.7315
3,9818,2,2,1.23861
3,10054,1,3,0.72194
3,10055,1,2,1.00598
3,10273,3,2,0.97244
3,10387,2,2,3.20254
3,10531,1,2,0.53253
3,10534,1,2,1.01854
3,10568,1,2,0.181223
3,10619,1,5,10.0786
3,10818,2,3,0.977539
3,10829,1,7,4.1468
3,10886,1,2,1.60314
3,11339,3,4,0.522315
3,11445,1,3,2.02341
3,11554,1,2,0.107263
3,11790,2,2,0.94211
3,11879,2,3,0.821994
3,12378,1,2,0.229577
3,13263,2,2,0.761104
3,13352,1,7,4.14002
3,13578,3,2,0.471957
3,14199,1,2,1.71673
3,15735,1,2,0.554578
3,15769,2,2,0.297312
