time,trunk_id,jam_duration,tree_size,tree_cost
2,10923,2,7,2.62335
2,11133,2,2,0.43046
2,11233,1,2,0.585179
2,11482,2,2,0.799178
2,11698,1,2,0.169967
2,12826,1,2,0.181615
2,13099,2,2,0.51322
2,13665,1,2,0.186691
2,13833,2,4,1.65673
2,16253,1,2,0.699441
2,16337,3,2,0.964564
2,17064,2,2,0.0647235
2,17456,2,2,0.137804
2,17593,1,2,0.556369
2,17822,1,2,0.139219
2,17831,2,2,0.518387
2,18820,2,2,0.434363
2,18975,1,2,0.183163
2,19233,2,2,0.210803
2,19352,2,4,0.636839
2,19551,1,2,0.930393
2,19687,1,4,1.35059
2,19715,1,2,2.08771
2,20219,3,5,1.3805
2,20976,1,2,0.712337
2,21243,1,2,0.152475
2,21793,1,3,1.3344
2,21816,3,2,0.475217
2,21881,1,2,0.464634
2,22024,3,3,0.283176
2,22229,1,2,1.06812
2,23556,1,2,0.32568
2,24054,2,4,1.24464
2,24299,2,3,1.57993
2,24478,2,2,0.629241
2,25091,3,3,3.21296
2,25098,3,2,1.3285
2,25600,1,3,1.44794
2,27092,3,3,12.33
2,27353,1,2,2.81398
2,27791,1,2,0.513373
2,27796,2,2,0.0310703
2,28105,3,2,1.38514
2,28191,1,2,0.0322001
2,28200,2,3,0.132593
2,28229,2,2,0.479614
2,29186,2,9,4.49319
2,29362,1,2,0.313228
2,29665,3,2,0.506894
2,30218,1,3,29.399
2,30226,2,5,59.6167
2,30302,1,2,90.5649
2,30374,1,2,0.303506
2,30376,2,3,6.78926
2,30419,1,2,13.0685
2,30472,2,2,0.154382
2,30476,1,3,0.943511
2,30545,2,2,0.823955
2,30548,2,5,0.58933
2,30593,1,2,0.365563
2,30687,2,3,2.78713
2,30791,1,2,0.806532
2,30813,2,12,8.88803
2,30917,2,2,1.55424
2,30938,1,5,0.396801
2,30960,2,2,1.55053
2,30967,1,2,0.486336
2,30984,3,3,6.73931
2,30986,3,6,5.7737
2,31033,3,2,0.272346
2,31061,3,2,0.63451
2,31063,1,3,1.55576
2,31064,2,11,9.9732
2,31089,2,2,1.58918
2,31090,2,5,1.55151
2,31130,1,2,1.14577
2,31140,1,4,3.79276
2,31201,1,2,0.484865
2,31205,2,2,6.76708
2,31226,3,5,2.36968
2,31227,1,5,2.41115
2,31268,1,2,1.99878
2,31314,2,2,3.74421
2,31353,1,7,1.13418
2,31355,2,4,1.06484
2,31407,1,3,1.67284
2,31467,3,5,1.85935
2,31507,2,2,0.872576
2,31509,2,4,1.46338
2,31536,1,3,1.25253
2,31740,2,2,0.620238
2,31760,3,4,1.63138
2,32131,3,9,1.40033
2,32174,2,3,1.97634
2,32189,2,4,1.4139
2,32249,2,2,0.686
2,32256,1,11,2.39026
2,32400,2,2,0.473926
2,32428,2,3,0.738191
2,32586,2,11,2.88664
2,33041,1,2,0.704019
2,35135,1,4,3.35946
2,36422,2,2,0.220429
2,37187,1,9,8.54516
2,37229,1,11,8.50882
2,37249,1,5,6.44216
2,37276,1,5,2.07188
2,37332,2,6,2.71985
2,37390,2,2,0.661831
2,37437,1,3,0.677758
2,37629,2,3,1.06741
2,37816,1,4,0.690337
2,38429,1,3,1.39791
2,38590,2,5,2.82569
2,38594,1,3,2.36589
2,38681,1,2,0.496941
2,38865,1,5,2.09772
2,38918,1,5,0.523875
2,38930,2,2,1.72345
2,39185,2,3,0.446926
2,39222,3,3,0.791984
2,39656,1,3,0.524408
2,39867,2,2,0.38409
2,39972,1,2,0.874413
2,40881,1,3,0.349816
2,42471,2,3,0.684695
2,42629,3,2,0.424582
2,44013,1,2,2.91642
2,44073,1,3,1.64588
2,44155,2,3,1.16241
2,44249,2,3,0.660976
2,44507,2,2,0.679163
2,44768,1,3,0.629145
2,44890,1,2,0.505405
2,45375,1,4,1.87583
2,45966,2,2,0.735791
2,46555,2,2,3.76718
2,46730,2,2,0.758122
2,46795,1,2,1.02832
2,46869,2,2,2.03928
2,47163,1,2,0.803302
2,47538,1,3,0.321558
2,48726,2,2,0.533009
2,48867,1,2,52.5234
2,48887,1,2,1.68145
2,48908,1,3,3.59642
2,49025,2,5,2.13552
2,49791,1,3,1.77701
2,50223,1,2,1.47659
3,1126,3,4,0.18869
3,1260,1,2,0.0531168
3,2720,2,3,1.39707
3,3393,1,2,0.580948
3,3731,1,4,1.9681
3,3755,1,2,0.0576665
3,3940,2,3,0.663008
3,4814,1,3,9.74005
3,5236,2,2,0.576335
3,5760,1,2,0.797223
3,6465,1,2,0.31231
3,6882,1,2,1.27998
3,6989,1,3,4.20314
3,7008,1,2,0.494396
3,7196,3,3,0.562126
3,7988,2,2,0.745967
3,9125,3,4,2.86962
3,9130,2,3,7.40024
3,9146,2,8,53.4036
3,9223,1,4,1.29822
3,9635,1,2,1.37596
3,9687,1,2,0.729683
3,9748,1,10,4.65034
3,9931,1,2,1.20406
3,10012,2,2,0.550831
3,10213,1,2,1.1813
3,10257,1,2,0.236833
3,10286,2,2,0.295136
3,10315,2,2,0.204032
3,10338,2,3,2.23165
3,10406,1,2,0.515912
3,10568,1,3,0.193163
3,10569,3,2,1.1338
3,10662,1,4,3.66466
3,10738,3,3,1.14589
3,10763,4,3,0.473807
3,10817,2,4,0.548675
3,10923,3,9,3.87198
3,11133,3,2,0.43046
3,12456,1,3,1.82396
3,12788,1,3,0.82442
3,12826,2,2,0.181615
3,13666,2,2,0.208509
3,14131,1,4,1.44982
3,14254,1,2,0.563247
3,14660,1,2,0.923498
3,15070,1,4,0.589884
3,15698,2,2,0.585771
3,16253,2,2,0.723987
3,16483,1,3,0.642895
3,17456,3,3,0.356436
3,17821,1,3,0.684894
3,17822,2,2,0.126973
3,17831,3,2,0.56891
3,18072,1,4,0.509408
3,18113,1,7,0.73494
3,19551,2,2,0.930393
3,20219,4,5,1.04882
3,20652,1,2,4.48503
3,20940,1,3,1.46601
3,20946,1,4,1.60086
3,20964,1,4,4.24333
3,21129,1,4,3.65046
3,21169,1,2,1.21557
3,21793,2,3,1.12839
3,22024,4,5,1.00535
3,22229,2,2,1.06812
3,22298,1,2,0.119838
3,22429,1,3,0.625406
3,23556,2,2,0.32568
3,23734,1,3,1.08781
3,23847,1,3,1.09241
3,25098,4,2,1.3285
3,25416,2,2,1.36471
3,25600,2,3,1.44794
3,27217,1,2,0.329183
3,27257,1,2,0.676069
3,27293,1,2,0.906779
3,27329,1,3,1.90107
3,27353,2,2,2.73121
3,28200,3,4,0.160358
3,28380,1,3,1.00519
3,29266,2,6,4.00559
3,29362,2,2,0.313228
3,29432,1,2,8.13493
3,30226,3,5,32.3789
3,30227,1,2,62.182
3,30302,2,2,93.2144
3,30374,2,2,0.303506
3,30376,3,3,9.3569
3,30470,3,2,1.04103
3,30476,2,8,3.97453
3,30545,3,3,1.32591
3,30593,2,3,0.852738
3,30665,1,2,1.73004
3,30765,1,5,5.03447
3,30791,2,2,0.710549
3,30814,3,10,8.51974
3,30917,3,4,2.18673
3,30967,2,2,0.332392
3,30984,4,2,7.0722
3,30985,4,2,1.2556
3,31026,1,2,1.68164
3,31041,1,3,0.966403
3,31090,3,2,1.77263
3,31096,1,2,1.46409
3,31101,3,3,3.72573
3,31137,1,2,0.744022
3,31140,2,4,3.81882
3,31151,2,2,2.05829
3,31152,1,3,1.11804
3,31246,1,2,0.271021
3,31272,1,2,1.21269
3,31313,2,7,0.558348
3,31314,3,2,3.43897
3,31353,2,4,2.21282
3,31355,3,3,1.06985
3,31382,1,2,1.8529
3,31428,2,2,1.53095
3,31507,3,2,1.35998
3,31509,3,5,2.36129
3,31597,4,3,1.49132
3,32131,4,2,0.270844
3,32174,3,20,3.54051
3,32182,3,25,2.724
3,32189,3,30,3.60858
3,32249,3,2,0.599302
3,32256,2,5,1.47921
3,32380,3,2,0.16023
3,32392,1,33,3.4185
3,32400,3,4,1.51035
3,32428,3,37,6.24664
3,32586,3,5,2.30197
3,33041,2,2,0.650953
3,34740,1,2,0.275489
3,35135,2,4,3.72436
3,35722,1,2,0.365957
3,35762,1,3,0.929503
3,37187,2,6,9.94794
3,37197,3,4,1.95275
3,37205,2,6,4.73121
3,37229,2,11,8.50882
3,37332,3,5,1.97272
3,37365,1,4,2.06021
3,37437,2,3,0.677758
3,38005,2,2,0.374103
3,38360,2,2,0.832182
3,38594,2,6,3.21064
3,38681,2,2,0.496941
3,39287,1,3,0.73547
3,39656,2,9,0.8303
3,39972,2,2,0.841997
3,40881,2,3,0.689665
3,41283,1,2,0.357741
3,42858,1,6,0.370483
3,44012,1,2,1.79017
3,44249,3,2,0.189916
3,44507,3,2,0.608994
3,44890,2,2,0.459865
3,45389,1,2,0.0340929
3,46107,1,2,3.79608
3,46664,1,2,0.446762
3,46730,3,3,0.843203
3,46869,3,2,1.15785
3,48518,1,2,1.96635
3,48531,1,3,1.45668
3,48887,2,2,2.08589
3,49791,2,3,1.77701
4,100,1,2,0.504206
4,962,1,3,7.49417
4,1036,1,2,1.14153
4,1126,4,4,0.18869
4,1244,1,3,0.321701
4,3306,1,2,0.465112
4,3393,2,2,0.917626
4,3731,2,4,1.9681
4,3763,1,3,2.58299
4,3918,1,2,0.920009
4,4910,2,3,5.3208
4,5366,1,2,3.99141
4,5760,2,2,0.797223
4,6465,2,2,0.31231
4,6882,2,2,1.27998
4,6958,1,2,3.68843
4,6989,2,3,4.19002
4,7008,2,2,0.518074
4,7727,1,2,0.362117
4,9098,2,3,25.8786
4,9099,1,3,20.9916
4,9125,4,3,1.76121
4,9130,3,3,5.82151
4,9187,3,2,11.3209
4,9242,2,2,0.303891
4,9304,1,5,40.7392
4,9430,1,3,31.6888
4,9487,1,2,1.53254
4,9748,2,10,3.28899
4,9822,1,2,1.01489
4,9931,2,2,1.57096
4,10090,1,2,0.681182
4,10206,1,5,1.30434
4,10277,1,3,1.0598
4,10338,3,2,1.55816
4,10568,2,2,0.167367
4,10817,3,4,0.536942
4,10923,4,7,3.00709
4,11018,1,5,1.86528
4,11463,1,2,0.751668
4,11553,1,4,0.761135
4,11638,1,2,0.929146
4,11698,3,2,0.24762
4,12456,2,3,1.78978
4,13666,3,3,0.360216
4,14131,2,4,1.85535
4,14254,2,2,0.790957
4,15424,1,2,0.254453
4,16483,2,3,0.703076
4,17831,4,2,0.56891
4,18072,2,4,0.496926
4,18113,2,7,0.73494
4,18447,1,2,0.519325
4,19155,1,2,0.16053
4,19551,3,2,0.930393
4,20219,5,5,1.04912
4,20529,1,6,3.62168
4,20645,1,2,7.53642
4,20671,1,2,0.193249
4,20940,2,3,1.52999
4,20946,2,4,1.60086
4,20964,2,4,4.14048
4,21129,2,4,3.65046
4,21306,1,3,4.21423
4,21465,1,3,2.13378
4,21670,1,4,0.546721
4,21815,1,3,2.56692
4,21943,1,2,0.0473267
4,22298,2,2,0.119838
4,22318,1,2,0.601037
4,22429,2,3,0.829572
4,23733,2,2,1.01116
4,24057,1,2,0.806638
4,24695,1,3,1.0051
4,26672,1,2,0.315241
4,27293,2,2,0.906779
4,27309,1,2,1.19204
4,28380,2,3,0.754777
4,29786,1,2,0.446296
4,29891,1,2,0.418121
4,30218,1,3,79.3717
4,30255,1,9,10.7477
4,30419,3,2,6.04097
4,30470,4,2,1.42099
4,30478,1,5,0.166081
4,30559,1,2,0.623008
4,30563,2,2,1.30508
4,30593,3,5,0.488633
4,30622,2,3,4.35438
4,30642,2,6,6.4411
4,30665,2,2,1.3799
4,30687,1,2,2.14318
4,30699,1,8,7.61591
4,30737,1,3,2.02761
4,30813,1,2,1.01062
4,30814,4,4,3.06627
4,30818,2,5,4.91168
4,30869,1,2,0.907978
4,30917,4,4,1.267
4,30921,1,4,3.32472
4,30984,5,2,7.38197
4,30985,5,2,1.2556
4,31074,2,2,0.512134
4,31090,4,2,1.7169
4,31100,1,4,0.199294
4,31101,4,3,2.86574
4,31122,1,6,2.03219
4,31165,1,3,1.95188
4,31177,1,4,1.29539
4,31183,1,6,3.90838
4,31235,1,3,2.20231
4,31272,2,2,1.21269
4,31317,3,5,0.353888
4,31353,3,4,3.64679
4,31366,2,3,0.224897
4,31393,1,3,0.916096
4,31411,1,2,1.29528
4,31455,1,2,1.6173
4,31462,1,2,0.207879
4,31507,4,2,1.15306
4,31509,4,8,2.44916
4,31536,1,2,0.606557
4,31597,5,6,1.49325
4,31722,1,2,1.93455
4,31826,1,3,0.714749
4,32131,5,2,0.231764
4,32182,4,24,5.83427
4,32184,1,3,0.501107
4,32201,2,19,5.01227
4,32249,4,5,0.927792
4,32250,2,24,6.01328
4,32256,3,6,1.61608
4,32380,4,2,0.17805
4,32392,2,10,0.958973
4,32398,2,8,0.610504
4,32400,4,2,0.468766
4,32428,4,4,1.50262
4,32466,2,2,0.0253273
4,32586,4,2,1.18177
4,33472,1,3,1.19688
4,35241,1,2,0.922784
4,35762,2,3,1.54012
4,37187,3,7,6.74033
4,37197,4,4,1.33345
4,37205,3,4,8.88481
4,37212,1,5,4.39791
4,37221,3,20,8.30217
4,37245,1,3,1.00107
4,37332,4,5,1.97272
4,38005,3,2,0.374103
4,38163,1,6,3.66244
4,38169,1,2,0.920715
4,38184,1,2,3.61914
4,38420,1,2,1.39904
4,39119,1,2,1.45423
4,39287,2,3,0.816464
4,39972,3,2,0.840514
4,41283,2,2,0.357741
4,43716,1,2,0.555239
4,44017,1,2,5.72858
4,45389,2,2,0.0340929
4,46107,2,2,3.20299
4,46664,2,5,1.11648
4,46730,4,3,1.36838
4,46869,4,2,1.61128
4,47230,1,12,4.12059
4,48518,2,2,1.96635
4,48531,2,3,1.71248
4,48614,1,2,2.20327
4,49034,2,2,1.3013
5,525,1,8,2.58015
5,879,1,2,0.22673
5,1036,2,2,1.14153
5,1420,1,2,0.622471
5,1497,1,3,2.0522
5,3306,2,2,0.465112
5,3587,1,2,0.411589
5,3763,2,3,2.58299
5,4869,1,2,20.5851
5,5366,2,2,3.31308
5,5429,1,3,1.2235
5,6859,1,2,0.0554663
5,7595,1,2,2.17386
5,7641,2,3,0.107318
5,7727,2,3,0.713662
5,9098,3,6,54.5194
5,9125,5,2,1.91781
5,9144,1,3,46.29
5,9304,2,5,52.7259
5,9361,1,2,2.51892
5,9426,2,2,6.95423
5,9596,3,2,0.582184
5,9754,1,2,0.413707
5,9759,1,3,0.818142
5,9938,1,6,1.93204
5,10179,1,5,2.60354
5,10206,2,2,0.561149
5,10277,2,3,1.28127
5,10366,1,2,0.135366
5,10369,2,2,0.574958
5,10406,1,3,1.02703
5,10568,3,2,0.181223
5,10611,1,3,1.38391
5,10923,5,2,0.42347
5,11018,2,5,1.86528
5,11049,1,2,0.657615
5,11285,1,3,0.346848
5,11444,1,3,0.585329
5,11463,2,2,0.751668
5,11553,2,5,0.905236
5,11638,2,2,0.929146
5,12854,1,3,6.23481
5,12901,1,2,0.806099
5,13589,1,4,1.34707
5,16483,3,2,0.768409
5,17588,1,2,0.217679
5,18200,1,2,0.575293
5,18940,1,3,0.353553
5,19155,2,2,0.16053
5,19467,1,2,4.13697
5,19589,1,2,1.42169
5,19926,1,2,0.308443
5,20817,1,2,0.132095
5,20946,3,3,1.43244
5,21242,1,5,5.29752
5,21670,2,4,0.591
5,21943,2,2,0.0548883
5,22154,1,3,0.615404
5,22243,1,2,1.01215
5,22912,1,2,0.685261
5,23850,1,2,0.731476
5,24057,2,2,0.806638
5,24695,2,3,1.07178
5,25327,1,2,0.246677
5,25534,2,2,0.584048
5,26672,2,2,0.321413
5,27145,1,2,0.232715
5,27309,2,2,1.19204
5,28173,1,2,0.395138
5,29177,1,3,0.21878
5,29182,1,3,4.27297
5,29281,2,4,1.10052
5,30218,2,3,79.3717
5,30290,1,2,8.96434
5,30307,1,2,9.07924
5,30378,2,4,18.2169
5,30476,1,2,0.331533
5,30478,2,2,0.0671639
5,30549,1,6,0.607324
5,30559,2,2,1.63036
5,30563,3,2,3.01505
5,30593,4,5,0.439276
5,30642,3,8,5.32847
5,30687,2,2,2.14318
5,30692,1,2,3.29294
5,30699,2,7,4.77383
5,30737,2,3,2.02761
5,30791,1,2,1.07069
5,30795,3,2,1.43742
5,30813,2,2,2.08359
5,30844,1,6,4.9785
5,30916,1,2,0.27853
5,30917,5,2,1.62335
5,30921,2,4,3.32472
5,30956,1,3,0.392701
5,30966,1,4,1.09031
5,30970,3,5,0.790299
5,30971,3,4,1.03707
5,31027,1,11,2.32236
5,31040,1,2,0.681006
5,31077,1,2,0.722171
5,31090,5,2,1.90458
5,31101,5,3,2.28048
5,31139,1,2,1.22875
5,31157,1,4,0.355827
5,31165,2,3,1.95188
5,31183,2,2,2.56055
5,31203,2,5,4.19678
5,31302,2,6,1.90001
5,31317,4,5,0.401989
5,31409,3,4,3.2796
5,31411,2,2,1.23761
5,31493,2,6,5.00852
5,31507,5,2,1.98939
5,31740,1,2,0.617755
5,31826,2,3,0.714749
5,31858,1,4,1.64965
5,31892,1,2,1.67734
5,32017,2,5,1.43373
5,32131,6,2,0.286476
5,32182,5,10,1.67663
5,32201,3,4,0.269589
5,32210,3,3,0.91362
5,32250,3,12,2.56429
5,32299,4,5,3.61129
5,32380,5,4,0.175555
5,32392,3,5,0.644867
5,32400,5,2,1.07834
5,32428,5,4,1.58255
5,32466,3,4,0.043091
5,33473,2,2,0.848252
5,33960,1,2,0.749971
5,34753,1,2,0.158344
5,35241,2,2,0.922784
5,35762,3,3,1.54012
5,37174,1,3,1.9433
5,37187,4,7,6.74033
5,37205,4,4,9.20568
5,37212,2,5,4.60337
5,37221,4,7,4.9807
5,37228,1,6,4.81969
5,37245,2,3,0.808622
5,38163,2,4,2.85969
5,38169,2,3,1.81122
5,38184,2,2,3.62475
5,38556,1,7,2.48325
5,39798,1,3,1.65374
5,43082,2,2,0.614278
5,43716,2,2,0.555239
5,45130,1,2,0.15998
5,45131,1,5,3.3904
5,46623,1,2,0.816079
5,46794,1,2,4.46927
5,46871,1,2,1.58155
5,46925,2,3,1.76205
5,47107,1,3,0.655594
5,47230,2,12,3.97751
5,48550,1,2,1.85421
5,48614,2,2,2.20327
5,49034,3,2,1.3013
5,49413,1,3,2.69896
5,50219,1,3,3.44483
5,50317,1,2,1.35585
6,410,1,2,0.84952
6,525,2,8,2.58015
6,688,1,3,1.12309
6,879,2,2,0.511571
6,1335,1,5,1.18838
6,1353,1,5,5.82765
6,1420,2,4,2.0713
6,1571,1,3,1.12829
6,2474,2,5,1.21608
6,2619,1,2,0.464848
6,3306,3,2,0.338826
6,3587,2,2,0.411589
6,3911,1,2,0.0369736
6,4814,1,3,4.77856
6,4820,1,3,2.26466
6,5326,1,4,3.64503
6,5333,1,2,1.2132
6,5366,3,2,3.99141
6,5429,2,7,2.23681
6,6024,1,2,0.564922
6,6859,2,4,0.418166
6,6887,1,2,0.789487
6,7641,3,2,0.0692648
6,7780,1,4,1.76799
6,9098,4,3,73.9611
6,9125,6,2,2.65853
6,9144,2,4,68.4596
6,9145,1,2,4.65327
6,9189,2,8,97.8681
6,9402,2,3,8.41824
6,9430,1,3,21.6088
6,9518,1,4,5.08118
6,9596,4,2,0.597463
6,9747,1,6,2.18379
6,9754,2,2,0.61513
6,10215,1,2,0.451668
6,10406,2,3,1.17891
6,10568,4,2,0.159301
6,10705,2,2,0.1443
6,11282,1,2,0.0496298
6,11285,2,3,0.351791
6,11444,2,3,1.23645
6,11463,3,3,1.1085
6,11546,1,2,0.405477
6,11810,1,3,0.378177
6,11814,1,2,1.72049
6,11877,1,2,1.32332
6,12634,1,2,0.5729
6,13894,1,3,0.399252
6,14630,1,2,0.584652
6,15420,2,2,1.02445
6,15553,1,2,0.588515
6,16483,4,2,0.768409
6,16677,1,3,1.38423
6,17185,1,5,0.845832
6,17588,2,2,0.217679
6,18780,1,3,0.270387
6,18797,1,2,0.719458
6,19589,2,2,1.42169
6,19916,1,2,0.979353
6,19926,2,2,0.308443
6,20060,1,2,0.973389
6,20063,1,3,0.501934
6,20197,1,8,1.57804
6,20219,1,2,0.625435
6,20258,1,3,1.224
6,20811,1,2,1.4092
