time,trunk_id,jam_duration,tree_size,tree_cost
0,91,1,13,0.415208
0,194,1,2,0.951434
0,258,1,4,1.10344
0,374,1,2,1.19165
0,425,1,11,1.50347
0,588,1,3,0.227772
0,600,1,4,1.41928
0,633,1,2,0.237798
0,732,1,4,0.709512
0,784,1,2,2.31435
0,802,1,18,1.80016
0,1151,1,2,0.162193
0,1189,1,11,2.66364
0,1263,1,2,0.0956792
0,1349,1,2,0.191769
0,1351,1,3,0.295939
0,1493,1,2,1.91759
0,1524,1,4,8.88941
0,1615,1,9,1.06524
0,1641,1,2,0.396598
0,1809,1,2,0.191981
0,1832,1,2,0.219676
0,1919,1,2,0.460026
0,2021,1,2,0.593484
0,2111,1,2,0.431384
0,2126,1,2,0.168784
0,2269,1,3,0.169014
0,2437,1,16,1.09633
0,2438,1,16,1.20016
0,2456,1,2,0.27748
0,2493,1,4,0.126438
0,2499,1,6,3.32602
0,2580,1,2,0.109402
0,2655,1,2,0.382391
0,2732,1,3,0.361467
0,2859,1,2,0.0172093
0,2889,1,4,0.27994
0,3175,1,4,1.13755
0,3216,1,2,0.388231
0,3230,1,2,0.371922
0,3285,1,2,0.208402
0,3301,1,3,0.115873
0,3432,1,2,1.55165
0,3500,1,2,0.19044
0,3527,1,3,0.385444
0,3548,1,2,0.246757
0,3565,1,4,1.27787
0,3612,1,2,0.727081
0,3715,1,2,0.104766
0,3765,1,2,1.68602
0,3812,1,2,0.281479
0,3867,1,2,2.62006
0,3980,1,11,2.19748
0,3985,1,15,2.0602
0,4049,1,2,0.166216
0,4283,1,2,21.213
0,4298,1,5,0.123068
0,4307,1,8,0.16521
0,4313,1,8,0.189963
0,4327,1,5,1.08547
0,4356,1,3,0.183567
0,4357,1,3,0.446185
0,4517,1,2,0.277567
0,4563,1,2,1.231
0,4888,1,2,0.465016
0,4914,1,3,0.423176
0,4928,1,4,1.00129
0,5093,1,2,0.077158
0,5116,1,2,0.368567
0,5189,1,5,1.35618
0,5532,1,4,0.576963
0,5652,1,3,14.3239
0,5691,1,2,0.148098
0,5823,1,2,3.22789
0,6047,1,3,0.517057
0,6261,1,5,0.634835
0,6271,1,2,0.17744
0,6414,1,4,0.594956
0,6573,1,4,2.2343
0,6786,1,3,0.0833469
0,6790,1,5,0.176788
0,6857,1,8,0.162853
0,6859,1,8,0.138954
0,7098,1,3,0.290618
0,7154,1,3,0.618483
0,7168,1,4,0.26373
0,7273,1,7,0.512872
0,7358,1,2,1.97048
0,7402,1,2,0.374557
0,7418,1,4,0.737089
0,7552,1,16,1.5706
0,7654,1,3,0.139535
0,7658,1,4,0.236099
0,7674,1,3,0.471113
0,7691,1,2,0.452534
0,7705,1,2,0.182548
0,7715,1,2,0.293961
0,7772,1,16,1.69154
0,8009,1,5,0.506528
0,8029,1,3,0.839347
0,8070,1,7,2.09508
0,8090,1,2,0.213176
0,8151,1,2,0.212782
0,8166,1,9,1.31339
0,8437,1,2,0.373678
0,8646,1,3,0.369362
0,8744,1,2,0.420235
0,8748,1,8,0.971805
0,8826,1,3,0.575633
0,9059,1,3,0.788988
0,9076,1,3,0.261138
0,9077,1,2,0.0293289
0,9170,1,2,3.79749
0,9216,1,9,1.27506
0,9614,1,3,2.04544
0,9655,1,2,0.742973
0,9724,1,2,0.563956
0,9762,1,5,1.013
0,9786,1,3,0.719182
0,9941,1,14,4.10636
0,10033,1,3,0.382719
0,10035,1,2,0.222871
0,10056,1,2,1.58161
0,10130,1,2,1.92024
0,10213,1,2,0.495821
0,10325,1,2,0.437415
0,10362,1,3,0.291275
0,10402,1,2,2.55386
0,10590,1,3,1.74799
0,10744,1,2,0.128873
0,10749,1,12,1.10201
0,10896,1,14,2.4204
0,11128,1,3,0.483019
0,11336,1,2,0.669825
0,11439,1,2,0.399105
0,11712,1,5,1.46302
0,11720,1,2,0.647639
0,11774,1,2,1.17216
0,11797,1,3,0.617478
0,11904,1,19,5.33609
0,11960,1,14,1.70997
0,12271,1,10,2.15055
0,12441,1,6,0.207921
0,12485,1,13,8.63947
0,12603,1,12,4.14095
0,12770,1,4,0.37829
0,12814,1,4,12.5157
0,13212,1,3,0.5273
0,13234,1,6,2.15603
0,13275,1,2,0.348884
0,13327,1,4,0.922436
0,13336,1,2,0.755962
0,13339,1,2,0.0699795
0,13386,1,5,0.708904
0,13412,1,8,2.87002
0,13422,1,2,0.0239764
0,13523,1,2,0.0871525
0,13695,1,2,0.077609
0,13745,1,2,0.421656
0,13851,1,2,6.08763
0,13855,1,2,0.184623
0,13900,1,2,1.18563
0,13955,1,3,0.729286
0,13967,1,3,0.727297
0,13998,1,3,1.11245
0,14006,1,3,0.328085
0,14013,1,2,0.325553
0,14086,1,2,0.826424
0,14112,1,2,0.448481
0,14134,1,3,8.63752
0,14141,1,2,1.04513
0,14155,1,2,0.665655
0,14174,1,5,0.920303
0,14253,1,11,1.12676
0,14267,1,2,0.0802451
0,14312,1,10,0.779378
0,14433,1,3,0.625385
0,14451,1,3,0.461203
0,14524,1,2,0.296437
0,14589,1,10,2.17454
0,14592,1,11,1.68239
0,14595,1,10,1.62107
0,14650,1,2,0.631153
0,14658,1,6,1.00012
0,14663,1,3,0.196299
0,14725,1,6,0.682321
0,14888,1,3,0.320446
0,15128,1,2,0.391804
0,15269,1,2,0.342453
0,15491,1,2,2.76769
0,15704,1,2,0.0951446
0,15909,1,2,0.162436
0,15921,1,2,0.114497
0,15922,1,4,1.30048
0,15977,1,2,0.22415
0,15988,1,2,0.256973
0,16033,1,2,2.1738
0,16159,1,4,0.179176
0,16275,1,3,0.35256
0,16284,1,3,0.934555
0,16288,1,2,0.408872
0,16361,1,5,0.887558
0,16435,1,3,0.500877
0,16486,1,2,0.192934
0,16505,1,2,0.338658
0,16514,1,5,0.620527
0,16563,1,14,1.791
0,16656,1,2,1.23141
0,16672,1,2,0.386619
0,16756,1,2,0.475591
0,16862,1,2,0.605182
0,17002,1,3,0.74321
0,17032,1,3,0.140944
0,17040,1,10,1.57086
0,17295,1,3,0.723151
0,17460,1,2,1.60228
0,17529,1,2,0.349691
0,17588,1,3,0.763001
0,17615,1,4,1.04686
0,17788,1,5,0.674398
0,17864,1,5,0.155483
0,17873,1,3,0.313585
0,17890,1,2,0.0760635
0,17991,1,17,14.061
0,18049,1,2,1.75071
0,18087,1,2,0.240555
0,18133,1,2,0.965493
0,18152,1,2,0.573655
0,18367,1,2,2.14718
0,18371,1,7,0.883396
0,18385,1,3,0.288723
0,18456,1,3,0.327669
0,18537,1,9,2.84704
0,18695,1,3,1.07763
0,18696,1,2,0.584389
0,18702,1,7,5.59128
0,18708,1,2,0.256943
0,18782,1,4,0.733617
0,18799,1,10,3.35183
0,18800,1,10,2.70436
0,18820,1,10,1.5766
0,18963,1,22,1.57288
0,18983,1,2,0.176484
0,19077,1,22,2.41325
0,19089,1,7,0.598662
0,19196,1,2,0.406544
0,19225,1,2,1.68233
0,19231,1,7,0.635003
0,19342,1,3,1.14663
0,19343,1,3,0.367229
0,19344,1,7,0.641443
0,19382,1,9,0.862597
0,19384,1,11,1.68267
0,19389,1,11,1.44552
0,19399,1,4,0.59335
0,19408,1,3,0.737727
0,19422,1,9,0.531011
0,19460,1,15,1.95755
0,19547,1,8,0.671598
0,19595,1,2,0.605501
0,19596,1,2,0.327106
0,19636,1,3,1.63334
0,19686,1,3,0.641122
0,19724,1,2,0.124871
0,19825,1,2,5.59899
0,19883,1,2,0.512474
0,19980,1,2,0.660108
0,20051,1,2,0.37029
0,20148,1,2,0.10775
0,20243,1,2,1.02372
0,20268,1,5,0.198813
0,20341,1,2,0.512331
0,20380,1,2,1.42472
0,20425,1,3,0.69968
0,20575,1,2,0.434719
0,20664,1,4,0.71558
0,20798,1,2,0.378181
0,20881,1,5,1.49071
0,21093,1,3,0.863716
0,21187,1,8,3.36932
0,21280,1,3,0.395724
0,21370,1,2,0.196003
0,21500,1,11,1.93938
0,21532,1,6,3.2797
0,21546,1,2,0.0873495
0,21712,1,4,0.78526
0,21872,1,4,0.586473
0,22136,1,5,0.391764
1,91,2,3,0.100055
1,258,2,5,1.11835
1,299,1,2,0.168786
1,321,1,2,0.151616
1,374,2,3,1.3991
1,425,2,10,0.664325
1,537,2,3,0.0268896
1,633,2,2,0.321009
1,699,2,2,0.401111
1,1053,2,2,0.458342
1,1058,1,2,0.0735551
1,1189,2,6,1.94784
1,1487,1,2,0.299769
1,1634,1,8,1.91824
1,1723,1,2,0.0426538
1,1750,2,3,1.48276
1,1809,2,2,0.539219
1,1919,2,8,0.427536
1,2120,1,2,0.148909
1,2225,1,2,0.0778246
1,2226,2,3,0.248367
1,2271,1,2,0.252683
1,2292,2,2,0.170361
1,2302,1,2,0.44175
1,2309,2,2,0.158278
1,2395,1,3,0.358199
1,2624,2,2,0.0411246
1,2655,2,4,0.438668
1,2668,1,2,0.0639692
1,2685,2,2,0.577533
1,2732,2,3,0.440977
1,2743,2,2,0.178143
1,2769,2,2,0.305679
1,2820,1,2,0.0748745
1,2828,1,2,0.0480754
1,2873,1,2,0.0924627
1,2874,2,2,0.187568
1,2878,1,2,0.0792154
1,2888,2,3,1.07738
1,2951,1,4,0.294202
1,3230,2,2,0.371922
1,3242,1,3,0.630446
1,3432,2,5,2.4813
1,3500,2,2,0.0777595
1,3506,1,2,0.226461
1,3508,1,2,0.587405
1,3552,1,4,2.08076
1,3565,2,4,1.81486
1,3612,2,3,1.94435
1,3633,1,2,0.0982348
1,3640,1,7,0.335741
1,3732,1,2,0.318726
1,3765,2,2,1.68602
1,3812,2,2,0.281479
1,3976,2,17,3.90052
1,3985,2,4,0.56484
1,4049,2,2,0.0924989
1,4232,1,2,2.25983
1,4260,1,2,0.0474846
1,4283,2,2,21.3043
1,4298,2,6,0.240414
1,4428,2,2,0.104109
1,4443,2,2,0.593257
1,4559,1,2,0.339895
1,4569,2,3,0.55207
1,4686,1,2,0.076605
1,4764,2,2,1.13583
1,4888,2,2,0.465016
1,4914,2,4,0.280347
1,4915,2,2,2.26109
1,4928,2,3,0.349608
1,4940,2,2,0.194128
1,4970,1,4,0.445583
1,4999,1,2,0.131359
1,5047,1,2,0.0619996
1,5116,2,2,0.133393
1,5422,1,2,9.62686
1,5652,2,3,14.3239
1,5776,1,2,0.718389
1,5887,2,7,1.67294
