time,trunk_id,jam_duration,tree_size,tree_cost
0,91,1,9,0.304116
0,123,1,8,2.69751
0,142,1,2,0.21447
0,402,1,2,0.133611
0,506,1,6,0.30565
0,537,1,9,0.321257
0,738,1,2,1.06064
0,776,1,2,0.086852
0,869,1,5,2.68625
0,1079,1,2,0.0750316
0,1159,1,2,1.2911
0,1189,1,4,1.14038
0,1308,1,2,0.960564
0,1510,1,2,0.0963885
0,1524,1,3,4.47052
0,1532,1,2,0.179987
0,1732,1,2,0.149712
0,1796,1,5,0.580908
0,1914,1,2,0.115058
0,1935,1,2,0.119118
0,2021,1,2,0.550693
0,2190,1,4,1.66305
0,2196,1,2,0.921622
0,2437,1,9,0.91363
0,2506,1,2,0.291669
0,2592,1,2,0.316125
0,2812,1,2,0.164709
0,2882,1,2,0.156902
0,2885,1,2,0.196016
0,2959,1,2,0.0373029
0,2998,1,2,0.440662
0,3021,1,2,0.862265
0,3044,1,5,3.01437
0,3083,1,2,0.177204
0,3123,1,2,0.100779
0,3305,1,6,0.709808
0,3396,1,2,0.144042
0,3442,1,2,0.150311
0,3718,1,2,0.215469
0,3742,1,2,2.49105
0,3822,1,2,0.351444
0,3879,1,3,0.571791
0,3980,1,11,2.42728
0,4039,1,4,0.197732
0,4232,1,3,3.52988
0,4308,1,2,0.2839
0,4320,1,2,0.244214
0,4559,1,2,0.853722
0,4609,1,4,0.511122
0,4830,1,2,0.393542
0,4888,1,2,0.488524
0,5078,1,5,0.700501
0,5095,1,2,0.12082
0,5117,1,2,0.621963
0,5196,1,4,0.595699
0,5219,1,3,1.29848
0,5265,1,2,0.0534718
0,5423,1,2,13.1493
0,5573,1,3,0.401844
0,5652,1,2,7.33489
0,5676,1,3,0.751005
0,5770,1,2,0.194317
0,5986,1,2,0.304031
0,6047,1,4,0.572327
0,6271,1,2,0.12226
0,6326,1,2,0.239611
0,6491,1,2,0.213391
0,6537,1,3,0.339911
0,6574,1,2,3.25406
0,6635,1,2,0.739935
0,6717,1,2,0.760066
0,6786,1,2,0.0486229
0,6853,1,3,0.175263
0,6881,1,2,0.251793
0,6931,1,7,0.955003
0,6946,1,2,0.475396
0,6991,1,5,0.407268
0,6996,1,2,0.17792
0,7039,1,4,0.494339
0,7063,1,2,0.116261
0,7066,1,8,0.610142
0,7098,1,2,0.147362
0,7143,1,4,0.873055
0,7145,1,4,1.05562
0,7168,1,20,8.5641
0,7241,1,5,1.19072
0,7277,1,2,0.228922
0,7354,1,5,3.9365
0,7397,1,2,0.783903
0,7402,1,2,0.374557
0,7434,1,3,2.56609
0,7450,1,2,0.249101
0,7550,1,4,0.780578
0,7715,1,2,0.509549
0,7784,1,2,0.203956
0,7792,1,2,0.266614
0,7810,1,5,1.0957
0,8154,1,7,4.06716
0,8225,1,2,0.429947
0,8254,1,2,1.31975
0,8257,1,2,5.30017
0,8263,1,2,0.478983
0,8331,1,2,2.49865
0,8437,1,2,0.373678
0,8865,1,2,0.214566
0,8961,1,3,0.553088
0,9045,1,3,0.39673
0,9165,1,3,1.00909
0,9215,1,2,0.565664
0,9246,1,2,0.351182
0,9344,1,4,2.55722
0,9482,1,2,0.499197
0,9608,1,7,0.965995
0,9641,1,3,1.24787
0,9730,1,3,0.943212
0,9787,1,2,0.248347
0,9942,1,8,0.488397
0,10033,1,3,0.396773
0,10042,1,5,0.817031
0,10075,1,3,0.163642
0,10108,1,2,0.680281
0,10187,1,3,1.58879
0,10240,1,2,1.21542
0,10402,1,2,2.55386
0,10406,1,9,1.36289
0,10447,1,2,0.473097
0,10510,1,4,0.658078
0,10611,1,5,3.41553
0,10990,1,3,0.22727
0,11128,1,3,0.512544
0,11187,1,2,0.673574
0,11274,1,2,0.754933
0,11335,1,5,1.03629
0,11378,1,6,2.15408
0,11718,1,2,1.12292
0,11852,1,7,2.23141
0,11872,1,2,0.238276
0,11882,1,2,0.081635
0,11905,1,3,0.473641
0,11955,1,2,0.34363
0,11961,1,10,1.65049
0,12014,1,6,2.41823
0,12093,1,3,0.440352
0,12390,1,2,0.841178
0,12427,1,2,0.242592
0,12453,1,2,0.111975
0,12485,1,15,7.21843
0,12565,1,4,0.501578
0,12661,1,2,0.0710291
0,12766,1,10,1.14479
0,12789,1,7,1.35246
0,12813,1,2,5.72161
0,12871,1,3,0.140294
0,12876,1,5,0.20072
0,12928,1,2,0.161155
0,13025,1,5,1.63093
0,13080,1,5,1.1981
0,13196,1,2,0.0843765
0,13272,1,3,0.730397
0,13444,1,5,3.44998
0,13537,1,9,1.37586
0,13679,1,3,0.755228
0,13684,1,9,0.569653
0,13706,1,2,0.340397
0,13725,1,7,2.63007
0,13753,1,2,0.0712843
0,13824,1,2,0.592902
0,13837,1,5,0.435476
0,13855,1,2,0.155088
0,13910,1,2,0.413293
0,13955,1,9,1.40763
0,14029,1,2,0.193574
0,14086,1,2,0.36282
0,14096,1,2,0.396927
0,14134,1,2,9.07607
0,14154,1,40,1.22094
0,14182,1,2,0.598036
0,14253,1,26,1.03155
0,14294,1,2,0.178046
0,14308,1,17,4.43322
0,14312,1,10,1.19744
0,14322,1,11,5.3513
0,14415,1,3,0.291629
0,14416,1,2,0.354031
0,14461,1,3,0.499297
0,14518,1,5,1.68984
0,14526,1,2,0.236244
0,14589,1,2,1.32287
0,14598,1,3,1.32562
0,14731,1,5,0.724833
0,14772,1,4,0.3725
0,14778,1,2,17.7037
0,14961,1,3,0.515856
0,15024,1,4,0.497562
0,15392,1,2,0.434625
0,15772,1,9,1.27569
0,15872,1,2,0.348876
0,15939,1,2,0.438872
0,15966,1,2,0.624994
0,15977,1,2,0.226672
0,16033,1,2,2.38852
0,16112,1,12,1.79091
0,16116,1,2,0.606591
0,16159,1,8,0.83477
0,16178,1,2,0.037502
0,16361,1,7,0.829924
0,16377,1,4,0.25039
0,16404,1,3,1.46233
0,16502,1,8,3.79322
0,16563,1,8,1.30668
0,16567,1,3,0.60267
0,16610,1,35,0.844837
0,16656,1,2,1.23141
0,16681,1,2,0.0412465
0,16819,1,2,0.322568
0,17041,1,3,0.370965
0,17043,1,6,0.792694
0,17124,1,8,0.439293
0,17187,1,2,0.158445
0,17295,1,3,0.601173
0,17372,1,5,0.430394
0,17387,1,3,0.083659
0,17446,1,2,0.181382
0,17455,1,3,0.953982
0,17546,1,5,0.268605
0,17614,1,2,1.2501
0,17620,1,4,2.33694
0,17665,1,11,0.858285
0,17719,1,5,0.810188
0,17727,1,2,0.464338
0,17739,1,8,3.31608
0,17746,1,8,2.70456
0,17853,1,2,0.28299
0,17890,1,2,0.109779
0,17916,1,2,0.845742
0,17991,1,18,10.3262
0,18008,1,5,0.638699
0,18032,1,2,0.103098
0,18050,1,21,0.309487
0,18054,1,42,1.52222
0,18132,1,2,0.497779
0,18133,1,3,0.893179
0,18237,1,10,1.04811
0,18285,1,13,1.40629
0,18349,1,7,1.34303
0,18592,1,2,0.141177
0,18810,1,2,0.628181
0,18866,1,2,0.983131
0,18983,1,3,0.151291
0,19016,1,13,1.09444
0,19064,1,6,1.01025
0,19108,1,3,0.271747
0,19204,1,2,0.326759
0,19360,1,2,1.0323
0,19387,1,3,0.495927
0,19389,1,2,0.276864
0,19449,1,11,1.48024
0,19490,1,5,0.738829
0,19579,1,2,0.525724
0,19585,1,9,2.53076
0,19596,1,3,0.984909
0,19623,1,7,0.876687
0,19633,1,4,0.437338
0,19725,1,3,0.111687
0,19733,1,3,0.459783
0,19883,1,2,0.700237
0,20100,1,2,0.263207
0,20101,1,4,0.665992
0,20158,1,2,0.292741
0,20268,1,2,0.0437403
0,20325,1,4,0.927205
0,20662,1,8,1.28303
0,20667,1,10,0.988247
0,20862,1,2,0.347899
0,20958,1,2,0.298895
0,21093,1,2,0.682881
0,21250,1,2,0.118837
0,21288,1,3,2.01786
0,21495,1,7,0.757994
0,21611,1,5,0.608741
0,21679,1,2,0.187402
0,21681,1,2,0.0292002
0,21795,1,2,1.19906
0,21818,1,2,0.672799
0,21861,1,2,0.212045
1,29,1,4,1.29925
1,91,2,9,0.304116
1,506,2,9,0.990308
1,537,2,9,0.321257
1,550,2,2,0.0950634
1,715,1,3,0.44638
1,738,2,2,1.06064
1,745,1,3,0.513814
1,781,2,5,0.686878
1,784,2,3,0.924504
1,811,1,3,2.10558
1,993,2,6,0.957059
1,1159,2,2,1.15983
1,1429,1,2,0.0737285
1,1813,1,2,0.301149
1,1914,2,2,0.115058
1,2148,2,3,0.222344
1,2154,1,5,0.739176
1,2196,2,2,0.901053
1,2275,1,3,0.704811
1,2292,1,2,0.170361
1,2298,2,2,0.333833
1,2408,1,2,0.30151
1,2437,2,12,1.17527
1,2506,2,2,0.291669
1,2592,2,2,0.201381
1,2609,1,3,0.162071
1,2707,1,3,0.859326
1,2849,2,3,0.133727
1,2864,1,3,0.103676
1,2998,2,2,0.540675
1,3088,1,4,0.78975
1,3131,1,2,0.0441031
1,3193,1,5,0.258028
1,3214,1,2,0.0405445
1,3300,1,2,0.0819182
1,3301,1,3,0.0892778
1,3305,2,7,0.743701
1,3376,2,2,0.320417
1,3430,2,5,2.70338
1,3442,2,2,0.150311
1,3611,1,3,1.78847
1,3642,1,2,0.0648035
1,3718,2,2,0.184256
1,3793,2,2,1.11918
1,3830,1,3,0.588777
1,3869,1,3,2.1289
1,3933,1,2,0.254004
1,3980,2,12,2.73157
1,3998,1,4,0.36844
1,4071,1,2,0.153147
1,4232,2,3,10.0037
1,4335,2,2,0.373457
1,4390,1,5,0.313614
1,4637,2,2,0.252287
1,4713,1,3,0.210364
1,4823,2,4,0.283478
1,4888,2,2,0.488524
1,4914,1,2,0.156385
1,4970,1,2,0.0725942
1,5129,1,2,0.169937
1,5164,1,5,4.14837
1,5469,1,2,0.859864
1,5652,2,3,14.3239
1,5926,2,2,0.173167
1,5995,1,2,0.736824
1,6154,2,2,1.04699
1,6234,2,2,0.185716
1,6259,1,2,0.123308
1,6528,1,2,0.283896
1,6537,2,3,0.339911
1,6544,1,8,0.771089
1,6635,2,2,0.783439
1,6853,2,3,0.175263
1,6994,2,2,0.306437
1,7066,2,3,0.535134
1,7092,1,2,0.398558
1,7098,2,2,0.147362
1,7168,2,14,2.48072
1,7215,1,2,0.551903
1,7354,2,4,3.93507
1,7397,2,2,0.783903
1,7402,2,2,0.374557
1,7510,1,3,0.522067
1,7552,2,3,1.00535
1,7666,2,5,0.432536
1,7804,2,4,0.680413
1,8016,1,4,0.549104
1,8070,2,5,1.9105
1,8166,1,7,0.940581
1,8197,1,2,0.0986217
1,8254,2,2,1.31975
1,8257,2,3,4.63739
1,8286,1,2,0.813841
1,8326,2,3,0.818068
1,8331,2,2,1.34025
1,8350,1,5,0.932636
1,8437,2,2,0.373678
1,8541,1,3,0.358826
1,8551,1,2,0.227108
1,8589,1,3,0.695242
1,8847,1,2,0.154204
1,8853,1,2,1.00315
1,9004,1,3,0.806816
1,9040,1,2,0.239474
1,9165,2,2,0.456274
1,9216,1,6,1.08021
1,9221,1,5,1.54706
1,9243,2,5,0.891873
1,9327,1,5,0.288052
1,9491,1,3,2.09033
1,9602,1,7,3.65458
1,9622,1,2,0.593071
1,9641,2,4,1.30826
1,9647,1,2,0.403216
1,9942,2,11,0.757582
1,10033,2,3,0.396773
1,10042,2,4,0.52393
1,10108,2,2,0.813346
1,10356,1,3,1.8195
1,10402,2,2,2.55386
1,10406,2,2,0.437627
1,10510,2,5,0.962373
1,10713,1,2,0.251175
1,10750,1,3,0.784967
1,10862,1,2,0.118858
1,11242,1,2,0.68252
1,11247,2,2,1.00448
1,11372,1,6,1.15929
1,11445,1,2,0.888233
1,11648,1,3,0.316229
1,11774,1,5,1.65312
1,11849,2,2,0.071456
1,11852,2,4,0.57581
