time,trunk_id,jam_duration,tree_size,tree_cost
0,97,1,3,0.0550365
0,250,1,8,0.941326
0,252,1,6,2.29376
0,381,1,2,0.0412891
0,425,1,5,0.210474
0,482,1,3,0.168353
0,502,1,6,2.72089
0,506,1,2,0.156722
0,514,1,12,1.80735
0,691,1,2,1.03453
0,738,1,7,1.25372
0,823,1,2,0.781182
0,955,1,4,1.06324
0,1016,1,3,1.60369
0,1146,1,13,2.33995
0,1159,1,2,1.40413
0,1168,1,4,3.20484
0,1263,1,2,0.0956792
0,1340,1,4,0.24004
0,1342,1,5,0.234838
0,1487,1,15,2.84101
0,1524,1,4,11.1372
0,1536,1,2,1.60786
0,1544,1,5,3.48173
0,1854,1,3,0.767801
0,1937,1,2,0.252526
0,2041,1,4,0.810709
0,2042,1,4,0.598204
0,2097,1,2,0.635102
0,2123,1,3,0.167761
0,2196,1,2,0.963265
0,2266,1,5,0.698707
0,2292,1,2,0.170361
0,2737,1,2,0.102887
0,2816,1,2,0.0760299
0,2930,1,2,0.945822
0,2963,1,3,0.135824
0,3084,1,4,0.502832
0,3137,1,3,0.655309
0,3149,1,3,0.631736
0,3230,1,2,0.371922
0,3297,1,3,0.509689
0,3300,1,2,0.0998727
0,3301,1,4,0.149181
0,3376,1,2,0.263789
0,3395,1,2,0.0872428
0,3521,1,2,0.0647133
0,3611,1,4,7.16565
0,3741,1,16,3.95623
0,3754,1,3,1.40074
0,3755,1,2,0.328651
0,3870,1,5,2.90649
0,3984,1,8,1.1877
0,4009,1,4,1.04824
0,4037,1,2,0.297685
0,4049,1,2,0.0913228
0,4068,1,2,0.141238
0,4071,1,3,0.336333
0,4232,1,3,2.46959
0,4307,1,6,1.19156
0,4312,1,7,2.77429
0,4481,1,2,1.00028
0,4822,1,2,0.0876271
0,4880,1,2,0.23024
0,5289,1,2,0.283759
0,5492,1,12,3.57947
0,5519,1,3,0.191731
0,5568,1,3,0.337525
0,5652,1,3,8.02982
0,5680,1,8,1.00364
0,5694,1,2,0.251101
0,5892,1,2,0.0804159
0,6047,1,4,0.74947
0,6055,1,3,0.649407
0,6215,1,2,0.14737
0,6408,1,2,0.173614
0,6634,1,3,0.848087
0,6655,1,3,0.535683
0,6786,1,2,0.0727898
0,6800,1,4,0.646603
0,7018,1,3,0.155378
0,7067,1,9,1.28154
0,7096,1,4,0.34317
0,7122,1,2,0.0743767
0,7135,1,2,0.167896
0,7222,1,11,4.41729
0,7315,1,2,0.729381
0,7354,1,3,2.97088
0,7363,1,2,16.7037
0,7396,1,6,0.355658
0,7402,1,2,0.374557
0,7451,1,2,0.206569
0,7533,1,3,1.39438
0,7578,1,2,0.45275
0,7621,1,2,2.55288
0,7715,1,2,0.354764
0,7771,1,10,3.45901
0,8070,1,6,2.07158
0,8257,1,4,5.88267
0,8318,1,3,0.231731
0,8540,1,2,0.784032
0,8646,1,3,0.344053
0,8849,1,5,0.927248
0,9066,1,4,0.365531
0,9166,1,2,0.277116
0,9206,1,4,1.15858
0,9219,1,3,0.327324
0,9221,1,2,0.391779
0,9443,1,2,0.899397
0,9501,1,2,0.212114
0,9753,1,5,2.73071
0,9939,1,8,1.15046
0,10073,1,2,0.212776
0,10175,1,2,0.607387
0,10181,1,3,5.88751
0,10566,1,3,0.222737
0,10654,1,3,0.887113
0,10685,1,3,0.253282
0,10775,1,2,0.574317
0,10896,1,2,0.611476
0,10907,1,2,0.29728
0,11211,1,3,0.37685
0,11336,1,3,0.79567
0,11378,1,4,0.752302
0,11475,1,2,0.376242
0,11792,1,2,0.324161
0,11890,1,2,0.0730337
0,11937,1,3,0.289312
0,12091,1,6,0.61241
0,12217,1,2,0.130435
0,12544,1,5,0.182725
0,12583,1,6,0.593212
0,12588,1,4,1.4584
0,12604,1,8,4.06044
0,12646,1,2,0.150159
0,12813,1,6,8.60673
0,12815,1,2,2.34315
0,12834,1,4,0.321454
0,12835,1,5,0.313257
0,12931,1,2,0.854826
0,12979,1,2,0.291266
0,13004,1,2,0.190454
0,13025,1,8,1.22074
0,13047,1,2,0.161858
0,13252,1,6,0.173083
0,13253,1,4,0.177647
0,13273,1,4,0.74156
0,13412,1,5,4.76555
0,13419,1,20,4.32999
0,13442,1,2,0.981005
0,13555,1,3,1.19672
0,13621,1,3,0.679164
0,13655,1,2,0.3071
0,13765,1,30,1.96027
0,13888,1,2,0.865296
0,13932,1,2,0.115202
0,13967,1,4,1.31672
0,13999,1,5,1.26238
0,14003,1,2,0.0757052
0,14013,1,2,0.148954
0,14089,1,3,0.364421
0,14155,1,2,1.08468
0,14209,1,2,0.415059
0,14236,1,2,0.715366
0,14253,1,24,2.49538
0,14377,1,5,1.1755
0,14382,1,2,0.590584
0,14415,1,18,0.691934
0,14444,1,4,0.641714
0,14589,1,14,2.34249
0,14592,1,15,2.34129
0,14605,1,12,1.0134
0,14648,1,2,0.675694
0,14734,1,4,0.316596
0,14745,1,3,0.115709
0,14792,1,4,0.350114
0,15100,1,2,0.292118
0,15132,1,3,0.571992
0,15188,1,3,0.657308
0,15608,1,3,0.618992
0,15792,1,3,1.62629
0,15892,1,2,0.615266
0,15897,1,9,1.5049
0,15921,1,3,0.787144
0,16019,1,2,0.226083
0,16033,1,2,1.60702
0,16176,1,6,0.615716
0,16185,1,2,0.38864
0,16288,1,2,0.257645
0,16294,1,3,1.40397
0,16356,1,2,0.754944
0,16361,1,6,1.00017
0,16448,1,3,0.0738329
0,16452,1,2,0.0600596
0,16474,1,2,0.159862
0,16504,1,6,0.531087
0,16505,1,4,0.433181
0,16569,1,2,0.178805
0,16586,1,2,0.116135
0,16610,1,39,3.23047
0,16614,1,3,0.968281
0,16653,1,3,1.33008
0,16736,1,5,4.64781
0,17002,1,6,2.39724
0,17032,1,5,0.127163
0,17041,1,2,0.222711
0,17294,1,3,0.98583
0,17304,1,5,1.55805
0,17329,1,2,0.668501
0,17539,1,2,0.0861912
0,17558,1,2,0.337526
0,17683,1,2,0.567157
0,17729,1,5,1.82478
0,17746,1,18,2.44635
0,17798,1,4,0.747261
0,17811,1,4,0.210085
0,17909,1,2,0.221319
0,17991,1,23,11.2124
0,18179,1,2,0.384423
0,18235,1,3,1.1624
0,18537,1,2,0.281786
0,18562,1,2,0.389718
0,18577,1,2,0.295284
0,18592,1,2,0.610686
0,18602,1,4,1.01958
0,18717,1,2,0.669332
0,18726,1,4,0.89834
0,18800,1,18,2.5843
0,18803,1,4,1.31678
0,18812,1,7,2.13985
0,18851,1,3,0.640864
0,18976,1,2,0.178732
0,19026,1,2,0.953129
0,19067,1,2,0.0418205
0,19074,1,2,0.59027
0,19140,1,2,0.173303
0,19145,1,5,1.3459
0,19202,1,2,0.270501
0,19218,1,3,0.176672
