time,trunk_id,jam_duration,tree_size,tree_cost
0,182,1,4,0.765002
0,372,1,9,3.15856
0,374,1,10,3.83287
0,437,1,15,0.858317
0,520,1,15,0.912787
0,538,1,6,1.30596
0,635,1,2,0.144544
0,774,1,3,0.603716
0,1047,1,3,1.17637
0,1151,1,2,0.157128
0,1422,1,2,0.305081
0,1524,1,3,9.5547
0,1532,1,2,0.179956
0,1614,1,2,0.12988
0,1828,1,2,0.870643
0,2119,1,16,2.00253
0,2271,1,5,0.441678
0,2318,1,2,0.202331
0,2497,1,4,0.792936
0,2506,1,2,0.291669
0,2592,1,2,0.218223
0,2605,1,5,0.338772
0,2734,1,3,0.154125
0,2795,1,5,0.528927
0,2954,1,2,0.179725
0,3173,1,6,0.655499
0,3297,1,2,0.0622591
0,3299,1,4,0.940826
0,3378,1,2,0.0601664
0,3432,1,2,0.783058
0,3521,1,2,0.0552257
0,3549,1,2,0.182801
0,3562,1,2,0.100872
0,3609,1,2,4.59489
0,3612,1,3,0.993908
0,3718,1,17,2.41745
0,3812,1,2,0.281479
0,3869,1,2,0.404148
0,3902,1,2,0.327518
0,3953,1,2,0.314997
0,3980,1,12,2.73157
0,3984,1,6,0.843178
0,4044,1,2,0.398456
0,4097,1,2,1.05884
0,4137,1,2,0.207175
0,4232,1,3,4.23198
0,4298,1,2,0.107786
0,4352,1,4,0.822688
0,4450,1,4,0.377684
0,4476,1,3,0.247892
0,4517,1,2,0.2843
0,4576,1,2,0.444885
0,4781,1,5,0.408479
0,4822,1,2,0.221704
0,4838,1,2,0.0602426
0,5095,1,3,0.162841
0,5182,1,13,1.27488
0,5235,1,2,0.0594878
0,5316,1,2,0.130495
0,5337,1,2,0.169624
0,5440,1,3,0.750808
0,5615,1,4,0.570755
0,5652,1,2,4.88863
0,5666,1,2,0.0988168
0,5881,1,2,1.42268
0,5887,1,3,0.684355
0,5986,1,2,0.396423
0,6047,1,4,0.671698
0,6070,1,2,0.201895
0,6467,1,3,1.12667
0,6541,1,2,0.0720317
0,6616,1,3,1.28539
0,6635,1,2,0.739935
0,6701,1,2,0.482051
0,6715,1,5,0.933007
0,6786,1,2,0.0395582
0,6805,1,2,0.394401
0,6858,1,2,0.365099
0,6867,1,2,0.454935
0,6898,1,2,5.73851
0,6998,1,5,0.707558
0,7053,1,2,0.281922
0,7332,1,2,0.715583
0,7358,1,2,2.11081
0,7363,1,3,23.8366
0,7392,1,4,0.733193
0,7402,1,2,0.374557
0,7451,1,4,0.154408
0,7565,1,3,0.739658
0,7699,1,5,1.34336
0,7771,1,12,1.71389
0,7784,1,2,0.237296
0,7804,1,5,0.875809
0,7997,1,2,0.473548
0,8437,1,2,0.373678
0,8451,1,4,1.2764
0,8765,1,6,0.469496
0,8849,1,2,0.344335
0,9008,1,3,0.0957431
0,9055,1,2,0.239609
0,9134,1,2,0.0431385
0,9166,1,6,1.48366
0,9170,1,4,6.01607
0,9294,1,3,0.636719
0,9503,1,2,0.311935
0,9618,1,3,0.331506
0,10164,1,4,0.402438
0,10175,1,2,1.01626
0,10216,1,3,0.526837
0,10343,1,5,0.306248
0,10510,1,5,0.962373
0,10566,1,6,0.494277
0,10590,1,2,1.34239
0,10712,1,5,0.673283
0,10868,1,5,1.43047
0,10879,1,6,1.73059
0,11336,1,2,0.918473
0,11492,1,2,0.776025
0,11799,1,2,0.344286
0,11852,1,2,0.194581
0,11885,1,2,0.143376
0,11892,1,2,0.0235335
0,11955,1,2,0.315389
0,11961,1,4,1.1938
0,12083,1,3,0.262758
0,12158,1,2,0.237007
0,12271,1,5,0.92372
0,12283,1,3,0.400592
0,12336,1,3,0.477881
0,12371,1,7,2.02957
0,12374,1,2,0.0901568
0,12432,1,5,0.160168
0,12484,1,4,0.12678
0,12512,1,2,0.215599
0,12520,1,2,0.0931
0,12766,1,2,0.213696
0,12776,1,3,0.307416
0,12777,1,3,0.5661
0,12813,1,3,8.25018
0,12817,1,2,17.2136
0,12931,1,2,1.07334
0,12946,1,3,0.752262
0,12979,1,2,0.203752
0,13034,1,12,1.60615
0,13231,1,2,0.778264
0,13274,1,2,0.21527
0,13325,1,2,0.62202
0,13349,1,8,1.83953
0,13412,1,6,3.38811
0,13419,1,15,2.4201
0,13469,1,2,0.0588625
0,13476,1,2,0.0375031
0,13599,1,5,2.84594
0,13611,1,4,0.175615
0,13679,1,3,0.745504
0,13695,1,2,0.077609
0,13723,1,2,0.272282
0,13787,1,4,0.618418
0,13844,1,2,0.140266
0,13863,1,5,0.577999
0,13936,1,2,0.151685
0,13955,1,2,0.912887
0,13967,1,3,0.789033
0,13970,1,2,0.917305
0,13999,1,3,1.33511
0,14086,1,2,1.09664
0,14095,1,7,4.68461
0,14178,1,3,0.6417
0,14248,1,3,0.988061
0,14252,1,8,1.201
0,14266,1,13,2.41124
0,14322,1,9,4.74442
0,14378,1,3,0.525764
0,14589,1,2,1.4769
0,14592,1,3,0.984753
0,14608,1,2,0.0769562
0,14680,1,2,0.434155
0,14892,1,6,2.77788
0,14905,1,3,0.497905
0,14946,1,2,0.264701
0,14961,1,2,0.100776
0,15128,1,5,0.607164
0,15183,1,2,2.56128
0,15315,1,2,1.28641
0,15407,1,2,0.794842
0,15850,1,2,0.6549
0,15883,1,2,0.174963
0,15909,1,2,0.097283
0,15921,1,2,0.0900907
0,15942,1,3,0.361352
0,15982,1,12,1.12278
0,16073,1,2,0.0846393
0,16146,1,2,0.172278
0,16304,1,5,0.859998
0,16361,1,10,1.32333
0,16382,1,3,0.200651
