time,trunk_id,jam_duration,tree_size,tree_cost
0,13476,1,2,0.0594439
0,13477,1,4,0.123696
0,13504,1,2,0.151226
0,13577,1,2,0.299327
0,13655,1,4,1.09926
0,13694,1,3,1.01396
0,13724,1,3,0.120078
0,13726,1,3,0.137432
0,13837,1,4,0.79725
0,13842,1,5,1.30453
0,13855,1,2,0.148928
0,13955,1,7,2.68297
0,13962,1,5,0.544897
0,13966,1,4,0.675299
0,14086,1,2,0.681701
0,14153,1,4,0.327554
0,14155,1,2,0.445873
0,14178,1,2,0.506768
0,14191,1,12,0.844876
0,14211,1,2,0.220913
0,14253,1,10,0.724891
0,14263,1,4,0.307594
0,14266,1,12,2.25136
0,14308,1,18,1.69664
0,14378,1,2,0.445598
0,14392,1,3,1.29747
0,14417,1,4,0.683067
0,14433,1,3,0.625385
0,14507,1,10,2.89764
0,14589,1,2,1.97705
0,14592,1,3,1.87008
0,14680,1,3,0.152501
0,14725,1,4,0.579996
0,14734,1,7,0.640104
0,14778,1,5,30.9244
0,14794,1,18,1.703
0,14915,1,2,0.767064
0,15027,1,2,0.237659
0,15128,1,5,0.607164
0,15138,1,3,0.878199
0,15222,1,2,0.132115
0,15436,1,2,0.469937
0,15762,1,3,0.733957
0,15881,1,4,1.25143
0,15909,1,2,0.162436
0,15921,1,3,0.620293
0,16033,1,2,2.18292
0,16059,1,2,0.330363
0,16172,1,3,0.181594
0,16176,1,2,0.110052
0,16178,1,3,0.15156
0,16183,1,4,0.314327
0,16269,1,19,1.58943
0,16275,1,4,1.24644
0,16343,1,3,1.13191
0,16361,1,7,1.34272
0,16377,1,2,0.156293
0,16454,1,4,0.232035
0,16457,1,4,0.11377
0,16472,1,12,1.21405
0,16486,1,4,0.866046
0,16503,1,19,11.728
0,16548,1,2,0.738302
0,16618,1,4,1.75497
0,16656,1,2,1.23141
0,16823,1,2,1.69165
0,16828,1,5,2.67812
0,16984,1,10,2.16603
0,17239,1,2,0.90625
0,17304,1,5,0.675117
0,17377,1,2,1.93859
0,17386,1,4,0.945243
0,17446,1,3,0.822139
0,17455,1,3,0.860554
0,17723,1,2,0.207486
0,17729,1,4,1.23772
0,17844,1,3,0.188785
0,17892,1,4,2.28749
0,17912,1,2,0.416718
0,17928,1,2,0.564627
0,17991,1,19,7.54597
0,18085,1,8,0.449618
0,18138,1,3,0.45111
0,18286,1,6,0.585344
0,18463,1,2,0.316397
0,18537,1,7,1.66876
0,18646,1,4,0.412168
0,18696,1,5,0.616056
0,18702,1,2,1.39685
0,18735,1,3,0.338209
0,18853,1,4,0.585835
0,18854,1,4,0.420839
0,18866,1,7,2.18587
0,18962,1,20,1.55565
0,19066,1,3,0.0554597
0,19077,1,18,3.13868
0,19084,1,2,0.227102
0,19086,1,5,0.158066
0,19323,1,3,0.468818
0,19357,1,2,0.845324
0,19360,1,2,0.983084
0,19382,1,5,0.282184
0,19389,1,4,0.376856
0,19413,1,6,0.872145
0,19449,1,6,1.39447
0,19489,1,6,0.486124
0,19493,1,8,0.621229
0,19500,1,7,0.354488
0,19563,1,12,3.02836
0,19595,1,4,0.74955
0,19596,1,5,1.17401
0,19659,1,2,0.214793
0,19810,1,3,0.286836
0,19820,1,2,22.6496
0,19825,1,2,8.52385
0,19883,1,8,0.90146
0,19958,1,2,1.33048
0,19963,1,2,0.200464
0,20019,1,4,0.511316
0,20147,1,3,0.353862
0,20163,1,4,0.276905
0,20178,1,2,0.145986
0,20225,1,2,0.0454364
0,20246,1,5,0.626919
0,20325,1,6,1.33573
0,20380,1,2,1.42472
0,20575,1,2,0.456577
0,20578,1,2,0.860492
0,20661,1,2,0.339704
0,20698,1,4,0.475804
0,20796,1,2,0.270587
0,20813,1,2,0.467471
0,21219,1,5,1.37889
0,21256,1,2,0.257834
0,21259,1,3,0.848555
0,21263,1,23,4.65323
0,21458,1,2,0.251789
0,21777,1,3,0.361706
0,21970,1,4,0.333469
1,22,2,4,0.70436
1,50,1,2,0.206655
1,77,1,3,0.402164
1,119,1,4,0.716922
1,232,2,3,1.29615
1,374,2,3,1.3991
1,435,1,2,0.0800213
1,470,1,3,0.793851
1,537,1,4,0.512442
1,674,2,4,0.261468
1,729,1,3,0.64814
1,738,2,2,1.06064
1,774,2,3,0.865941
1,816,1,3,0.854687
1,1058,2,3,0.199367
1,1096,1,5,2.15753
1,1190,2,2,0.425912
1,1308,1,4,2.09489
1,1424,2,3,0.11364
1,1434,2,2,0.414222
1,1487,2,7,1.55144
1,1524,2,3,6.63365
1,1532,1,4,1.87453
1,1867,1,5,0.670383
1,1914,2,2,0.0375997
1,1936,1,2,0.171499
1,1948,1,2,0.0623677
1,1984,1,4,0.575552
1,2026,1,4,0.406972
1,2073,1,2,0.586196
1,2119,2,3,0.604049
1,2148,1,2,0.251216
1,2302,2,2,0.44175
1,2346,2,2,0.112926
1,2347,2,2,0.108292
1,2367,2,2,1.45927
1,2437,1,4,0.529261
1,2458,1,2,0.145492
1,2499,2,3,0.356652
1,2506,2,2,0.291669
1,2563,1,3,0.282908
1,2645,1,3,0.668748
1,2668,2,8,0.512301
1,2696,2,3,1.0719
1,2785,2,2,0.157464
1,2954,1,3,0.310337
1,3016,1,4,0.539098
1,3305,2,8,1.18431
1,3432,2,2,1.55165
1,3442,1,2,0.131897
1,3812,1,2,0.209728
1,3835,2,2,0.154564
1,3980,2,13,4.66511
1,3984,2,13,1.26402
1,4069,2,3,0.499679
1,4099,1,2,0.634059
1,4281,1,2,1.24434
1,4345,2,2,0.166245
1,4377,1,2,0.180116
1,4380,1,4,0.384125
1,4526,1,4,0.598989
1,4823,2,2,0.0877703
1,4938,2,2,0.143087
1,5265,2,3,0.188954
1,5422,2,2,5.23391
1,5423,2,2,28.5927
1,5456,1,4,0.421987
1,5652,2,2,8.92541
1,5707,1,2,2.00119
1,6259,1,2,0.0644741
1,6262,1,3,0.284371
1,6336,1,3,0.445264
1,6414,1,4,0.594956
1,6432,2,2,0.112288
1,6573,2,3,1.65471
1,6635,2,2,0.739935
1,6928,1,6,0.935157
1,6962,2,4,0.851307
1,7000,2,5,0.727875
1,7020,2,4,1.13495
1,7098,2,4,0.447109
1,7273,2,3,0.304159
1,7354,1,4,2.85279
1,7402,2,2,0.374557
1,7442,1,2,0.400296
1,7550,1,2,0.106346
1,7803,2,19,3.11707
1,7804,2,3,0.416858
1,7842,1,2,0.339598
1,7979,1,2,1.03338
1,8033,1,2,0.185756
1,8070,2,5,3.8401
1,8200,1,2,0.288194
1,8265,2,5,1.22028
1,8270,1,2,1.13047
1,8359,1,2,1.56391
1,8543,2,2,0.380115
1,8732,1,2,0.123492
1,8748,2,4,0.763091
1,8797,1,2,0.0607275
1,9177,1,2,0.720898
1,9216,2,10,1.21972
1,9243,2,3,0.636536
1,9293,2,2,0.150064
1,9296,1,3,0.284202
1,10033,2,3,0.382719
1,10298,1,3,0.550606
1,10402,2,3,3.91617
1,10433,1,2,2.82136
1,10470,1,2,0.135703
1,10590,2,2,1.34239
1,10694,2,4,0.48477
1,10862,2,3,0.635139
1,11191,1,3,0.623781
1,11286,2,4,0.562492
1,11336,1,4,1.26137
1,11378,1,5,2.8426
1,11448,2,2,0.960592
1,11851,1,2,0.129077
1,11966,1,2,0.0589218
1,12095,2,11,1.35161
1,12157,2,2,0.245001
1,12158,2,2,0.0642588
1,12167,1,2,0.134281
1,12425,2,3,0.568398
1,12439,1,2,0.26506
1,12485,1,2,2.50643
1,12519,1,3,0.768818
1,12594,2,3,7.19236
1,12689,1,3,0.170084
1,12772,1,3,0.954985
1,12813,2,2,5.12058
1,12831,1,2,0.16136
1,12979,2,2,0.189332
1,13019,2,7,0.478973
1,13025,2,5,1.20784
1,13096,1,2,0.629204
1,13168,2,2,0.0892266
1,13231,2,2,0.256277
1,13275,2,5,0.627468
1,13336,2,8,3.01128
1,13347,1,2,0.111839
1,13408,1,6,0.841329
1,13412,2,9,1.89801
1,13416,2,15,4.03588
1,13477,2,2,0.133082
1,13544,1,3,0.757737
1,13599,2,2,1.03862
1,13655,2,3,1.19278
1,13686,2,7,1.25354
1,13766,2,2,0.690809
1,13819,1,2,0.329839
1,13837,2,5,0.978662
1,13844,2,2,0.140266
1,13855,2,2,0.284131
1,13876,1,2,0.188855
1,13931,1,2,0.159418
1,13966,2,4,0.825551
1,14004,2,2,0.34995
1,14086,2,2,0.676609
1,14112,1,9,0.571709
1,14153,2,5,0.4246
1,14155,2,5,0.741906
1,14174,1,3,0.557692
1,14211,2,2,0.268339
1,14237,1,4,0.610347
1,14253,2,3,0.682616
1,14266,2,2,0.352014
1,14378,2,3,0.538998
1,14418,2,5,0.459517
1,14433,2,2,0.134666
1,14436,2,4,0.16037
1,14507,2,6,1.8328
1,14589,2,2,1.4769
1,14592,2,3,0.984753
1,14605,2,2,0.480454
1,14778,2,3,26.3668
1,14791,1,10,0.742651
1,15036,1,3,0.218123
1,15128,2,6,0.727183
1,15150,2,2,0.637876
1,15244,1,2,0.0741687
1,15264,1,4,0.471848
1,15315,1,5,2.51894
1,15390,1,3,0.190951
1,15418,1,3,0.856719
1,15598,1,2,0.410878
1,15762,2,10,2.27055
1,15773,2,13,2.94864
1,15860,1,6,1.07382
1,15987,1,5,1.2223
1,16025,1,3,0.395748
1,16033,2,2,2.36393
1,16157,2,5,0.30983
1,16172,2,4,0.324346
1,16176,2,6,0.194711
1,16178,2,6,0.20338
1,16226,1,2,0.24325
1,16275,2,4,1.11906
1,16276,1,2,0.319325
1,16294,1,2,0.849513
1,16365,2,5,5.50374
1,16393,2,4,2.75651
1,16402,1,2,0.21925
1,16454,2,3,0.264823
1,16457,2,2,0.0954986
1,16503,2,6,0.944466
1,16507,2,4,0.396374
1,16512,2,2,0.176992
1,16548,2,4,0.983468
1,16610,2,3,0.266268
1,16614,2,2,0.676421
1,16618,2,4,1.75497
1,16656,2,2,1.23141
1,16872,1,2,0.834547
1,16952,2,5,1.07226
1,17070,2,4,0.538014
1,17088,1,4,0.489145
1,17119,1,3,0.434811
1,17297,2,2,0.3675
1,17319,1,7,1.5663
1,17383,2,3,0.162089
1,17446,2,3,0.622523
1,17520,2,4,0.375987
1,17521,2,5,0.411336
1,17630,1,3,2.51783
1,17635,1,2,0.31306
1,17644,2,4,0.304612
1,17645,2,8,1.07488
1,17729,2,7,1.92048
1,17916,2,4,3.30215
1,17991,2,18,10.4588
1,18059,2,2,0.158706
1,18152,1,3,1.71347
1,18238,1,4,0.837829
1,18278,2,5,0.478217
1,18369,2,3,0.343712
1,18371,1,5,0.975454
1,18385,1,2,0.294838
1,18572,1,7,2.01994
1,18602,1,2,0.577144
1,18641,2,8,1.05683
1,18696,2,5,1.57586
1,18817,1,3,0.370446
1,18866,2,2,0.542171
1,18962,2,2,0.166342
1,19035,2,2,0.711663
1,19064,1,2,0.164007
1,19077,2,11,3.12579
1,19086,2,9,0.821941
1,19145,1,3,0.241972
1,19170,2,2,0.245058
1,19205,1,2,1.19413
1,19220,1,2,0.0347122
1,19231,2,2,0.573544
1,19234,1,3,0.184594
1,19323,2,2,0.165585
1,19356,1,2,0.436757
1,19360,2,2,0.522856
1,19382,2,8,0.705716
1,19389,2,3,0.298284
1,19441,1,3,1.56226
1,19449,2,7,1.0236
1,19544,1,2,0.150796
1,19548,1,2,0.100173
1,19595,2,2,0.553527
1,19596,2,3,0.933634
1,19608,1,3,0.814176
1,19618,2,2,0.334512
1,19631,1,9,0.5381
1,19820,2,2,12.9412
1,19825,2,2,3.4075
1,19979,2,2,0.599411
1,19995,1,3,0.72879
1,20103,2,5,0.362117
1,20163,2,5,0.414185
1,20208,1,5,1.00862
1,20246,2,9,1.55027
1,20380,2,2,0.845978
1,20651,1,3,0.539376
1,20662,1,10,0.645369
1,20750,1,5,2.70872
1,21020,1,2,2.1651
1,21187,2,4,4.97668
1,21218,1,2,1.10291
1,21263,2,24,5.88794
1,21372,1,2,0.26616
1,21383,2,3,1.67454
1,21469,2,2,0.118918
1,21480,1,2,0.450885
1,21676,1,3,1.22168
1,21870,1,3,1.37104
1,22134,1,2,0.254671
2,50,2,3,0.781647
2,182,1,10,0.434006
2,232,3,2,0.315728
2,374,3,5,2.37699
2,425,1,18,1.66812
2,537,2,14,0.669956
2,674,3,4,0.261468
2,774,3,3,1.05903
2,945,1,2,0.553996
2,1184,2,4,0.743469
2,1190,3,5,0.565789
2,1213,1,2,0.0619856
2,1216,1,2,0.0891213
2,1219,2,2,0.42579
2,1249,1,5,0.738059
2,1480,1,2,0.243418
2,1487,3,5,0.956305
2,1524,3,4,11.5708
2,1731,1,2,0.1924
2,1768,1,3,0.659006
2,1914,3,2,0.0358821
2,2292,3,2,0.158029
2,2302,3,2,0.44175
2,2318,1,2,0.202331
2,2346,3,4,0.565587
2,2367,3,7,2.28011
2,2387,2,5,1.42476
2,2445,1,2,0.0761839
2,2499,3,3,0.356652
2,2506,3,2,0.291669
2,2581,1,2,0.217772
2,2668,3,5,0.312757
2,2785,3,4,0.915519
2,2849,1,3,0.116387
2,2896,2,2,0.367576
2,2954,2,3,0.351621
2,3227,1,2,0.161679
2,3234,1,2,0.0915628
2,3305,3,6,0.746117
2,3432,3,2,0.902991
2,3489,1,2,0.190351
2,3555,1,2,0.109999
2,3853,1,2,0.269503
2,3980,3,8,2.18049
2,3984,3,11,1.78869
2,4069,3,2,0.257618
2,4451,1,3,0.940184
2,4518,1,2,0.196256
2,4615,1,4,0.455506
2,4674,1,2,0.425827
2,4823,3,3,0.189344
2,4892,1,2,0.0996622
2,4938,3,2,0.235612
2,4969,2,3,0.266996
2,5267,3,2,0.382462
2,5301,1,2,0.0400516
2,5316,1,3,0.33275
2,5456,2,3,0.313748
2,5541,1,3,0.69158
2,5582,1,2,0.670657
2,5613,1,2,0.167863
2,5652,3,3,11.0047
2,5707,2,2,4.34099
2,5776,1,2,0.935167
2,5992,1,3,1.13675
2,6107,1,4,1.99468
2,6264,1,3,0.0900749
2,6269,1,2,0.335719
2,6372,1,3,0.4072
2,6414,2,4,0.594956
2,6432,3,2,0.112288
2,6573,3,3,1.65471
2,6635,3,3,0.879565
2,6856,1,3,0.437006
2,6962,3,2,0.396673
2,7010,3,3,0.701155
2,7402,3,2,0.374557
2,7539,3,5,1.0449
2,7550,2,4,0.824485
2,7704,1,2,0.462654
2,7733,1,2,0.3758
2,7804,3,5,0.692685
2,7842,2,2,0.339598
2,8070,3,5,1.75709
2,8105,1,5,0.290818
2,8449,3,2,2.22489
2,8485,1,2,1.12101
2,8543,3,2,0.250342
2,8581,1,2,0.440547
2,9164,3,3,0.182305
2,9216,3,5,0.778376
2,9243,3,3,0.636536
2,9462,1,2,0.18804
2,9653,1,2,0.142484
2,9733,1,2,0.07194
2,9737,1,2,1.09242
2,9787,1,4,0.70555
2,9956,1,2,0.588449
2,10033,3,3,0.382719
2,10238,1,2,0.78843
2,10402,3,2,2.55386
2,10462,1,3,0.759246
2,10862,3,2,0.118858
2,10896,1,3,0.546259
2,11207,1,2,0.409669
2,11211,1,2,0.117112
2,11291,3,2,0.700073
2,11335,2,4,0.994486
2,11448,3,2,0.696133
2,11474,3,2,0.449849
2,11736,1,3,0.452052
2,11888,1,2,0.26419
2,11897,1,3,0.115327
2,11943,1,4,1.06716
2,12095,3,7,1.46112
2,12158,3,2,0.0756204
2,12271,1,4,0.302005
2,12283,3,2,0.299368
2,12425,3,5,2.10098
2,12485,2,2,2.81432
2,12645,1,2,0.351352
2,12666,1,2,0.0453183
2,12691,1,2,0.157382
2,12772,2,3,2.0039
2,12776,1,2,0.208621
2,12804,1,2,0.34313
2,12813,3,2,7.90042
2,12835,1,2,0.154268
2,12870,1,2,0.0918093
2,12979,3,2,0.191708
2,13062,1,2,0.215144
2,13168,3,2,0.164979
2,13234,2,2,0.358731
2,13347,2,2,0.219894
2,13412,3,3,1.36402
2,13419,3,14,3.86064
2,13444,1,2,0.945816
2,13477,3,2,0.222711
2,13502,1,3,0.352559
2,13521,1,2,0.2266
2,13599,3,2,1.34919
2,13621,1,4,1.11422
2,13655,3,4,1.07948
2,13723,1,2,0.231706
2,13760,3,2,0.317651
2,13814,2,3,2.055
2,13815,3,2,2.3021
2,13837,3,4,0.702776
2,13844,3,2,0.140266
2,13884,2,3,0.863579
2,13955,1,8,2.08488
2,13959,1,2,0.200881
2,13967,3,3,0.727297
2,14004,3,5,1.44627
2,14013,1,2,0.164544
2,14086,3,2,0.743694
2,14106,1,6,0.691115
2,14112,2,2,0.557106
2,14155,3,2,0.534007
2,14186,1,2,0.461915
2,14211,3,3,0.416969
2,14253,3,7,1.83344
2,14278,2,3,0.265293
2,14305,1,3,0.866301
2,14308,3,2,0.0601486
2,14314,1,2,2.11533
2,14371,1,4,0.778573
2,14418,3,3,0.447765
2,14433,3,2,0.134666
2,14435,3,3,0.119981
2,14572,1,3,0.88197
2,14589,3,2,1.48522
2,14592,3,3,0.993065
2,14615,1,2,0.734592
2,14696,2,4,0.298344
2,14779,3,3,15.3463
2,14791,2,5,0.335819
2,14794,3,2,0.0520198
2,14829,1,3,0.418546
2,15024,1,3,0.302927
2,15033,1,4,0.445951
2,15128,3,6,0.888846
2,15265,2,2,2.76369
2,15524,1,3,0.320256
2,15584,1,4,0.479321
2,15620,2,3,0.201267
2,15930,1,2,0.513399
2,16033,3,2,2.35182
2,16059,3,2,0.364052
2,16157,3,5,0.353583
2,16172,3,3,0.162848
2,16178,3,2,0.0288855
2,16183,1,2,0.244566
2,16203,1,2,0.27115
2,16240,1,2,0.913195
2,16276,2,2,0.349037
2,16365,3,5,15.5821
2,16369,1,2,0.0638569
2,16421,1,2,0.550137
2,16454,3,4,0.418543
2,16459,1,2,0.196966
2,16468,1,3,0.470372
2,16472,3,2,0.416249
2,16476,1,3,0.66019
2,16507,3,9,1.48426
2,16513,1,2,0.152032
2,16548,3,2,0.738302
2,16586,2,4,0.498692
2,16591,1,5,0.544501
2,16610,3,3,0.260058
2,16614,3,2,1.45858
2,16618,3,4,1.75497
2,16656,3,2,0.959449
2,16684,1,3,0.281289
2,16912,1,2,0.181891
2,16920,1,2,0.645806
2,16993,1,2,0.0720767
2,16997,3,2,0.110974
2,17015,1,2,0.281255
2,17182,2,2,0.389472
2,17221,1,2,0.211748
2,17421,1,3,0.566513
2,17496,3,2,0.679124
2,17588,3,3,0.274071
2,17644,3,6,0.37715
2,17645,3,9,1.52329
2,17729,3,5,1.38288
2,17773,1,2,0.0271832
2,17823,1,4,0.25248
2,17838,1,2,0.553393
2,17850,1,2,0.507807
2,17916,3,4,2.0798
2,17991,3,17,9.10889
2,18059,3,2,0.158706
2,18279,2,3,0.323887
2,18285,1,6,0.772777
2,18385,2,2,0.3486
2,18458,1,3,0.736841
2,18602,2,6,0.81308
2,18641,3,2,1.67282
2,18696,3,2,0.584389
2,18702,3,2,1.02812
2,18825,1,2,0.0858546
2,18876,1,3,0.76109
2,18968,1,2,0.286502
2,18980,2,2,0.0248068
2,19064,2,2,0.282053
2,19077,3,13,3.32933
2,19086,3,6,0.365686
2,19099,2,2,0.31676
2,19140,2,2,0.192039
2,19145,2,3,0.599955
2,19170,3,4,0.677169
2,19231,3,2,0.642314
2,19234,2,3,0.184594
2,19356,2,2,0.339898
2,19360,3,2,0.606867
2,19380,1,2,0.54506
2,19382,3,8,0.796059
2,19389,3,4,0.748383
2,19408,2,4,1.21258
2,19416,1,2,1.67179
2,19453,1,2,0.238818
2,19461,3,2,0.226737
2,19544,2,5,0.234616
2,19548,2,4,0.213858
2,19595,3,2,0.581779
2,19596,3,3,0.958106
2,19631,2,3,0.371402
2,19730,1,3,0.574809
2,19765,1,3,0.32975
2,19777,1,2,0.138252
2,19820,3,2,4.52612
2,19825,3,2,5.57629
2,20019,1,3,0.293132
2,20103,3,8,0.342419
2,20246,3,6,0.739095
2,20339,1,2,0.18053
2,20499,1,2,0.100982
2,20662,2,5,1.01595
2,20680,3,2,0.2694
2,20766,1,2,0.334118
2,20785,3,3,2.48517
2,20879,1,2,0.284997
2,20977,3,2,0.38554
2,21187,3,5,5.30929
2,21253,2,2,0.18665
2,21263,3,5,1.36143
2,21468,2,4,0.108991
2,21605,3,2,0.200094
2,21613,1,3,1.35148
2,21661,1,5,0.260705
2,21687,1,3,0.608574
2,22135,1,2,0.369824
3,182,2,4,0.240331
3,211,1,2,0.419886
3,349,1,9,4.5488
3,374,4,4,1.4442
3,425,2,14,0.917077
3,520,1,9,0.467735
3,674,4,4,0.261468
3,721,1,2,1.74197
3,722,1,2,1.41049
3,774,4,3,1.36947
3,1190,4,4,1.3332
3,1208,1,3,0.815135
3,1261,1,3,1.97061
3,1524,4,3,7.1722
3,1801,1,3,1.62779
3,1813,1,3,0.511305
3,2067,1,2,0.466108
3,2119,1,2,0.414612
3,2270,1,4,0.88502
3,2292,4,2,0.203275
3,2302,4,2,0.44175
3,2318,2,2,0.202331
3,2379,2,2,0.212464
3,2387,3,8,2.63827
3,2456,1,2,0.289672
3,2499,4,3,0.356652
3,2506,4,2,0.291669
3,2621,1,2,0.498111
3,2672,2,5,0.185578
3,2721,1,3,0.183254
3,2785,4,5,1.27851
3,2855,1,3,0.482111
3,2882,1,2,0.0442072
3,3083,1,2,0.120934
3,3305,4,6,0.746117
3,3318,1,6,2.1519
3,3400,1,2,0.0535365
3,3442,3,2,0.150311
3,3611,1,4,4.45803
3,3727,1,5,1.7724
3,3735,2,5,0.450725
3,3812,1,2,0.281479
3,3822,1,2,0.310128
3,3930,1,6,0.437505
3,3980,4,2,0.785831
3,3984,4,2,0.450928
3,4068,1,2,0.164881
3,4158,1,2,0.517948
3,4232,1,3,2.97491
3,4313,1,3,0.117091
3,4353,1,2,0.196798
3,4384,1,3,0.247511
3,4523,1,2,0.343125
3,4636,1,2,0.716241
3,4823,4,2,0.0877703
3,4999,1,2,0.213899
3,5095,1,2,0.0847713
3,5108,1,9,2.52945
3,5110,2,4,0.235175
3,5187,1,9,0.763936
3,5305,1,4,0.690111
3,5394,2,3,0.780564
3,5582,2,3,0.681317
3,5652,4,4,19.103
3,5840,1,2,0.310721
3,6257,1,4,0.896286
3,6414,3,4,0.594956
3,6432,4,2,0.112288
3,6475,3,2,0.809929
3,6573,4,3,1.65471
3,6635,4,2,0.739935
3,6694,1,4,1.5016
3,6786,1,4,0.297843
3,6857,1,2,0.0767882
3,6923,1,2,1.08542
3,6994,4,2,0.145253
3,6996,1,8,0.884823
3,7063,1,2,0.106376
3,7122,1,2,0.0683106
3,7402,4,2,0.374557
3,7450,1,2,0.301129
3,7552,2,10,1.80395
3,7555,1,3,0.786876
3,7564,1,2,0.504975
3,7801,1,3,1.96647
3,7842,3,2,0.339598
3,7850,1,3,0.463581
3,7970,1,2,0.778961
3,8070,4,3,0.582565
3,8437,1,2,0.373678
3,8447,2,2,0.364278
3,8543,4,2,0.253801
3,8695,1,8,2.42588
3,8848,2,4,0.321782
3,8850,1,3,0.600848
3,9080,1,2,0.0198253
3,9164,4,3,0.194527
3,9168,1,4,0.408679
3,9243,4,3,0.626288
3,9462,2,5,0.672664
3,9618,1,5,1.51231
3,9653,2,2,0.210597
3,9684,1,2,1.09051
3,9787,2,4,0.618197
3,9826,1,3,0.157113
3,10033,4,3,0.382719
3,10402,4,2,2.55386
3,10442,1,6,0.970018
3,10462,2,2,0.411862
3,11291,4,2,0.700073
3,11373,1,2,0.252376
3,11404,1,2,0.15262
3,11474,4,2,0.449849
3,11852,2,2,0.194581
3,11888,2,3,0.394845
3,11890,1,4,0.325771
3,11897,2,2,0.0835439
3,11943,2,2,1.2059
3,11961,2,2,0.25785
3,12002,1,2,0.334112
3,12092,4,4,0.594562
3,12108,1,5,2.38522
3,12441,2,2,0.132309
3,12464,1,3,0.18638
3,12643,1,2,0.165085
3,12666,2,10,0.828489
3,12715,1,2,0.0714556
3,12776,2,4,0.329205
3,12813,4,2,5.38358
3,12876,1,3,0.239721
3,13004,1,2,0.091474
3,13200,1,2,0.264995
3,13234,3,2,0.321007
3,13267,1,4,0.230198
3,13281,1,2,0.239284
3,13292,1,9,1.55321
3,13402,1,4,0.424063
