time,trunk_id,jam_duration,tree_size,tree_cost
0,91,1,8,0.29124
0,232,1,2,0.821994
0,237,1,3,0.684552
0,404,1,2,1.09387
0,437,1,11,0.677781
0,520,1,12,0.806038
0,537,1,7,0.300157
0,546,1,3,0.475849
0,1006,1,2,0.626254
0,1044,1,2,0.390125
0,1063,1,2,0.150427
0,1146,1,2,1.02786
0,1159,1,11,4.71364
0,1216,1,2,0.0767017
0,1342,1,3,0.17138
0,1491,1,3,0.565752
0,1498,1,5,1.46181
0,1524,1,4,8.93141
0,1553,1,2,0.196843
0,1699,1,3,0.369529
0,1715,1,5,1.03409
0,1982,1,2,0.278203
0,1994,1,2,0.81919
0,2271,1,12,0.809797
0,2292,1,7,0.848905
0,2302,1,2,0.44175
0,2495,1,2,0.0922767
0,2506,1,2,0.291669
0,2518,1,2,0.267881
0,2646,1,3,1.05499
0,2659,1,4,0.484369
0,3001,1,3,1.61437
0,3131,1,2,0.0968092
0,3156,1,2,0.198599
0,3169,1,3,1.02518
0,3178,1,2,0.183495
0,3198,1,3,0.170918
0,3228,1,7,1.17391
0,3230,1,5,0.754285
0,3300,1,2,0.0998727
0,3305,1,8,1.18431
0,3396,1,2,0.103086
0,3430,1,3,1.26993
0,3489,1,2,0.201174
0,3500,1,3,0.244703
0,3704,1,7,3.29018
0,3980,1,8,1.47909
0,4008,1,3,0.430481
0,4071,1,2,0.151238
0,4232,1,3,2.97491
0,4313,1,2,0.0983742
0,4510,1,3,0.748255
0,4517,1,5,0.492068
0,4599,1,2,0.0835966
0,4765,1,2,0.738263
0,4863,1,2,0.173996
0,4887,1,2,0.758055
0,4888,1,2,0.488524
0,4915,1,3,7.88124
0,5106,1,3,0.0454454
0,5217,1,2,0.569121
0,5318,1,2,0.524121
0,5652,1,2,2.77283
0,5773,1,4,0.355492
0,5881,1,2,1.17232
0,6047,1,3,0.517057
0,6164,1,2,0.324567
0,6178,1,2,0.471977
0,6256,1,2,0.0792001
0,6390,1,4,0.570035
0,6469,1,2,1.14035
0,6701,1,2,0.151783
0,6786,1,2,0.0804911
