time,trunk_id,jam_duration,tree_size,tree_cost
0,80,1,2,2.27115
0,258,1,3,0.150371
0,374,1,4,2.50993
0,437,1,9,1.41448
0,506,1,8,0.955611
0,680,1,3,0.482768
0,928,1,7,2.06621
0,1047,1,2,1.0446
0,1216,1,2,0.258586
0,1424,1,4,0.217548
0,1492,1,2,0.817943
0,1685,1,2,0.0642528
0,1730,1,7,0.947041
0,1914,1,2,0.115058
0,1944,1,2,0.222905
0,1948,1,10,1.61959
0,2148,1,2,0.354813
0,2168,1,2,0.0754362
0,2196,1,2,0.577839
0,2284,1,2,0.127001
0,2293,1,4,0.771551
0,2385,1,2,0.0602456
0,2388,1,3,0.127545
0,2452,1,2,0.423374
0,2499,1,3,0.451302
0,2614,1,2,0.0900947
0,2886,1,2,0.136126
0,2888,1,2,0.257653
0,2986,1,2,0.0512099
0,3080,1,2,0.101169
0,3148,1,2,0.158724
0,3158,1,2,0.633563
0,3201,1,2,0.117584
0,3300,1,2,0.137895
0,3331,1,22,6.20982
0,3430,1,3,1.77525
0,3718,1,2,0.184256
0,3930,1,2,0.265738
0,3976,1,17,1.88227
0,4039,1,6,0.19967
0,4071,1,2,0.239501
0,4232,1,3,2.97491
0,4579,1,3,0.781348
0,4719,1,3,0.608334
0,4801,1,3,1.49533
0,4825,1,4,0.193228
0,4861,1,2,0.192239
0,4922,1,2,2.51438
0,4957,1,2,0.463689
0,5383,1,2,0.323924
0,5600,1,4,1.56042
0,5605,1,20,6.60534
0,5652,1,2,4.37188
0,5881,1,2,1.16281
0,6047,1,4,0.553567
0,6161,1,3,0.947162
0,6201,1,2,0.0414213
0,6372,1,10,2.17818
0,6528,1,2,0.425098
0,6543,1,6,0.701586
0,6701,1,2,0.135641
0,6860,1,4,0.618106
0,6881,1,2,0.147632
0,6995,1,18,2.01242
0,7096,1,3,0.267541
0,7358,1,2,1.71506
0,7397,1,2,1.31363
0,7402,1,2,0.374557
0,7550,1,7,1.1078
0,7560,1,9,2.87452
0,7653,1,2,0.0942
0,7699,1,9,1.9113
0,7758,1,2,0.80085
0,7848,1,5,1.38186
0,8070,1,5,1.9105
0,8162,1,2,0.288205
0,8194,1,2,0.643494
0,8197,1,2,0.0846879
0,8257,1,2,4.71644
0,8437,1,2,0.373678
0,8571,1,2,1.36723
0,8748,1,7,0.958063
0,8959,1,5,3.30518
0,9043,1,2,0.0816041
0,9134,1,2,0.0519614
0,9164,1,3,0.663717
0,9275,1,2,0.498274
0,9311,1,2,0.0360271
0,9345,1,6,2.18168
0,9556,1,4,0.305896
0,9614,1,4,1.40679
0,9616,1,4,1.80121
0,9647,1,4,0.585353
0,9655,1,2,0.648076
0,10033,1,3,0.396773
0,10130,1,5,2.52929
0,10174,1,2,0.472085
0,10176,1,2,0.429655
0,10402,1,2,2.55386
0,10510,1,5,0.962373
0,10585,1,2,0.109306
0,10765,1,2,0.87962
0,11254,1,5,2.5579
0,11665,1,2,0.259897
0,11668,1,2,0.54803
0,11700,1,2,0.659609
0,11884,1,3,0.196925
0,11937,1,4,0.571735
0,11961,1,8,1.42263
0,11994,1,2,0.56496
0,12100,1,12,0.663961
0,12167,1,2,0.135729
0,12271,1,5,0.514041
0,12484,1,2,0.0636359
0,12604,1,4,1.88227
0,12660,1,2,0.257589
0,12699,1,2,1.1222
0,12728,1,2,0.558886
0,12766,1,8,1.284
0,12810,1,3,0.432457
0,12814,1,4,10.0635
0,12815,1,2,2.6245
0,12817,1,2,17.2136
0,12831,1,2,0.259492
0,12836,1,3,0.253872
0,12967,1,2,0.356832
0,12979,1,2,0.216066
0,13168,1,3,0.154118
0,13235,1,3,1.00276
0,13254,1,3,0.175252
0,13280,1,2,0.273494
0,13314,1,3,0.339474
0,13411,1,6,2.06832
0,13412,1,5,3.08594
0,13422,1,6,0.381411
0,13444,1,5,1.55424
0,13454,1,3,0.160463
0,13460,1,29,1.79571
0,13578,1,2,0.258741
0,13599,1,5,1.89296
0,13611,1,4,0.261178
0,13695,1,2,0.077609
0,13705,1,2,0.502899
0,13745,1,2,1.09055
0,13753,1,2,0.0712843
0,13779,1,9,2.06717
0,13797,1,4,0.659395
0,13824,1,2,0.407592
0,13837,1,4,0.848387
0,13855,1,2,0.532681
0,13919,1,2,0.831319
0,13955,1,7,2.06452
0,13976,1,5,2.18511
0,14004,1,7,1.14003
0,14013,1,3,0.409167
0,14029,1,3,0.330262
0,14086,1,2,0.507802
0,14106,1,3,1.57879
0,14134,1,3,3.35536
0,14252,1,30,1.77221
0,14264,1,2,0.726932
0,14266,1,2,0.233733
0,14290,1,2,0.0458066
0,14368,1,3,0.678825
0,14592,1,9,1.43021
0,14778,1,3,33.1004
0,14827,1,2,0.105601
0,14830,1,2,0.199041
0,14961,1,4,1.24268
0,15078,1,2,1.4794
0,15114,1,4,0.828112
0,15189,1,4,2.46005
0,15229,1,6,1.69414
0,15315,1,5,1.08983
0,15385,1,10,0.970185
0,15439,1,3,2.378
0,15472,1,3,1.237
0,15484,1,3,1.46077
0,15608,1,2,1.21418
0,15720,1,3,1.42648
0,15833,1,5,0.841076
0,15843,1,2,0.0992596
0,15907,1,2,0.528954
0,15977,1,2,0.177941
0,16033,1,2,2.5525
0,16059,1,3,0.5879
0,16155,1,5,0.0722596
0,16169,1,3,0.0517803
0,16171,1,5,0.116919
0,16351,1,2,0.142869
0,16353,1,4,0.546042
0,16361,1,7,1.049
0,16366,1,16,0.95407
0,16372,1,5,0.684379
0,16391,1,3,0.77797
0,16423,1,7,2.23668
0,16448,1,2,0.191842
0,16505,1,11,2.01339
0,16579,1,47,4.19323
0,16582,1,3,0.203333
0,16614,1,6,1.75642
0,16656,1,2,1.23141
0,17045,1,2,0.258447
0,17071,1,2,0.217525
0,17074,1,5,0.268197
0,17146,1,2,0.113322
0,17226,1,3,0.322476
0,17327,1,31,1.68429
0,17415,1,6,0.470959
0,17436,1,4,0.391619
0,17496,1,6,6.52379
0,17632,1,2,0.826668
0,17739,1,12,2.07439
0,17746,1,19,2.41468
0,17790,1,4,0.764453
0,17844,1,3,0.172895
0,17991,1,17,13.1665
0,17992,1,28,1.14501
0,18026,1,19,0.647102
0,18054,1,23,0.953693
0,18286,1,5,0.304035
0,18371,1,2,0.268395
0,18592,1,2,0.184812
0,18626,1,2,1.01997
0,18672,1,8,4.93274
0,18673,1,7,3.07397
0,18695,1,4,4.25906
0,18696,1,2,0.340776
0,18702,1,4,1.83189
0,18799,1,17,2.12956
0,18865,1,2,0.476954
0,19077,1,3,2.54028
0,19154,1,2,1.78252
0,19260,1,5,0.851187
0,19343,1,3,0.822457
0,19351,1,2,0.36562
0,19364,1,2,0.537659
0,19382,1,43,2.9795
0,19384,1,6,1.61531
0,19408,1,2,0.553078
0,19426,1,2,0.434245
0,19427,1,7,1.72231
0,19544,1,2,0.160405
0,19595,1,2,0.608742
0,19596,1,3,1.00411
0,19628,1,19,0.283789
0,19725,1,2,0.0987375
0,19820,1,3,6.97181
0,19825,1,2,1.07863
0,19883,1,25,1.27812
0,19912,1,29,1.01924
0,20057,1,2,0.433069
0,20182,1,2,0.0558461
0,20246,1,2,0.252809
0,20248,1,2,0.321397
0,20380,1,2,1.42472
0,20575,1,2,1.47285
0,20639,1,2,0.429936
0,20773,1,3,0.624203
0,20822,1,2,0.432217
0,20873,1,7,2.90379
0,21020,1,2,1.46295
0,21282,1,6,1.0232
0,21344,1,4,0.402073
0,21359,1,2,0.497368
0,21379,1,2,0.567211
0,21581,1,4,3.46744
0,21641,1,2,0.95173
0,21870,1,2,0.957786
0,22041,1,6,2.97393
1,177,1,2,0.610738
1,352,1,2,0.709142
1,374,2,4,2.50993
1,510,2,13,0.940792
1,680,2,3,0.482768
1,793,1,3,1.85508
1,810,2,2,0.170294
1,945,1,2,0.553996
1,1006,1,12,1.23947
1,1047,2,6,2.36036
1,1352,2,11,2.1384
1,1717,1,2,0.0777743
1,1913,1,3,0.23262
1,1914,2,2,0.219353
1,1918,1,2,0.108519
1,2009,1,2,0.887303
1,2040,1,2,0.0893446
1,2084,2,5,0.961636
1,2113,1,2,0.906175
1,2271,1,3,0.711934
1,2284,2,5,0.651194
1,2293,2,7,1.83441
1,2388,2,3,0.299994
1,2436,1,2,0.0780228
1,2463,1,2,0.13269
1,2499,2,2,0.150572
1,2653,2,3,1.21142
1,2889,1,2,0.0977492
1,3270,2,2,0.695395
1,3274,2,2,0.806501
1,3300,2,2,0.107655
1,3301,1,2,0.0626828
1,3376,2,2,0.206751
1,3387,1,2,0.0527346
1,3407,1,3,0.919189
1,3432,2,2,1.6806
1,3442,2,2,0.142071
1,3524,1,2,0.0728484
1,3564,1,2,0.176652
1,3732,1,2,0.229927
1,3881,1,2,0.427575
1,3976,2,10,0.523153
1,4071,2,3,0.32775
1,4232,2,5,3.90102
1,4427,1,2,0.109722
1,4443,2,5,1.76294
1,4625,1,4,0.378941
1,4813,1,2,0.18113
1,4822,2,2,0.0721345
1,5077,1,5,0.403215
1,5125,1,3,0.239733
1,5652,2,2,4.3436
1,5688,1,2,0.210304
1,5701,2,2,0.310697
1,5842,2,2,0.179453
1,5881,2,2,1.27943
1,6047,2,4,0.698048
1,6149,1,2,1.08872
1,6226,2,2,0.323176
1,6521,2,2,0.440138
1,6528,2,3,0.468964
1,6635,1,2,0.535451
1,6701,2,2,0.135641
1,6924,1,4,0.765395
1,6962,1,2,0.31202
1,6997,2,4,1.45381
1,7096,2,7,4.28432
1,7353,1,3,2.91735
1,7358,2,2,2.6249
1,7397,2,5,1.57166
1,7402,2,2,0.374557
1,7466,2,2,13.6126
1,7550,2,4,0.74406
1,7560,2,10,2.50028
1,7596,1,3,1.18396
1,7679,1,5,2.42966
1,7804,2,3,0.309923
1,7877,1,3,0.894481
1,7885,1,9,2.23327
1,7932,1,2,1.48985
1,7940,1,2,1.28716
1,8070,2,6,1.93401
1,8200,1,2,0.196758
1,8319,2,2,0.330148
1,8349,1,2,0.67661
1,8437,2,2,0.373678
1,8748,2,2,0.615263
1,8843,1,3,0.346146
1,8852,1,4,1.18543
1,9080,1,3,0.124952
1,9164,2,3,0.663717
1,9223,1,2,0.645329
1,9616,2,4,1.13758
1,9647,2,11,1.00904
1,9718,1,2,0.205851
1,9819,1,2,0.67056
1,10033,2,3,0.461866
1,10300,1,3,0.598922
1,10402,2,2,2.55386
1,10663,1,2,0.0639836
1,10765,2,3,3.34075
1,10990,1,2,0.0409246
1,11258,1,2,0.894232
1,11291,1,3,0.723581
1,11460,1,2,1.0492
1,11858,2,2,0.367045
1,11885,2,2,0.135395
1,12002,1,2,0.368225
1,12008,1,2,1.09485
1,12011,2,4,0.862708
1,12167,2,3,0.059398
1,12295,1,2,0.0676189
1,12323,1,2,0.175892
1,12484,2,2,0.0720254
1,12558,2,2,0.21001
1,12561,2,2,0.414783
1,12668,1,2,0.469545
1,12691,1,2,0.213113
1,12810,2,3,0.432457
1,12813,2,2,7.26596
1,12831,2,2,0.119925
1,12928,1,4,0.623876
1,12979,2,2,0.129853
1,13004,2,2,0.180415
1,13033,1,2,0.398369
1,13231,2,2,0.1298
1,13347,1,2,0.125815
1,13391,1,2,0.708217
1,13402,1,3,0.0486044
1,13412,2,5,3.25451
1,13444,2,6,2.02155
1,13456,2,2,0.544724
1,13538,2,2,0.605427
1,13555,1,2,0.965599
1,13599,2,6,1.21182
1,13611,2,2,0.0556825
1,13651,1,12,1.4481
1,13653,2,4,0.331968
1,13739,1,2,0.156936
1,13753,2,3,0.296921
1,13754,2,3,0.324112
1,13765,1,2,0.350909
1,13766,2,3,1.41107
1,13824,2,2,0.355095
1,13837,2,2,0.200072
1,13910,1,2,0.457032
1,13955,2,5,2.75805
1,14004,2,3,0.130374
1,14069,1,6,2.78824
1,14089,2,7,1.8183
1,14118,1,9,2.03686
1,14211,2,3,0.293298
1,14252,2,24,1.83131
1,14266,2,3,1.53294
1,14308,2,4,0.24921
1,14346,1,2,0.567873
1,14362,2,2,1.20797
1,14444,2,5,0.856465
1,14454,1,2,0.0411842
1,14589,2,3,2.46538
1,14592,2,4,1.97323
1,14605,2,7,1.41818
1,14625,1,3,0.556004
1,14778,2,3,12.4087
1,15129,1,2,0.0675966
1,15267,1,2,0.208207
1,15506,1,2,0.225137
1,15608,2,9,2.2275
1,15648,1,10,2.84021
1,15750,1,2,0.912536
1,15754,2,4,1.05432
1,15907,2,2,0.549123
1,15977,2,13,2.14667
1,16033,2,2,1.93759
1,16087,2,2,0.303583
1,16155,2,5,0.108043
1,16169,2,3,0.0711387
1,16172,2,4,0.0755643
1,16183,2,10,0.188884
1,16186,1,2,0.23114
1,16192,1,2,0.211762
1,16226,1,3,0.0867944
1,16342,2,2,1.57981
1,16377,2,2,0.468477
1,16391,2,3,0.405769
1,16479,1,2,0.705751
1,16502,2,2,0.343818
1,16504,1,2,0.10396
1,16511,1,2,0.128834
1,16513,2,2,0.296334
1,16563,2,11,1.02247
1,16610,2,8,0.396294
1,16614,2,3,1.53921
1,16638,2,2,0.489439
1,16656,2,2,1.23141
1,16810,2,2,0.435673
1,16957,1,3,0.0767951
1,17045,2,2,0.385484
1,17071,2,4,0.713532
1,17077,1,3,0.181692
1,17139,1,2,1.06017
1,17182,1,2,0.640809
1,17201,1,2,0.168842
1,17295,1,2,0.264412
1,17420,1,3,0.407721
1,17446,1,2,0.625942
1,17496,2,7,5.92561
1,17521,2,2,0.299271
1,17615,1,2,0.404035
1,17645,2,37,3.09355
1,17862,1,4,0.148474
1,17864,1,4,0.104216
1,17942,1,4,0.810756
1,17991,2,19,13.3303
1,17992,2,24,1.77186
1,18002,1,2,2.27482
1,18026,2,16,0.842432
1,18032,1,2,0.0762383
1,18212,1,2,0.0787632
1,18286,2,5,0.24739
1,18293,1,2,0.387125
1,18371,2,3,0.803015
1,18672,2,7,5.67487
1,18673,2,6,2.86567
1,18702,2,4,3.48319
1,18713,2,2,0.906627
1,18716,1,2,0.26497
1,18799,2,14,1.91888
1,18813,1,7,1.22965
1,18856,1,2,0.132423
1,19064,2,3,0.314253
1,19077,2,3,1.07049
1,19089,2,12,0.404661
1,19102,2,3,0.651379
1,19170,2,6,0.697807
1,19231,2,2,0.642314
1,19364,2,2,0.454742
1,19382,2,36,2.42355
1,19387,2,4,0.788011
1,19389,1,3,0.3684
1,19426,2,2,0.359921
1,19449,1,2,0.727213
1,19496,1,3,0.318718
1,19547,1,3,0.171422
1,19594,2,4,0.935052
1,19648,1,3,0.584519
1,19820,2,2,9.6788
1,20060,2,14,2.71632
1,20149,1,2,0.154746
1,20163,1,2,0.353633
1,20248,2,2,0.405703
1,20283,2,2,1.0312
1,20380,2,2,1.42472
1,20575,2,2,0.789332
1,20639,2,3,0.561105
1,20727,1,3,0.296703
1,20927,2,2,1.18005
1,20977,2,4,1.61816
1,21039,1,2,0.242152
1,21118,1,2,0.252304
1,21443,2,2,0.166227
1,21469,2,2,0.0582544
1,21486,2,8,5.3782
1,21532,1,3,0.325843
1,21548,1,4,0.767329
1,21641,2,3,2.05751
1,21642,1,2,0.245501
1,21652,1,2,0.0569658
1,21795,1,2,0.541505
1,21874,1,2,1.5458
1,22070,1,2,0.0736626
1,22158,1,2,0.104181
1,22245,1,2,0.220455
2,176,1,2,0.178653
2,374,3,4,2.50993
2,416,1,7,3.65731
2,470,1,4,0.554115
2,510,3,11,0.873705
2,680,3,3,0.482768
2,738,1,2,1.06064
2,810,3,2,0.0964256
2,995,1,3,0.206169
2,1006,2,10,1.35706
2,1249,1,2,0.26633
2,1266,1,10,1.54418
2,1352,3,7,0.569726
2,1487,1,2,0.36805
2,1914,3,2,0.166571
2,1919,1,3,0.0574351
2,1942,1,2,0.884566
2,1944,3,2,0.126857
2,2021,2,4,0.592048
2,2148,1,2,0.315446
2,2256,1,4,2.46555
2,2257,1,10,1.39988
2,2436,2,3,0.244408
2,2499,3,2,0.150572
2,2506,1,2,0.291669
2,2572,1,2,0.267955
2,2736,1,2,0.497403
2,2743,3,4,0.387366
2,2760,1,2,0.443688
2,2800,1,2,0.271756
2,2849,2,3,0.105348
2,2889,2,2,0.113126
2,2982,1,2,0.169824
2,2992,1,2,1.5596
2,3068,1,2,0.129867
2,3103,2,2,0.635318
2,3131,2,2,0.0547067
2,3177,1,4,0.39673
