time,trunk_id,jam_duration,tree_size,tree_cost
5,25841,1,2,1.151
5,25921,2,2,1.3008
5,26010,1,5,3.03783
5,26247,2,2,2.71194
5,27192,1,3,2.46166
5,27344,2,2,0.199342
5,28026,1,3,0.812375
5,29164,1,6,2.6438
5,30912,1,3,0.16908
5,31952,1,2,0.262534
5,32885,1,4,1.65214
5,33118,2,2,0.838661
5,33466,1,2,0.176307
5,34175,2,5,4.32166
5,34197,1,2,3.24045
5,34320,2,2,0.809611
5,35680,1,6,14.001
6,1450,2,4,0.607361
6,1579,1,6,1.74294
6,2220,2,2,0.0858668
6,3933,1,8,2.78028
6,6710,1,12,1.32929
6,6711,1,12,1.52823
6,7130,2,3,0.261075
6,8174,2,4,1.23709
6,8524,1,2,0.349549
6,8673,1,3,1.79743
6,9048,1,2,0.433843
6,9054,1,3,0.854912
6,9107,1,4,1.03482
6,9287,1,3,1.55513
6,9730,1,2,1.70047
6,9896,2,2,1.29835
6,10502,1,3,0.245078
6,10855,2,2,1.31942
6,11271,1,3,1.01021
6,11444,2,4,0.997393
6,12008,1,5,0.809719
6,12120,1,3,0.37697
6,12125,1,2,0.738218
6,12376,1,2,0.34906
6,12778,1,6,1.91298
6,12798,1,7,2.50131
6,13195,2,3,0.416519
6,14812,1,2,0.716783
6,14816,2,5,1.5142
6,15568,2,2,0.284243
6,15800,1,2,5.45292
6,15810,4,3,2.39179
6,15992,2,2,0.909809
6,16064,2,2,0.53178
6,16357,2,2,0.719209
6,16681,1,2,0.571873
6,20192,1,10,2.00982
6,22065,1,2,0.6864
6,22236,3,2,2.91063
6,22595,7,2,0.279027
6,22970,1,2,0.39745
6,23531,1,2,0.0314796
6,24682,1,2,0.810695
6,25643,1,2,0.559731
6,25738,1,2,0.198066
6,25783,1,2,0.910489
6,26247,3,2,2.47149
6,26381,1,4,1.28131
6,26424,1,4,0.617547
6,27196,2,2,1.74041
6,27461,1,3,0.594032
6,27525,1,4,0.592392
6,27711,1,4,1.04831
6,27988,1,3,0.765377
6,28581,1,2,0.745554
6,30188,1,3,0.518797
6,31720,1,3,0.384589
6,31829,2,4,0.112396
6,32890,1,4,4.07127
6,33118,3,2,0.838661
6,33136,1,2,0.535028
6,34139,1,3,3.6864
6,34263,1,4,2.89232
6,34268,1,2,0.0906469
6,34302,2,2,3.7678
6,35726,1,2,7.98993
7,105,3,2,0.13487
7,798,1,3,0.61767
7,1161,2,2,0.239312
7,1937,2,2,2.479
7,2220,3,2,0.0858668
7,3960,1,2,0.430984
7,4652,1,6,2.22295
7,5020,1,7,1.956
7,5427,1,5,2.0618
7,6120,1,4,0.68564
7,6710,2,12,2.70348
7,6829,1,7,2.79358
7,7284,1,5,1.54937
7,8095,1,2,0.516349
7,8179,1,2,0.4947
7,8524,2,2,0.349549
7,9048,2,2,0.433843
7,9283,1,3,0.72554
7,9477,1,3,0.650166
7,9651,1,4,0.61596
7,9730,2,2,1.70047
7,9753,1,9,2.18166
7,9896,3,3,1.19196
7,11271,2,3,1.01021
7,11771,2,2,0.118943
7,11996,1,5,2.69722
7,12008,2,5,0.809719
7,12125,2,2,0.738218
7,12488,1,2,0.472529
7,12665,1,7,1.17756
7,12871,2,3,0.77059
7,13390,1,2,0.329216
7,14222,1,2,0.333499
7,14607,1,2,0.50735
7,14812,2,2,0.716783
7,14816,3,2,0.531138
7,15401,1,2,0.367122
7,15559,1,3,0.966872
7,15568,3,2,0.284243
7,15675,1,2,0.775574
7,17662,1,2,1.8009
7,17878,1,4,1.23461
7,18968,1,2,0.309869
7,19981,1,3,3.27543
7,22236,4,2,2.91063
7,22595,8,2,0.489247
7,22970,2,2,0.39745
7,23158,1,4,0.824323
7,23901,1,2,0.721622
7,24522,1,2,1.57562
7,24644,1,2,0.276117
7,25311,1,3,1.23851
7,25347,1,3,3.044
7,25477,1,2,0.251366
7,25816,2,2,5.8537
7,26247,4,2,2.15675
7,26381,2,3,0.637184
7,26495,1,2,0.201073
7,26497,2,2,0.184725
7,27006,1,3,1.97445
7,27196,3,2,1.74041
7,27228,1,3,2.3763
7,27525,2,4,0.592392
7,30100,1,2,0.352657
7,30188,2,7,0.996104
7,31720,2,2,0.243363
7,32615,1,5,2.52512
7,33115,1,2,0.551541
7,33331,1,2,0.783364
7,33631,1,2,0.508755
7,33752,2,3,0.573088
7,34263,2,2,1.95411
7,34321,1,3,1.20143
8,59,2,2,1.68149
8,105,4,2,0.13487
8,1991,2,2,1.28223
8,2192,1,2,0.587693
8,2219,1,3,0.549776
8,2220,4,2,0.0858668
8,3279,1,2,0.84432
8,3960,2,2,0.525324
8,3971,1,3,1.43631
8,4652,2,2,1.34398
8,4976,2,3,0.955468
8,5020,2,7,1.956
8,5021,1,7,1.19808
8,5171,2,3,0.498341
8,5427,2,5,2.0618
8,6829,2,7,2.79358
8,7741,2,3,0.0904566
8,8395,1,2,3.69941
8,8569,1,2,0.450093
8,8864,1,2,3.212
8,8889,1,2,0.887725
8,9284,1,3,0.5759
8,9545,1,3,0.43825
8,9648,2,2,0.133752
8,9684,1,2,0.956598
8,9700,2,2,0.922258
8,9753,2,3,1.32011
8,9759,1,3,1.03253
8,9884,1,2,0.54596
8,9936,1,2,0.679046
8,10104,3,3,0.478033
8,10470,1,3,0.283004
8,10572,1,3,0.496138
8,11171,1,4,5.0765
8,11430,3,4,1.51994
8,11556,1,2,0.406776
8,11729,1,9,2.54647
8,11996,2,8,2.72837
8,12034,1,3,0.821375
8,12432,1,2,0.945336
8,12871,3,3,0.278657
8,12927,1,2,0.578306
8,12970,1,2,0.235451
8,13390,2,2,0.629451
8,14221,1,3,0.146791
8,14222,2,2,0.333499
8,14522,1,3,1.06308
8,14567,1,3,1.15478
8,14816,4,2,0.904327
8,14904,1,2,0.150113
8,15246,1,2,0.533454
8,15340,1,2,0.918858
8,15675,2,5,1.88316
8,15714,1,2,0.153676
8,16017,1,7,0.923378
8,16190,1,2,1.00491
8,17404,1,3,2.37018
8,18968,2,2,0.309869
8,19981,2,2,3.19269
8,20410,1,4,2.61722
8,22836,1,2,0.0400808
8,23158,2,4,0.824323
8,23221,1,2,0.0414457
8,23284,1,4,1.33348
8,23778,1,2,1.77476
8,23890,1,3,0.504111
8,23901,2,2,0.721622
8,24336,1,2,0.271221
8,25342,1,2,1.00631
8,25398,1,2,0.813478
8,25476,1,2,0.510617
8,25497,1,2,0.129326
8,25816,3,3,7.89475
8,26247,5,2,2.47149
8,26495,2,2,0.201073
8,26934,1,2,0.714482
8,27000,1,2,1.17609
8,27169,1,2,0.615174
8,27196,4,2,1.74041
8,27230,2,2,0.823503
8,27244,1,2,2.83636
8,27518,1,2,0.857016
8,27719,2,3,0.542448
8,27979,1,2,0.564953
8,28025,1,2,0.795492
8,29238,1,2,0.318062
8,30188,3,2,0.343959
8,30305,1,3,0.257823
8,30646,1,2,0.539701
8,31336,1,2,0.529343
8,31720,3,2,0.280791
8,32015,1,3,3.40646
8,32041,1,3,0.445725
8,32587,1,2,0.512042
8,32615,2,5,2.52512
8,32878,1,3,0.726267
8,32892,1,2,2.64121
8,32895,2,4,2.88471
8,33118,1,2,1.43446
8,33331,2,2,0.783364
8,33363,1,3,0.840917
8,33504,1,2,0.221389
8,33631,2,2,0.402641
8,34176,1,2,2.25718
8,34263,3,2,2.55538
8,34321,2,3,1.10811
8,34660,1,2,0.711193
8,35359,1,9,2.60781
8,35374,1,3,0.896973
9,59,3,2,2.84983
9,1453,1,5,3.43736
9,2192,2,2,0.370301
9,2219,2,3,0.549776
9,2220,5,2,0.0858668
9,3971,2,3,1.43631
9,5021,2,3,0.69607
9,7233,1,2,2.13153
9,7741,3,3,0.0904566
9,7872,1,2,0.258513
9,8756,1,2,0.32407
9,8810,1,2,0.149736
9,8864,2,2,3.14515
9,9648,3,3,0.987999
9,9684,2,2,0.948399
9,9884,2,2,0.54596
9,9936,2,2,0.679046
9,10104,4,2,0.377286
9,10572,2,3,0.496138
9,10828,1,3,0.555275
9,11046,1,4,0.691881
9,11113,2,2,0.372848
9,11286,1,2,0.795969
9,11430,4,4,1.51994
9,11540,1,2,0.338789
9,11788,1,2,0.656252
9,12110,1,2,0.398743
9,12287,1,2,0.894318
9,12376,1,3,0.913176
9,12382,1,2,0.493939
9,12646,1,2,0.0838183
9,12871,4,3,0.283138
9,13192,1,2,2.46551
9,13390,3,2,0.598429
9,14221,2,2,0.146791
9,14522,2,3,1.06308
9,14795,1,3,1.39282
9,14796,1,2,0.668471
9,14812,1,2,0.628559
9,14872,1,2,0.345039
9,14904,2,2,0.150113
9,14969,1,2,1.75434
9,15102,1,2,0.448348
9,15188,1,2,0.860771
9,15677,1,2,3.23793
9,15823,1,2,0.115266
9,15911,3,3,2.0168
9,16190,2,2,1.00491
9,16403,3,4,2.95698
9,17404,2,3,2.37018
9,17433,1,5,3.31736
9,18861,1,4,1.47513
9,19981,3,2,3.19269
9,20371,1,2,0.464816
9,20410,2,3,1.9464
9,20943,1,2,0.789153
9,21606,1,3,1.49934
9,22536,1,2,0.0446616
9,22836,2,2,0.042271
9,23221,2,2,0.0309433
9,23890,2,3,0.504111
9,23901,3,2,0.721622
9,24402,1,3,3.08417
9,24633,1,3,0.506183
9,24715,2,2,0.0201455
9,24842,1,2,0.409797
9,25311,1,3,1.73827
9,25476,2,2,0.510617
9,25643,1,2,0.214987
9,25749,1,2,1.97868
9,25816,4,2,6.04195
9,26511,2,4,0.216983
9,26996,1,2,0.853767
9,27230,3,2,0.576958
9,27957,1,7,1.18834
9,27979,2,2,0.586158
9,30305,2,3,0.257823
9,31380,1,2,0.0243146
9,32015,2,3,3.40646
9,32041,2,2,0.368575
9,32171,1,2,1.42125
9,32761,1,2,1.4569
9,32785,1,2,1.04636
9,32892,2,2,2.34985
9,32913,1,2,0.921276
9,33118,2,2,1.43446
9,33333,1,3,0.106202
9,33363,2,3,0.840917
9,33431,1,2,0.206099
9,33504,2,2,0.221389
9,33881,1,4,2.35042
9,34164,1,2,4.448
9,34210,3,2,0.701727
9,34613,2,5,0.678139
9,34660,2,2,0.711193
9,34971,1,2,0.889852
9,35464,2,2,0.879269
9,35523,1,3,0.788797
9,35765,1,2,1.2899
10,59,4,2,3.59154
10,93,1,3,2.27999
10,139,1,4,1.80252
10,240,1,5,4.65464
10,1262,1,3,2.96294
10,1453,2,2,2.65164
10,4427,1,2,0.586236
10,5406,1,3,0.528324
10,8205,1,3,0.603758
10,8809,1,2,1.36114
10,8834,3,2,0.536522
10,8864,3,2,3.19765
10,9120,1,2,0.450065
10,9189,1,4,1.65784
10,9494,1,3,1.70876
10,9648,4,3,0.987999
10,9694,1,5,2.74231
10,11046,2,2,0.0499857
10,11283,1,5,2.50767
10,11286,2,2,1.34267
10,11788,2,2,0.656252
10,12073,2,2,0.0555138
10,12165,1,3,0.665061
10,12187,2,2,0.16591
10,12258,1,4,1.3009
10,12287,2,6,3.06869
10,12376,2,4,0.949538
10,12382,2,2,0.493939
10,12527,1,3,3.71219
10,14672,1,2,0.686407
10,14795,2,3,1.39282
10,14812,2,2,0.628559
10,14969,2,2,1.75922
10,15102,2,2,0.448348
10,15805,1,5,0.812125
10,15823,2,2,0.115266
10,15853,1,7,2.71174
10,17634,2,2,0.169055
10,18861,2,4,1.48004
10,19981,4,2,3.19269
10,20171,1,2,0.356244
10,20371,2,2,0.464816
10,20943,2,2,0.929588
10,22595,1,2,0.2955
10,22632,1,2,0.686248
10,23901,4,2,0.721622
10,23907,1,3,0.962928
10,25190,1,2,8.68316
10,25361,1,2,0.954341
10,25417,1,2,0.798571
10,25542,1,3,2.62221
10,25643,2,4,2.37336
10,25727,1,7,5.75708
10,25773,1,2,0.0697988
10,25776,1,5,1.71122
10,25783,1,2,1.38741
10,26411,1,2,0.214185
10,26947,1,2,0.813471
10,27028,1,2,0.824751
10,27193,1,4,1.25613
10,27196,1,2,1.70188
10,27723,1,2,0.350285
10,29062,1,3,0.901347
10,29241,1,3,0.438172
10,30100,1,2,0.366655
10,32015,3,3,5.45629
10,32666,1,3,0.444196
10,32761,2,2,1.4569
10,32892,3,2,2.34985
10,32913,2,5,2.10913
10,33237,1,3,0.0482513
10,33333,2,3,0.106202
10,33752,1,3,0.997535
10,33881,2,2,1.75903
10,34164,2,4,10.9174
10,34239,2,5,5.09212
10,34660,3,4,0.802781
10,34976,1,3,1.07761
10,35692,1,4,4.69937
10,35765,2,2,1.2899
11,240,2,2,4.05425
11,740,1,2,0.68283
11,1070,1,2,0.362351
11,1456,1,2,4.09004
11,5021,1,5,0.897039
11,5406,2,3,0.528324
11,6940,1,6,1.44484
11,7343,1,2,1.41757
11,8205,2,3,0.603758
11,8680,1,2,0.94214
11,8809,2,2,1.36114
11,9011,1,4,1.04508
11,9120,2,2,0.450065
11,9122,1,2,0.59064
11,9143,1,3,0.589851
11,9413,1,3,2.00877
11,9438,1,2,0.501575
11,9494,2,3,1.70876
11,9694,2,5,2.8573
11,10179,1,2,0.394018
11,10682,1,5,0.921141
11,10841,1,2,1.03111
11,11283,2,3,2.27287
11,12165,2,2,0.665061
11,12376,3,2,0.589677
11,12527,2,3,3.71219
11,12960,1,2,0.0319361
11,12970,1,2,0.170349
11,13942,1,10,7.09811
11,14672,2,2,0.686407
11,14969,3,2,1.54958
11,15397,1,2,0.364279
11,15706,1,2,0.368725
11,16683,2,2,0.326961
11,17433,1,5,3.31736
11,17578,1,3,0.618421
11,19981,5,2,3.19269
11,20028,1,3,3.93116
11,20924,1,2,0.570604
11,21707,1,2,0.825591
11,22180,1,2,0.764635
11,22443,1,4,3.7962
11,22595,2,2,0.2955
11,22632,2,2,0.686248
11,23888,1,2,0.613601
11,23901,5,2,0.721622
11,23907,2,3,0.962928
11,25542,2,3,2.62221
11,25727,2,7,5.75708
11,25751,1,3,2.74324
11,25773,2,2,0.153403
11,25827,2,2,2.00893
11,26859,2,4,0.790737
11,27193,2,4,1.31285
11,27196,2,2,1.70188
11,27198,1,2,0.560096
11,27523,1,3,0.894929
11,29306,1,3,0.369361
11,30070,1,2,0.118405
11,30625,1,3,1.00916
11,30657,1,2,0.618305
11,30727,1,2,0.100317
11,30994,1,2,2.15536
11,31370,1,4,0.64685
11,32015,4,3,5.10195
11,32666,2,3,0.528649
11,32813,1,2,0.817782
11,32900,1,8,2.49549
11,32904,1,2,1.40197
11,33002,2,2,0.71546
11,33192,1,4,0.837226
11,34250,1,2,0.486135
11,34283,1,2,0.108827
11,34300,1,2,1.27773
11,34302,3,3,5.51198
12,536,1,4,2.12483
12,740,2,2,0.68283
12,1002,1,4,1.21758
12,1964,1,5,0.215298
12,2316,1,3,1.03092
12,3949,1,2,6.61374
12,4716,1,2,0.0801018
12,4752,1,7,2.37466
12,5023,2,3,0.109643
12,7872,1,3,0.398086
12,8992,1,3,0.468931
12,9143,2,3,0.589851
12,9492,1,2,0.495256
12,9494,3,3,1.70876
12,9855,1,2,0.960801
12,9907,1,2,1.03409
12,10682,2,5,0.921141
12,11247,1,3,1.08827
12,11283,3,3,2.27287
12,11744,1,4,0.61232
12,11996,1,2,0.70001
12,12622,1,2,0.294012
12,12632,1,3,0.493585
12,12798,1,2,1.51165
12,13959,1,2,0.937258
12,14840,1,2,1.20068
12,15185,1,2,7.50496
12,15188,1,2,0.588228
12,15397,2,2,0.364279
12,15798,1,3,2.00535
12,16255,1,7,3.4223
12,16624,1,2,0.911569
12,16678,1,2,1.27656
12,16854,1,2,0.660576
12,17143,1,3,1.06985
12,17433,2,5,3.31736
12,18178,1,2,0.277035
12,18995,1,2,0.534603
12,19981,6,2,3.19269
12,20325,1,2,0.604898
12,20877,1,2,0.436124
12,21349,1,4,1.59253
12,21707,2,2,0.825591
12,22066,1,2,0.216395
12,22180,2,2,0.764635
12,22759,1,4,0.956997
12,22980,1,3,0.339145
12,24602,1,2,0.369172
12,24831,1,3,2.02444
12,25267,1,2,1.71441
12,25529,1,3,6.81551
12,25932,1,2,0.990676
12,26381,1,6,1.97017
12,26853,2,2,0.416772
12,27193,3,4,1.3643
12,27198,2,2,2.04807
12,27343,1,2,0.342102
12,27346,1,4,0.596367
12,27544,1,2,0.32685
12,27722,1,2,0.668425
12,28582,1,2,0.5793
12,28588,1,2,0.221768
12,29294,1,4,1.12529
12,29306,2,3,0.645256
12,30359,1,3,0.503417
12,30953,2,2,0.35478
12,30984,1,2,0.172508
12,31798,1,2,0.397134
12,32666,3,3,0.528649
12,32760,2,2,7.63168
12,33002,3,2,0.656384
12,33040,1,2,1.03178
12,33879,5,2,1.93761
12,34210,1,5,3.55326
12,34250,2,2,0.488446
12,34252,1,3,4.39602
12,34263,1,2,1.94775
12,34302,4,3,4.86008
12,35050,1,3,1.78252
12,35464,1,2,0.892049
13,62,1,2,1.45751
13,536,2,4,2.12483
13,1964,2,2,0.144192
13,2091,2,8,1.62873
13,2259,1,9,1.20047
13,2316,2,3,1.03092
13,2682,1,2,0.499665
13,3254,1,2,0.0977425
13,3949,2,2,7.17614
13,4102,1,2,1.54073
13,4752,2,4,1.52465
13,4798,1,2,0.791885
13,7244,1,2,2.00533
13,7462,1,2,0.549631
13,7852,2,2,0.643869
13,9058,1,2,0.813839
13,9327,1,4,0.460388
13,9492,2,2,0.495256
13,9756,2,3,1.25631
13,9844,1,2,0.556703
13,9907,2,2,1.2729
13,10686,1,2,0.656608
13,11283,4,3,2.27287
13,11744,2,2,0.412054
13,12013,2,4,0.722993
13,12576,1,3,0.631134
13,12632,2,3,0.563405
13,12798,2,2,1.51165
13,12799,1,7,4.21925
13,12823,2,2,0.446002
13,12960,3,4,0.825235
13,13192,1,2,2.9476
13,14110,1,2,0.550696
13,15046,1,4,0.660072
13,15100,2,5,1.2963
13,15188,2,2,0.727627
13,15559,1,2,1.01609
13,15798,2,2,1.46535
13,16255,2,7,3.4223
13,16624,2,2,0.911569
13,17131,1,3,0.840777
