time,trunk_id,jam_duration,tree_size,tree_cost
1,28981,2,4,0.728624
1,30305,2,5,0.931296
1,30986,2,2,0.568321
1,31659,2,2,0.507618
1,32791,1,8,3.8547
1,32859,2,4,1.63555
1,32887,1,2,0.846854
1,33331,2,2,0.906282
1,34197,1,2,2.36484
1,34210,2,2,0.825641
2,59,2,3,8.97742
2,240,2,2,1.98779
2,712,2,2,0.541429
2,1464,2,7,7.01518
2,1935,1,2,5.05597
2,1996,1,2,0.180226
2,3971,1,7,2.24922
2,4505,2,2,1.62678
2,4595,2,2,0.440445
2,4859,1,3,1.70168
2,4892,2,3,1.40888
2,7588,3,2,3.51713
2,8482,2,2,0.633852
2,8688,1,3,1.51418
2,8872,2,2,1.26232
2,9280,2,2,0.563504
2,9590,1,2,0.312552
2,10179,2,2,0.482825
2,10816,1,2,0.532838
2,11283,2,3,1.06628
2,12033,1,4,0.508028
2,12071,1,2,0.485355
2,12146,1,4,3.96298
2,12166,1,2,0.350154
2,12175,1,2,0.0944559
2,12428,1,2,1.40218
2,12488,1,2,0.851781
2,12636,1,5,1.59289
2,12798,1,2,1.85521
2,13390,1,2,0.33139
2,14137,1,2,0.359099
2,14155,2,2,0.287107
2,14730,1,2,0.53489
2,15261,1,2,3.1455
2,15277,2,2,7.0894
2,15798,1,2,1.99008
2,15810,3,2,0.557529
2,16740,3,6,1.05756
2,16797,1,4,0.216417
2,17119,1,2,0.903712
2,17143,1,5,1.62893
2,17179,2,3,1.07688
2,18388,2,2,0.235599
2,18900,1,2,0.0925914
2,19974,1,4,0.745768
2,20322,1,3,0.835508
2,20613,1,3,0.3473
2,20765,2,2,0.191598
2,20948,2,2,0.616515
2,21462,2,2,0.410643
2,22219,2,5,0.685133
2,22235,2,2,0.82406
2,22574,3,2,0.442195
2,22595,3,2,0.285587
2,22720,2,3,0.172951
2,23531,1,2,0.035367
2,23897,1,2,1.10169
2,23901,3,2,0.544917
2,24626,1,2,0.331432
2,24920,1,4,14.0128
2,25311,1,3,1.30424
2,25405,3,3,1.66414
2,25841,1,2,1.151
2,26010,1,3,2.48201
2,26247,1,2,2.28242
2,26607,1,2,0.284043
2,26999,1,2,0.637735
2,27193,2,2,0.683658
2,27230,3,2,2.06894
2,27516,1,2,0.453535
2,27745,1,2,0.317652
2,29610,1,2,0.0329968
2,30455,1,2,0.366296
2,32171,1,2,1.82321
2,32936,1,2,0.347863
2,34164,1,3,10.1607
2,34193,1,3,2.90413
2,34210,3,2,0.964879
2,35693,1,4,1.97892
3,59,3,3,8.97742
3,104,3,5,6.09247
3,2203,1,3,0.747341
3,2218,2,5,1.03196
3,2316,1,3,0.7194
3,4797,1,2,1.15595
3,4838,1,2,0.400037
3,6553,1,2,0.102488
3,8438,1,2,2.00793
3,8705,2,3,0.823746
3,8864,1,2,3.59283
3,9722,1,2,1.2133
3,10437,1,2,1.00664
3,10584,1,3,0.832214
3,11271,2,3,3.54132
3,11283,3,3,1.06628
3,11556,1,2,0.392937
3,11584,1,2,0.603411
3,12033,2,4,0.508028
3,12166,2,2,0.350154
3,12175,2,2,0.113977
3,12339,1,2,0.17642
3,12488,2,2,0.851781
3,12545,1,2,0.87441
3,12557,1,3,0.601126
3,12572,1,2,0.444606
3,12798,2,2,1.85521
3,12857,2,4,0.0615222
3,12863,1,3,0.0614378
3,14020,1,2,0.209586
3,14137,2,2,0.359099
3,15209,1,2,1.46045
3,15531,1,8,6.04176
3,15798,2,2,1.99008
3,17143,2,5,1.62893
3,17179,3,3,1.07688
3,18086,1,2,0.221243
3,18900,2,2,0.0925914
3,19141,1,3,1.07699
3,20222,1,4,0.761405
3,20826,1,3,0.629077
3,22595,4,2,0.520509
3,23897,2,2,1.10169
3,24626,2,2,0.331432
3,24679,1,3,0.414218
3,24716,1,2,0.0250595
3,24784,1,2,0.246956
3,24790,1,3,1.72415
3,25311,2,3,0.905836
3,25417,1,2,1.40174
3,25679,1,2,0.450151
3,25685,1,3,0.708632
3,25767,1,3,0.374148
3,25930,1,3,1.99011
3,25978,1,2,0.664441
3,26010,2,4,2.50482
3,26139,1,2,0.400781
3,26247,2,2,2.28242
3,26999,2,2,0.637735
3,27205,1,2,0.82897
3,27230,4,2,2.59295
3,28582,1,2,0.872715
3,29381,1,3,1.49853
3,29448,1,3,0.438042
3,30257,1,2,0.527944
3,32015,1,3,3.04581
3,32171,2,3,2.05526
3,32588,1,3,0.9035
3,32863,1,2,0.493472
3,32890,1,3,1.88135
3,32892,1,2,2.05485
3,33653,1,2,0.302679
3,34210,4,2,1.11101
3,34831,2,3,1.70814
4,151,1,2,0.498801
4,1433,2,2,7.71929
4,1465,1,2,1.33842
4,5860,1,6,2.15284
4,6250,1,3,0.0654928
4,9327,1,4,0.706444
4,9460,1,2,0.652187
4,10437,2,2,1.00664
4,10547,1,2,0.877673
4,11271,3,3,3.54132
4,11283,4,3,1.88306
4,11556,2,2,0.392937
4,11878,1,2,0.411765
4,12175,3,2,0.114827
4,12339,2,2,0.17642
4,12360,1,2,0.493976
4,12572,2,2,0.444606
4,12798,3,2,1.85521
4,12863,2,4,0.122158
4,13390,1,4,1.61783
4,14002,2,4,0.730026
4,15029,1,4,2.4518
4,15158,1,2,2.63839
4,15576,1,2,0.533672
4,15593,1,9,2.3579
4,15652,1,7,4.10007
4,15802,1,4,18.7635
4,17279,1,2,1.25745
4,18086,2,2,0.221243
4,19141,2,3,1.07699
4,19981,1,3,3.21339
4,20222,2,4,0.761405
4,20669,1,2,0.210386
4,20826,2,3,0.629077
4,22236,1,2,2.93861
4,22420,1,2,0.256778
4,23406,1,3,0.695686
4,23487,1,2,0.640728
4,23897,3,2,1.10169
4,24390,1,2,0.422286
4,24716,2,3,0.0413612
4,24784,2,2,0.246956
4,24790,2,3,1.72415
4,25022,2,2,1.30247
4,25138,1,3,5.3864
4,25311,3,3,1.30424
4,25417,2,2,1.40174
4,25609,1,3,1.69256
4,25713,1,3,0.153003
4,25767,2,2,0.291206
4,25783,1,2,1.65958
4,26247,3,2,2.78886
4,27205,2,2,0.82897
4,27496,1,2,0.696971
4,28749,1,2,0.196107
4,29381,2,3,1.49853
4,29753,1,2,0.0249901
4,30257,2,2,0.527944
4,32015,2,3,3.15046
4,32761,1,2,1.65604
4,32814,2,2,0.778017
4,32855,1,3,2.023
4,32863,2,2,0.493472
4,32884,1,6,1.80342
4,32885,1,4,1.8329
4,32890,2,3,2.09886
4,32892,2,2,1.78301
4,34210,5,2,1.11101
5,151,2,3,1.24088
5,1445,1,5,1.65567
5,1465,2,2,1.33842
5,2019,1,3,2.80953
5,5860,2,6,2.15284
5,6250,2,4,0.0654928
5,7313,1,2,2.07469
5,7581,1,2,0.498355
5,8750,1,2,0.359862
5,8771,1,2,0.203004
5,8951,1,3,0.630023
5,9050,1,2,0.510155
5,9460,2,5,0.995129
5,9687,1,4,1.81999
5,9699,1,2,1.87555
5,10547,2,2,0.847499
5,10682,1,3,0.494241
5,10776,1,3,0.819009
5,10855,1,3,0.813339
5,10937,1,2,1.22695
5,11271,4,3,3.56222
5,11283,5,3,1.88306
5,11878,2,2,0.411765
5,12863,3,3,0.0985136
5,13168,1,2,0.725671
5,13390,2,4,1.61783
5,14117,1,3,3.32735
5,14291,1,3,0.383782
5,14783,1,4,1.55595
5,15261,1,2,7.75442
5,15798,1,2,1.65461
5,15802,2,4,18.7635
5,16103,1,2,0.979639
5,16525,1,2,0.411243
5,17296,1,2,5.03177
5,18579,1,2,1.43892
5,19981,2,2,3.71218
5,20669,2,2,0.210386
5,20804,1,2,0.318382
5,20941,1,2,0.698226
5,23181,1,2,0.238896
5,23897,4,2,1.10169
5,23907,1,4,1.38848
5,24831,3,3,1.89591
5,26010,1,2,1.46972
5,26241,1,2,0.370198
5,26378,1,2,0.299776
5,27205,3,3,0.896581
5,27344,1,2,0.201454
5,27496,2,2,1.05238
5,29753,2,2,0.0374892
5,30314,1,2,0.688881
5,30428,1,4,2.3827
5,31691,1,4,1.14708
5,32728,1,2,12.5968
5,32761,2,2,1.65604
5,32885,2,4,2.22238
5,33879,3,2,2.42923
5,34009,1,4,0.78517
5,34210,6,2,1.11101
5,34330,1,2,1.16649
5,34748,1,2,0.383226
5,35777,1,2,3.54772
6,63,1,2,2.80045
6,90,1,7,7.60152
6,187,1,3,0.644292
6,1445,2,5,1.65567
6,2019,2,3,2.05739
6,2226,1,2,0.738486
6,6405,1,3,0.356649
6,7313,2,2,2.07469
6,7851,2,2,0.315384
6,8750,2,2,0.359862
6,8864,1,2,3.5665
6,8951,2,2,0.334723
6,9011,1,2,0.378666
6,9050,2,2,0.510155
6,9699,2,3,2.33588
6,9992,1,2,0.839969
6,10474,2,2,0.136968
6,10620,1,2,0.39828
6,10776,2,3,0.819009
6,10937,2,2,1.22695
6,11271,5,3,3.58318
6,12230,1,2,0.530274
6,12284,1,7,1.50791
6,12533,1,2,0.0517896
6,12804,1,3,0.994477
6,12863,4,3,0.102595
6,13078,1,2,0.594695
6,13168,2,2,0.725671
6,14117,2,3,3.32735
6,14291,2,3,0.383782
6,14399,1,2,0.355322
6,14418,1,2,0.473755
6,15261,2,2,7.75442
6,15798,2,2,1.42284
6,15845,1,3,0.524608
6,17296,2,2,5.03177
6,20802,1,2,0.0902172
6,20804,2,2,0.318382
6,20924,1,2,0.84016
6,22854,1,2,0.539137
6,22970,1,2,0.406387
6,23047,1,2,0.467388
6,23373,1,2,0.0579097
6,23799,1,3,0.538233
6,23897,5,2,1.10169
6,23907,2,4,1.38848
6,25341,1,2,0.313142
6,25477,1,2,0.337668
6,25479,1,2,3.0206
6,25680,1,2,0.17963
6,25727,2,4,3.49971
6,25760,1,2,1.3442
6,26121,1,2,0.181861
6,26128,1,2,0.408895
6,26411,1,2,0.212948
6,26442,1,2,0.4643
6,27192,1,3,2.0989
6,27205,4,3,0.896581
6,27230,1,2,0.590896
6,27338,1,3,1.06461
6,27523,1,2,0.699177
6,27540,1,4,0.49387
6,27806,1,2,0.468212
6,28072,1,2,0.545644
6,28620,1,2,0.0300108
6,29460,1,2,0.0913737
6,29791,1,2,0.369592
6,30188,1,7,1.21002
6,30314,2,2,0.688881
6,30428,2,4,2.3827
6,30660,1,3,0.806696
6,30994,1,3,5.07708
6,31652,1,2,0.151655
6,31979,1,2,0.222147
6,32885,3,4,1.41017
6,32892,1,5,5.62365
6,33167,1,3,0.324038
6,33504,1,2,0.316872
6,34181,1,2,2.44226
6,34393,1,2,0.518986
6,34755,1,2,0.368709
6,34973,1,2,1.18002
6,35239,1,2,0.0552744
6,35777,2,2,3.54772
6,35805,1,2,3.28335
7,2179,1,7,1.6655
7,2226,2,2,0.738486
7,4797,1,2,1.15595
7,5550,1,7,0.599484
7,6405,2,3,0.356649
7,6465,2,3,0.93219
7,6710,1,6,1.82262
7,6852,1,9,1.44021
7,7130,1,3,0.249441
7,7708,1,3,0.325642
7,8864,2,2,3.86896
7,9684,1,2,1.0193
7,9753,1,2,0.862865
7,10471,1,3,0.427451
7,10474,3,2,0.136968
7,10620,2,2,0.39828
7,11271,6,3,3.58318
7,12601,1,2,0.199716
7,12666,2,2,0.460102
7,12804,2,3,0.994477
7,13159,1,2,1.50909
7,14108,1,2,1.24891
7,14301,1,7,4.4223
7,14399,2,2,0.355322
7,14567,1,2,0.778462
7,14578,2,2,0.0377876
7,14848,1,2,0.192508
7,15179,1,2,1.49326
7,15249,1,2,3.80996
7,16375,1,2,0.17256
7,16980,1,6,2.32447
7,17034,1,4,0.709441
7,17119,1,2,0.903712
7,17406,1,3,0.860275
7,17575,1,2,0.53514
7,19143,1,5,1.11883
7,19981,1,2,3.19269
7,20804,3,2,0.318382
7,20924,2,2,0.793422
7,22854,2,2,0.539137
7,23373,2,2,0.0579097
7,23897,6,2,1.10169
7,24396,1,2,0.195114
7,25374,1,2,1.1514
7,25390,1,3,4.42793
7,25477,2,2,0.337668
7,25686,1,2,0.308238
7,26395,2,2,0.595842
7,26442,2,2,0.4643
7,26508,1,3,0.914149
7,27192,2,3,2.28323
7,27198,1,6,3.31889
7,27230,2,2,0.590896
7,27523,2,2,0.699647
7,27653,1,3,0.720354
7,27806,2,2,0.468212
7,27946,1,2,0.699243
7,28903,1,2,0.101021
7,29120,2,4,2.66466
7,31524,1,3,1.32909
7,31753,1,2,0.312899
7,32015,1,3,2.77135
7,32759,1,2,2.39888
7,32892,2,5,3.86762
7,33504,2,2,0.226936
7,34195,1,2,0.645567
7,34328,1,2,0.0634024
7,34393,2,2,0.518986
7,34755,2,4,0.403122
7,35105,1,3,0.647234
8,229,1,2,0.581433
8,1262,1,2,0.80182
8,2177,1,2,0.860202
8,2179,2,7,1.6655
8,4797,2,2,1.15595
8,4917,1,4,0.279058
8,5020,1,11,2.47112
8,6710,2,8,2.69379
8,7130,2,3,0.249441
8,7343,1,6,9.25943
8,7719,1,3,0.585745
8,8978,1,2,0.419421
8,8987,1,2,0.746905
8,9120,1,2,0.281617
8,9684,2,2,0.804677
8,9694,1,5,2.76583
8,9753,2,2,0.862865
8,10356,1,2,0.778342
8,11271,7,3,3.58318
8,12230,3,2,0.0584781
8,12631,1,2,0.724805
8,12849,1,5,1.4039
8,12895,1,2,0.625134
8,13021,1,2,0.328989
8,13159,2,2,1.50909
8,13390,1,2,0.273913
8,14108,2,3,1.55075
8,14427,1,3,0.373303
8,14567,2,2,0.778462
8,14776,1,2,0.948963
8,14848,2,2,0.192508
8,16106,2,7,0.482655
8,16375,2,2,0.208578
8,16495,1,7,1.09965
8,17034,2,4,0.794217
8,17116,1,2,0.381034
8,17119,2,2,0.903712
8,17270,1,2,0.471259
8,17406,2,6,5.18928
8,17449,1,5,4.02143
8,18061,1,2,0.278994
8,20829,1,8,1.39517
8,22156,2,2,0.933846
8,22595,1,2,0.34292
8,24350,1,3,3.11394
8,24396,2,2,0.197774
8,25311,1,3,1.32793
8,25332,1,2,3.31863
8,25368,1,4,2.67478
8,25729,1,4,1.31803
8,25991,1,3,0.931128
8,26508,2,3,0.914149
8,26944,1,2,0.342321
8,27095,1,2,0.600696
8,27198,2,2,0.585914
8,27230,3,2,3.22898
8,27244,1,2,5.2418
8,27496,1,2,0.573494
8,27653,2,3,0.720354
8,28588,1,3,0.864343
8,28878,1,6,1.88717
8,28903,2,2,0.101021
8,29757,1,4,1.51332
8,30994,1,2,1.54418
8,31690,3,4,0.732415
8,31753,2,2,0.312899
8,31921,1,6,1.15603
8,32867,1,2,0.464697
8,32913,1,2,0.799417
8,33034,1,2,0.706871
8,33106,1,3,0.250239
8,33504,3,2,0.226936
8,34210,1,2,0.98396
8,34616,2,2,0.185995
9,154,2,4,2.8891
9,229,2,2,0.581433
9,240,1,2,2.69173
9,1964,1,2,0.160291
9,2021,1,2,1.23153
9,2177,2,2,0.860202
9,7343,2,4,2.87683
9,7912,1,2,0.415624
9,8713,1,2,1.7095
9,8987,2,2,0.746905
9,9120,2,3,0.630704
9,9144,2,2,0.673053
9,9327,1,4,0.818774
9,9501,1,2,0.0710707
9,9730,1,5,2.77671
9,9753,3,3,1.32011
9,9770,1,2,0.295557
9,9907,1,4,0.73083
9,10921,1,2,0.803594
9,11027,2,2,1.29686
9,11233,1,4,1.66805
9,11271,8,3,3.58318
9,11280,1,7,1.53677
9,11776,1,2,0.153732
9,11778,2,2,0.458606
9,12036,1,2,0.786419
9,12631,2,2,0.724805
9,12810,2,7,0.962077
9,12858,1,2,0.0691523
9,12895,2,4,2.50569
9,13021,2,2,0.328989
9,13121,2,2,0.647626
9,14002,1,2,0.256456
9,14130,1,7,1.2916
9,14776,2,2,0.948963
9,15016,2,3,1.35112
9,15952,1,2,0.493419
9,16106,3,7,0.547317
9,16495,2,7,2.55541
9,16742,1,3,1.61557
9,17034,3,6,1.72299
9,17649,1,2,2.33375
9,17939,2,2,0.318071
9,18061,2,2,0.278994
9,18086,1,2,0.185971
9,19981,1,2,3.19269
9,20829,2,8,1.90135
9,22222,1,2,0.227363
9,22587,2,2,0.0405142
9,22595,2,2,0.34292
9,23925,2,2,2.79953
9,24603,1,4,0.509191
9,24619,1,2,0.388863
9,24915,2,2,3.49695
9,25476,1,2,0.441684
9,25478,2,2,0.107743
9,25643,1,3,0.591512
9,25749,1,2,1.02461
9,25771,1,2,0.404009
9,26752,1,3,0.822127
9,27078,1,8,2.46432
9,27198,3,2,0.585914
9,27230,4,2,3.22898
9,27946,1,2,0.570073
9,27960,1,2,0.970791
9,28019,1,2,0.447572
9,28588,2,5,1.15441
9,29757,2,4,1.51332
9,31753,3,2,0.312899
9,31921,2,3,1.17821
9,32760,1,2,7.63168
9,33106,2,3,0.250239
9,33427,1,2,0.29601
9,34044,1,4,3.13989
9,34182,1,3,1.79889
9,34210,2,2,1.11101
9,34217,1,6,12.243
9,34303,1,2,1.34517
10,173,2,2,2.44445
10,515,2,11,3.22098
10,1470,1,4,1.8012
10,8756,1,2,0.255303
10,8794,1,4,2.19286
10,9007,1,2,0.0860754
10,9048,1,2,0.906728
10,9144,3,6,1.59047
10,9284,2,3,1.02582
10,9477,1,3,1.10862
10,9753,4,3,1.32011
10,9770,2,2,0.295557
10,9907,2,6,1.1328
10,10562,1,4,0.5317
10,11233,2,4,1.66805
10,11271,9,3,3.58318
10,11280,2,9,1.55768
10,11776,2,3,0.938258
10,12036,2,2,0.786419
10,12434,1,2,0.0276234
10,12858,2,2,0.0691523
10,12998,2,4,1.83558
10,13192,1,2,2.04861
10,14130,2,6,2.22274
10,14367,1,2,0.453562
10,14390,1,3,0.633092
10,15010,1,2,0.0575352
10,15091,1,4,1.95381
10,15798,1,3,2.51036
10,15952,2,3,1.03125
10,16026,1,2,1.10044
10,16126,1,2,0.970586
10,16314,1,4,1.2165
10,16722,1,2,0.497891
10,16809,1,3,1.01272
10,17034,4,4,0.883235
10,17346,3,2,1.15723
10,17661,1,2,2.41038
10,20119,1,4,3.96061
10,20742,2,4,2.7291
10,20830,3,3,0.466513
10,21768,1,2,0.954929
10,21853,1,2,0.448975
10,22128,1,6,1.33698
10,23378,1,2,0.958872
10,23925,3,2,2.79953
10,24450,2,3,0.585361
10,24655,1,2,0.986196
10,24715,1,2,0.0138282
10,25334,1,2,2.11325
10,25420,1,2,0.731318
10,25476,2,2,0.448787
10,25539,1,2,2.47928
10,25643,2,3,0.600544
10,25672,1,4,1.11147
10,25907,2,3,1.28289
10,26535,1,4,0.967482
10,27000,1,2,0.739471
10,27078,2,6,2.13599
10,27198,4,2,0.585914
10,27230,5,2,3.22898
10,27523,1,2,0.52569
10,27711,1,4,1.0176
10,27960,2,2,0.970791
10,29120,1,2,0.33379
10,29564,1,3,0.252539
10,29897,1,3,0.937901
10,30573,1,5,1.12062
10,31526,1,2,0.457139
10,31877,1,2,0.305198
10,31921,3,3,1.17821
10,31973,1,2,0.61762
10,32889,1,2,0.791713
10,33191,1,2,0.416931
10,33465,3,5,1.67053
10,34044,2,8,2.01496
10,34264,2,2,0.0906484
10,34303,2,2,1.39268
10,34343,1,3,2.82183
10,34976,1,3,1.16258
11,512,2,3,1.14796
11,1025,1,5,3.04155
11,1957,1,5,3.44022
11,2180,1,14,3.61542
11,7911,1,2,0.1753
11,8127,1,5,1.34703
11,8527,1,2,1.52565
11,8884,1,2,0.791782
11,9007,2,2,0.0860754
11,9144,4,4,1.02342
11,9284,3,3,1.02582
11,9327,1,4,0.618357
11,9477,2,3,0.961116
11,9885,1,2,1.01386
11,9992,1,2,0.819232
11,10180,1,2,0.296869
11,10479,1,6,0.601127
11,10562,2,3,0.278059
11,10598,1,2,0.753963
11,10910,1,2,0.0319468
11,11271,10,3,1.28938
11,11280,3,4,1.19531
11,11283,1,3,0.829556
11,12601,1,2,0.179702
11,13390,1,2,0.648026
11,13942,2,3,0.20322
11,14002,1,2,0.499094
11,14223,1,2,0.701005
11,14263,2,2,1.05934
11,14418,1,5,0.469364
11,14969,1,2,2.19951
11,15032,1,2,0.344222
11,15568,1,2,0.151913
11,15577,1,3,1.18888
11,15582,1,7,2.50693
11,16022,1,9,1.13174
11,16126,2,2,1.22582
11,16314,2,4,1.21561
11,16597,1,5,1.59411
11,16696,1,2,1.46251
11,16809,2,3,0.888154
11,17270,1,2,0.462361
11,17661,2,2,2.41038
11,20159,1,2,0.711132
11,20802,1,2,0.0902172
11,20837,1,3,0.401169
11,21349,1,4,1.53569
11,22236,1,2,2.04107
11,22425,1,2,0.578736
11,22595,1,3,6.16572
11,22888,1,4,0.840816
11,23373,2,3,0.0864149
11,23572,1,2,0.577813
11,23873,1,2,0.267269
11,23901,1,2,0.61692
11,23906,1,3,0.872862
11,24655,2,2,0.986196
11,25311,1,3,1.24784
11,25440,1,2,0.828514
11,25478,1,2,0.200525
11,25539,2,2,2.47928
11,26355,1,2,0.599602
11,26505,1,2,0.579152
11,26535,2,3,0.967482
11,27198,5,2,0.585914
11,27230,6,2,0.93103
11,27655,1,3,0.680848
11,27711,2,4,1.00738
11,27801,1,2,0.325825
11,28026,1,3,0.616924
11,28159,1,3,0.800061
11,28313,1,5,1.19004
11,29120,2,2,0.33379
11,30653,1,4,0.286207
11,31724,1,7,1.37857
11,31846,3,3,0.515824
11,31973,2,2,0.61762
11,32109,1,2,0.0845822
11,32892,2,2,2.29885
11,33004,1,2,0.357649
11,33118,1,2,1.04769
11,33191,2,2,0.416931
11,33871,1,2,0.4519
11,34041,1,2,0.423861
11,34164,1,2,4.92398
11,34172,1,3,8.3048
11,34183,2,2,4.18684
11,34232,1,7,6.55591
11,34976,2,3,1.16258
11,35444,1,2,0.201875
11,35698,2,5,0.82157
12,267,1,2,0.312897
12,1583,1,2,0.383561
12,1992,1,2,1.41343
12,2180,2,24,3.16066
12,2257,1,3,1.795
12,4847,1,3,0.805834
12,6532,1,5,1.23618
12,7130,1,3,0.249441
12,8127,2,5,1.34703
12,8543,1,2,1.20034
12,8802,1,3,1.07326
12,8884,2,2,0.791782
12,9327,2,4,0.618357
12,10076,1,4,0.275517
12,10479,2,6,0.601127
12,10562,3,3,0.278059
12,11114,1,5,0.926952
12,11280,4,4,1.19531
12,11283,2,3,0.829556
12,11546,1,4,1.0581
12,11929,1,11,3.11538
12,12970,1,3,0.484262
12,13307,1,2,0.838461
12,13390,2,2,0.766489
12,14390,1,7,2.62581
12,14418,2,5,0.469364
12,14422,1,5,0.537278
12,14513,1,2,0.26927
12,14969,2,2,2.06945
12,15576,2,2,0.459857
12,15582,2,7,2.50354
12,16022,2,9,1.13174
12,16025,1,2,0.58944
12,16597,2,12,2.08117
12,18178,1,3,0.491939
12,18365,1,2,0.444759
12,18489,1,4,1.43933
12,19981,1,2,3.19269
12,20159,2,2,0.711132
12,21349,2,2,1.27376
12,21606,1,2,0.592233
12,22443,1,4,2.60204
12,22595,2,3,6.01451
12,23901,2,2,0.61692
12,24905,1,3,9.40404
12,25425,1,2,1.40828
12,25539,3,2,2.47928
12,26014,1,8,5.29285
12,26417,2,2,0.883999
12,26505,2,2,0.579152
12,27010,1,3,2.78907
12,27230,7,2,0.93103
12,27546,1,3,0.666231
12,27655,2,3,1.29592
12,27711,3,9,2.67373
12,27801,2,2,0.325825
12,27983,1,2,0.0700793
12,28091,1,3,0.583304
12,28521,1,3,0.522856
12,30625,2,2,0.495804
12,30687,1,6,3.39851
12,30852,1,4,0.877418
12,31973,3,2,0.603677
12,32760,1,2,7.63168
12,33118,2,2,1.04769
12,33191,3,2,0.416931
12,33376,1,5,1.68981
12,33871,2,2,0.4519
12,33874,1,12,5.68805
12,34212,2,4,3.56933
12,34971,1,2,0.882643
13,1639,1,2,0.676189
13,1992,2,2,1.41343
13,2478,1,4,1.13194
13,3279,1,2,1.61007
