time,trunk_id,jam_duration,tree_size,tree_cost
2,9700,1,2,0.995769
2,9911,1,3,1.09516
2,10745,2,2,0.401024
2,11271,3,3,0.890164
2,11562,1,6,2.19417
2,12488,2,2,0.851781
2,12738,3,2,1.16326
2,12858,3,3,0.0903392
2,12960,3,2,0.0624311
2,13390,3,4,1.2451
2,14137,1,2,0.359099
2,14803,1,2,0.592578
2,14891,2,2,0.519081
2,15169,1,2,0.590289
2,15190,1,4,6.967
2,15371,2,2,1.49401
2,15650,2,2,0.460867
2,15675,1,2,0.756814
2,15684,1,2,0.933215
2,15768,1,4,0.830028
2,15798,1,2,0.669672
2,15810,2,2,0.838413
2,15817,1,2,0.329576
2,16526,1,2,0.292462
2,19405,2,2,0.130574
2,19981,3,2,3.19269
2,20028,2,3,8.09518
2,20322,1,3,0.724155
2,20536,1,4,1.24752
2,22236,2,3,4.6281
2,22574,1,2,0.635557
2,23156,2,2,0.261049
2,23853,1,2,0.102361
2,23960,2,3,1.19486
2,24014,1,2,0.415188
2,24303,1,2,2.3286
2,25323,1,2,1.3841
2,25360,1,2,0.896825
2,25390,1,2,1.33901
2,25477,1,2,0.337668
2,25773,1,3,1.64058
2,25783,1,2,1.42613
2,25865,2,2,0.806764
2,25869,2,2,0.537671
2,25887,1,3,1.42296
2,27078,1,4,0.49906
2,27192,1,3,0.963334
2,27230,2,2,1.97673
2,27232,2,4,1.51073
2,27337,2,2,0.616454
2,27696,2,5,1.42599
2,28589,1,2,0.672336
2,28749,2,4,1.47406
2,30515,1,2,0.499604
2,30986,1,7,2.38466
2,30994,2,3,2.03474
2,33636,1,3,1.2548
2,34179,1,5,2.46845
2,34212,1,2,1.55275
2,35275,2,4,1.1949
3,798,1,2,0.901025
3,800,1,5,0.923587
3,1066,1,2,0.571899
3,6540,1,3,0.620576
3,6553,1,2,0.102488
3,6716,2,2,0.168422
3,7731,2,2,0.532075
3,8470,1,2,0.881335
3,8721,1,3,1.1872
3,8802,3,3,1.07326
3,8810,1,2,0.161496
3,8831,1,2,1.72693
3,9046,2,4,0.676607
3,9145,1,2,0.151983
3,9396,1,2,0.146103
3,9911,2,6,2.56282
3,10848,1,2,0.14145
3,11562,2,6,2.19417
3,12439,1,2,0.572191
3,12737,1,3,0.702366
3,12858,4,3,0.0903392
3,14332,1,6,3.69974
3,14762,1,5,1.7717
3,14897,1,3,0.696571
3,15190,2,2,4.61372
3,15279,1,2,6.41156
3,15469,2,2,0.0762123
3,15513,1,3,1.29546
3,15675,2,2,0.785956
3,15684,2,2,0.933215
3,15798,2,2,1.32733
3,15810,3,2,0.712491
3,15817,2,2,0.866306
3,16598,1,2,0.107134
3,17867,1,4,2.02933
3,20123,1,2,0.227862
3,20322,2,3,0.682366
3,20573,1,2,0.60577
3,21159,1,3,2.0479
3,22970,1,2,0.406387
3,24014,2,2,0.415188
3,24356,1,2,1.42037
3,25311,1,3,1.71775
3,25374,1,2,1.10146
3,25477,2,2,0.337668
3,25644,2,2,0.418751
3,25783,2,2,1.42613
3,25803,1,3,4.14431
3,25831,1,2,1.36798
3,27192,2,3,0.963334
3,27230,3,2,1.97673
3,27448,1,2,0.0787749
3,27912,1,2,1.90063
3,28090,1,3,0.546727
3,28769,1,2,0.5276
3,29564,1,4,0.408413
3,29876,1,3,1.14581
3,30515,2,2,0.748646
3,30986,2,4,1.14291
3,31579,1,2,0.30266
3,32171,1,2,1.28838
3,32595,1,3,0.804975
3,32759,1,2,19.0838
3,32815,1,3,2.97003
3,32886,1,3,0.660348
3,32900,1,2,1.86784
3,32904,1,2,1.65896
3,32971,1,2,0.194807
3,33333,1,3,0.240117
3,33638,1,2,0.643653
3,34660,2,2,1.05852
3,35693,1,4,1.97892
4,555,1,2,0.272402
4,800,2,6,5.43101
4,2107,3,4,0.10831
4,3949,1,3,8.35549
4,4907,1,2,0.339959
4,6553,2,2,0.102488
4,7799,1,2,0.705616
4,7873,1,4,3.68002
4,8553,1,5,5.40193
4,8802,4,3,1.07326
4,8810,2,2,0.161496
4,8831,2,2,1.72693
4,9161,1,2,1.73322
4,9198,1,3,2.18205
4,9396,2,2,0.146103
4,10951,1,2,0.407893
4,12014,1,2,0.522527
4,12146,1,4,4.98415
4,12224,1,2,0.997459
4,12439,2,2,0.572191
4,12737,2,3,0.702366
4,12760,1,4,1.42108
4,12858,5,4,0.0746165
4,12970,1,2,0.482579
4,13390,1,4,1.57218
4,14137,1,2,0.359099
4,14157,1,3,1.29038
4,14239,2,6,5.87304
4,14332,2,3,1.26873
4,14384,1,2,0.643611
4,14512,1,6,2.29784
4,14969,1,2,3.04175
4,15173,1,3,2.8419
4,15199,1,4,1.60383
4,15261,1,2,7.75442
4,15279,2,4,7.0993
4,15469,3,2,0.0762123
4,15513,2,3,1.29546
4,15798,3,2,1.0145
4,15817,3,2,0.866306
4,16057,1,6,5.16664
4,16317,1,2,0.56141
4,16350,1,3,0.617862
4,16598,2,2,0.10159
4,17297,1,3,0.962078
4,17867,2,3,0.889056
4,19981,1,2,3.19269
4,20943,1,5,2.9945
4,21081,1,2,0.346904
4,23643,1,2,0.431333
4,23843,2,2,0.0198167
4,23850,1,2,1.29416
4,24530,1,2,1.07208
4,25307,1,3,1.06309
4,25311,2,3,2.16513
4,25333,1,2,0.88118
4,25347,1,3,1.88814
4,25374,2,2,1.10146
4,25479,1,3,4.28813
4,25641,1,2,0.220742
4,25644,3,2,0.405787
4,25659,1,2,0.232627
4,25689,1,2,0.128601
4,25803,2,3,4.14431
4,26010,1,5,2.78975
4,26920,1,2,0.461208
4,27448,2,2,0.0787749
4,27506,2,2,0.664286
4,27912,2,2,1.90063
4,28075,1,3,1.10742
4,28769,2,2,0.5276
4,30515,3,2,1.02565
4,32099,1,2,69.9672
4,32171,2,2,1.28838
4,32595,2,3,0.804975
4,32760,3,2,7.63168
4,32863,1,2,0.339914
4,32886,2,3,0.800249
4,33115,1,2,0.460999
4,33333,2,3,0.240117
4,34183,1,8,5.87925
4,34239,2,8,4.20257
4,34289,1,2,2.76599
4,35693,2,15,8.63899
5,75,1,5,3.29572
5,163,1,2,0.490968
5,240,1,3,4.08748
5,555,2,2,0.272402
5,1939,2,2,5.32952
5,2019,2,2,1.86486
5,4861,2,2,0.690388
5,4907,2,3,0.801429
5,5020,2,2,0.46418
5,6532,1,2,0.438137
5,7225,1,2,1.49838
5,7361,1,2,0.714426
5,7799,2,2,0.705616
5,7873,2,4,3.68002
5,8802,5,3,1.07326
5,8872,2,2,0.877279
5,10179,1,2,0.432004
5,11584,1,2,0.620351
5,11872,1,2,0.0819771
5,11945,1,2,0.602785
5,12014,2,2,0.522527
5,12036,1,2,0.681336
5,12146,2,4,4.98415
5,12224,2,2,0.997459
5,12379,1,2,0.991555
5,12760,2,4,1.42108
5,12828,1,5,2.40661
5,12962,1,2,0.449446
5,12970,2,6,0.929271
5,13390,2,4,1.57218
5,13994,1,4,1.00966
5,14137,2,3,2.47358
5,14157,2,3,1.29038
5,14384,2,2,0.643611
5,14795,1,3,1.25125
5,15173,2,3,2.8419
5,15179,2,2,1.25492
5,15798,4,2,0.875482
5,15809,1,3,0.0175305
5,16057,2,6,5.16664
5,16350,2,3,0.669008
5,19981,2,2,3.19269
5,20321,1,2,0.28397
5,21081,2,2,0.346904
5,21999,1,5,1.12357
5,22055,1,4,2.22128
5,22455,1,2,0.740381
5,22595,1,2,0.626938
5,23090,1,3,0.227807
5,23850,2,2,1.29416
5,24530,2,2,1.07208
5,25347,2,5,3.24366
5,25374,3,2,1.10146
5,25417,1,2,1.40174
5,25479,2,3,4.28813
5,25563,2,2,0.732674
5,25641,2,2,0.220742
5,25651,1,5,5.17112
5,25685,1,3,0.884144
5,25697,1,3,2.57667
5,25867,1,2,1.05645
5,26010,2,5,3.25325
5,26355,1,3,1.21933
5,26920,2,2,0.461208
5,27192,1,6,4.53369
5,27518,1,3,0.807769
5,29159,1,2,0.277819
5,30188,1,2,0.197503
5,30653,1,4,0.383649
5,32751,1,2,1.66733
5,32760,4,2,7.63168
5,32863,2,2,0.694832
5,32886,3,4,0.882567
5,32913,1,2,0.701945
5,33461,1,2,0.170803
5,34210,1,2,1.11101
5,34289,2,2,2.76599
5,35275,1,2,1.06669
6,93,1,3,1.24268
6,332,1,2,0.703164
6,537,1,4,0.918219
6,1455,1,2,4.03227
6,2019,3,2,1.86486
6,2025,1,3,1.70765
6,2172,1,2,0.171308
6,2562,1,2,0.824071
6,4024,1,2,0.0276455
6,4798,3,3,1.2274
6,5824,1,2,0.478904
6,6804,1,2,4.48015
6,8166,1,3,1.49282
6,8347,1,2,1.13168
6,8802,6,3,1.07326
6,8872,3,2,0.877279
6,9011,1,2,0.395361
6,9122,1,2,0.691841
6,9189,1,3,1.35488
6,9198,3,6,2.39272
6,9253,1,3,0.987058
6,9327,1,2,0.2128
6,9492,3,4,2.7823
6,10179,2,2,0.623637
6,10470,1,6,0.719735
6,10828,1,3,0.493322
6,11556,1,5,1.15391
6,11872,2,2,0.0873363
6,12020,2,3,0.248024
6,12036,2,2,0.681336
6,12340,1,2,0.398619
6,12379,2,2,0.991555
6,12601,1,2,0.212525
6,12646,1,5,0.725973
6,12828,2,5,2.40661
6,12858,1,3,0.517098
6,12924,1,4,2.35459
6,12970,3,2,0.470869
6,13172,1,2,1.16384
6,14221,1,2,0.194207
6,14260,2,3,0.188309
6,14264,1,4,7.95027
6,14553,1,2,0.368707
6,14600,1,2,0.189623
6,14649,1,2,0.560614
6,14789,1,4,1.61221
6,15104,1,2,0.770529
6,15179,3,2,1.47633
6,16173,1,2,0.0155567
6,18533,1,4,2.34234
6,19981,3,2,3.19269
6,20321,2,2,0.28397
6,20573,1,4,1.15932
6,21742,1,3,2.57382
6,21810,1,2,0.177901
6,22126,1,2,0.789502
6,22595,2,3,4.05051
6,22757,1,2,0.266753
6,22858,1,2,2.5354
6,23090,2,3,0.227807
6,24023,1,3,0.711403
6,24388,1,2,1.10295
6,25479,3,2,1.52808
6,25641,3,2,0.182347
6,25651,2,5,5.38518
6,25929,1,3,1.52455
6,26010,3,7,4.90553
6,27078,1,6,1.46199
6,27192,2,3,2.23775
6,27198,1,4,2.86004
6,27228,1,3,3.58005
6,27461,1,5,0.90429
6,27518,2,3,0.807769
6,27711,1,4,1.54085
6,28640,1,2,0.47219
6,28903,1,2,0.0813819
6,30994,1,3,2.16268
6,31162,1,3,1.02853
6,31824,1,2,0.0765096
6,32015,1,3,5.51686
6,32759,1,2,3.12916
6,32760,5,2,7.63168
6,32761,1,2,1.68768
6,32815,1,3,4.39769
6,32850,1,2,0.0929405
6,32913,2,2,0.701945
6,33042,1,2,0.849674
6,33118,1,2,0.838661
6,33125,1,3,0.824614
6,33191,1,2,0.376939
6,33311,1,2,0.226932
6,34041,1,2,0.374732
6,34249,1,2,0.16254
6,34263,1,4,3.69471
6,34302,1,3,0.294096
6,34976,1,4,0.434193
6,35275,2,2,1.34174
6,35680,1,3,7.84536
7,60,1,5,6.05703
7,71,1,2,2.72769
7,93,2,3,1.24268
7,1455,2,2,3.53607
7,1914,1,2,0.196158
7,2172,2,2,0.171308
7,3622,1,2,0.720481
7,4024,2,2,0.0276455
7,7130,1,3,0.30882
7,7341,1,4,9.17334
7,8174,1,2,0.923024
7,8349,1,5,7.35023
7,8831,1,2,1.72693
7,8864,2,2,1.14332
7,9011,2,2,0.362827
7,9094,2,2,0.661945
7,9189,2,3,1.35488
7,9198,4,6,2.39272
7,9253,2,3,0.987058
7,9327,2,4,1.13985
7,9375,1,4,1.21004
7,9492,4,4,2.7823
7,9579,1,2,0.831027
7,10470,2,6,0.719735
7,10474,1,2,0.185546
7,10700,1,2,1.17256
7,11729,1,5,2.34531
7,11744,1,6,0.338876
7,12006,1,2,0.272272
7,12125,1,10,2.97143
7,12340,2,2,0.0756992
7,12434,3,2,0.124534
7,12646,2,5,0.725973
7,12858,2,3,0.517098
7,12965,1,3,3.91066
7,12970,4,2,0.192847
7,13172,2,2,1.16384
7,13192,1,2,4.37278
7,13390,1,2,0.353333
7,13942,2,3,0.17387
7,13944,1,4,1.79065
7,14012,1,2,1.87856
7,14109,2,4,1.9097
7,14189,1,2,0.22473
7,14649,2,2,0.560614
7,14730,1,2,0.665923
7,14776,1,2,0.948963
7,14967,2,3,1.95919
7,15340,1,2,1.09201
7,15582,1,4,1.52999
7,15800,1,3,3.05358
7,16173,2,13,10.4794
7,16309,1,3,0.561218
7,16610,2,3,0.578203
7,16968,1,3,1.34775
7,18533,2,4,2.34234
7,19981,4,2,3.19269
7,20125,1,2,0.689546
7,20573,2,4,1.15932
7,21742,2,3,2.57382
7,22574,1,2,0.386702
7,22830,2,2,0.578782
7,22858,2,2,2.5354
7,23090,3,2,0.0218798
7,23107,1,7,0.741188
7,24213,1,2,0.426051
7,24388,2,2,1.10295
7,24525,1,2,1.39684
7,25368,1,3,1.26513
7,25479,4,2,3.45124
7,25929,2,5,2.08605
7,26247,2,2,1.21776
7,26522,1,3,1.15718
7,26756,1,2,0.988665
7,27078,2,6,1.46199
7,27196,3,2,1.65107
7,27198,2,4,2.86004
7,27228,2,3,3.58005
7,27461,2,5,0.87964
7,27518,3,10,2.45218
7,28581,1,2,0.455419
7,30792,1,3,0.412221
7,31721,1,4,0.77341
7,31732,1,4,0.428604
7,32015,2,3,5.51686
7,32760,6,2,7.63168
7,32761,2,2,1.68768
7,32786,1,3,2.54722
7,32815,2,3,1.40375
7,32913,3,4,0.924464
7,33118,2,2,1.13716
7,33125,2,3,0.824614
7,33752,2,2,0.181037
7,34302,2,2,2.66707
7,34661,1,2,0.666488
8,1597,3,2,1.68698
8,1914,2,2,0.196158
8,1951,1,2,8.91822
8,1973,1,5,3.39889
8,3578,1,2,0.556476
8,4752,1,2,0.529888
8,7130,2,3,0.30882
8,7341,2,4,9.17334
8,8167,1,2,0.394098
8,8452,1,2,1.47214
8,8667,2,2,1.91995
8,8802,1,3,1.07326
8,8831,2,2,1.72693
8,8864,3,2,1.14332
8,8873,1,2,0.853286
8,8995,1,2,0.383708
8,9120,1,5,1.09636
8,9327,3,2,0.36379
8,9375,2,4,1.21004
8,9413,1,2,0.672649
8,9492,5,4,2.7823
8,9698,1,2,0.970166
8,9712,1,2,0.189494
8,10068,1,3,0.867808
8,10474,2,2,0.185546
8,11269,1,2,0.60781
8,11433,1,4,1.68758
8,11729,2,5,2.34531
8,12041,1,2,0.0159573
8,12563,1,3,0.362848
8,12634,1,3,1.06541
8,12986,1,3,0.463919
8,13192,2,2,3.52653
8,13942,3,2,0.433906
8,13959,3,3,1.87225
8,14012,2,2,1.87856
8,14189,2,2,0.22473
8,14995,1,2,0.796507
8,15169,1,6,3.73881
8,15340,2,2,1.09201
8,15582,2,4,1.52999
8,15823,1,2,0.115266
8,16231,2,11,10.4638
8,16309,2,3,0.561218
8,16610,3,7,2.29229
8,16968,2,5,2.53285
8,18213,1,6,2.00674
8,18556,1,2,0.484738
8,18557,1,2,0.531495
8,19981,5,2,3.19269
8,23378,1,2,0.668104
8,24024,1,2,0.575046
8,24638,1,2,0.600415
8,25420,1,2,0.578936
8,25479,5,2,2.4774
8,26247,3,2,2.19676
8,26945,1,4,1.45101
8,27078,3,6,1.46199
8,27198,3,4,2.86004
8,27230,3,2,1.2582
8,27518,4,10,2.45515
8,27903,1,2,0.359135
8,29382,2,2,0.217138
8,29458,1,3,4.45299
8,30515,1,2,0.478769
8,32171,1,2,1.36382
8,32594,1,2,0.343005
8,32760,7,2,7.63168
8,32896,2,4,1.46102
8,32913,4,3,0.715005
8,33183,1,2,0.317353
8,33357,1,5,0.860061
8,33732,1,2,0.289365
8,33848,1,3,0.576199
8,34177,1,8,4.67867
8,34212,1,4,3.43205
8,34344,2,2,2.33939
9,765,1,2,0.807771
9,962,1,2,0.62609
9,1445,1,5,1.65567
9,1597,4,2,1.68698
9,1916,1,2,1.65522
9,2064,1,5,1.72111
9,2168,1,4,0.133781
9,2562,1,2,0.556833
9,2681,1,7,1.49212
9,3254,1,6,0.564239
9,3578,2,2,0.556476
9,4752,2,2,0.529888
9,6299,1,3,1.24484
9,6532,1,2,0.438137
9,8485,1,2,0.0513611
9,8669,1,2,0.322351
9,8802,2,3,1.07326
9,8831,3,2,1.72693
9,8873,2,2,0.853286
9,8889,1,3,1.32986
9,8933,1,2,1.06129
9,8995,2,4,0.576863
9,9008,1,2,0.803897
9,9012,1,3,1.49857
9,9309,1,2,0.669354
9,9492,6,4,2.7823
9,9694,1,3,2.20259
9,11089,1,3,2.29512
9,11433,2,4,1.68758
9,12015,2,2,0.356431
9,12179,2,2,0.156134
9,12564,1,3,0.250328
9,13830,1,5,0.932
9,14002,1,2,0.407975
9,14110,1,2,0.7665
9,14263,1,3,6.51198
9,14302,1,6,2.87963
9,14399,1,3,0.584758
9,14564,1,2,0.222453
9,14600,1,2,0.14241
9,14776,1,2,0.92346
9,14884,2,5,1.8217
9,14965,1,2,0.403447
9,14969,1,2,1.96297
9,15261,1,2,8.37853
9,15684,1,4,2.0741
9,15781,1,2,6.53719
9,15823,2,2,0.115266
9,15831,1,2,7.45961
9,16404,1,3,2.85688
9,16610,4,4,1.01001
9,17032,1,6,3.98276
9,17658,1,6,4.05199
9,17935,1,4,1.58374
9,19981,6,2,3.19269
9,20859,1,10,1.83501
9,23378,2,2,0.668104
9,23736,1,2,1.56906
9,23897,1,2,0.800369
9,24024,2,2,0.575046
9,24685,1,2,0.70748
9,24831,1,3,5.87359
9,25311,1,3,0.953732
9,25405,1,2,2.21513
9,25479,6,2,1.43311
9,25601,1,2,0.716221
9,25686,1,2,0.317476
9,26247,4,2,1.97414
9,26947,1,4,1.3459
9,27230,4,2,1.2582
9,27449,1,8,6.0168
9,28026,1,3,0.41531
9,28641,1,4,0.872664
9,30318,1,3,0.273189
9,30649,1,2,0.50146
9,31784,1,2,0.149824
9,32171,2,2,1.36382
9,32359,2,2,0.319478
9,32760,8,2,7.63168
9,32889,1,2,1.10812
9,33191,1,2,0.376939
9,33331,1,2,1.52654
9,33732,2,2,0.280185
9,34175,2,4,4.28353
9,34212,2,4,3.43205
9,34248,1,3,2.1308
9,34303,1,2,1.32535
9,34320,2,5,3.36933
9,34344,3,2,2.33939
9,34660,1,2,1.23175
10,62,1,2,2.47645
10,81,1,2,7.77218
10,765,2,2,0.807771
10,1445,2,5,1.96072
10,1453,1,4,4.06451
10,1916,2,2,1.65522
10,2064,2,4,0.961923
10,2562,2,2,0.556833
10,2681,2,6,1.49212
10,3254,2,5,0.564239
10,4716,1,3,0.118412
10,6299,2,3,1.24484
10,6532,2,2,0.438137
10,8365,2,2,0.136092
10,8669,2,2,0.286473
10,8671,1,5,1.77283
10,8802,3,3,1.07326
10,8831,4,2,1.72693
10,8854,1,2,0.648355
10,8889,2,3,1.32986
10,8991,1,2,0.23857
10,9008,2,2,0.803897
10,9058,1,2,0.755539
10,9309,2,2,0.669354
10,9438,1,2,0.501575
10,9492,7,4,2.7823
10,10164,1,2,0.443765
10,10901,1,2,1.00743
10,11271,1,3,2.25991
10,11430,1,3,0.666279
10,11899,1,2,1.962
10,12488,1,2,0.851781
10,12579,1,2,0.23654
10,12635,1,2,0.726008
10,13830,2,4,1.83513
10,14110,2,2,0.7665
10,14255,2,2,6.30316
10,14564,2,2,0.222453
10,14798,1,4,1.45222
10,14969,2,2,1.82486
10,15469,1,4,1.41201
10,15805,1,4,0.243346
10,15823,3,2,0.115266
10,15831,2,2,7.45961
10,15853,3,3,1.1343
10,15952,1,3,0.994068
10,16404,2,3,3.39968
10,16610,5,2,0.469668
10,16742,1,3,1.68875
10,17032,2,6,3.98276
10,17296,1,2,4.44948
10,17658,2,6,4.05199
10,17935,2,7,1.73263
10,18996,1,2,1.36346
10,20056,1,6,10.6667
10,20115,3,3,0.513207
10,20859,2,10,1.83501
10,22236,1,2,2.91063
10,22449,1,2,0.29749
10,22781,1,2,0.326429
10,23736,2,2,1.56906
10,23897,2,2,0.800369
10,24831,2,3,5.87359
10,25374,1,2,1.26313
10,25601,2,2,0.900982
10,25643,1,2,0.495856
10,25783,1,2,0.910489
10,25826,1,3,1.35917
10,26247,5,2,1.97414
10,27093,1,2,0.312833
10,27198,1,4,3.07613
10,27230,5,2,1.2582
10,27244,1,2,3.93162
10,27449,2,8,6.02044
10,27772,1,2,0.494397
10,28641,2,4,0.872664
10,31980,1,2,0.230631
10,32687,1,2,3.3547
10,32760,9,2,7.63168
10,32885,1,4,1.69785
10,33191,2,2,0.376939
10,33732,3,2,0.271075
10,33801,1,4,0.617362
10,34171,2,3,3.28228
10,34175,3,2,4.2343
10,34179,2,4,3.25342
10,34303,2,2,1.32591
10,35357,1,3,0.575683
10,35590,1,2,0.0477462
10,35707,1,2,0.0517933
11,41,1,4,6.65031
11,80,1,3,9.89008
11,81,2,2,7.77218
11,1450,1,5,0.530307
11,1964,1,2,0.148168
11,3949,2,2,3.81869
11,4716,2,2,0.0801018
11,7588,1,2,1.98604
11,7751,1,4,1.68084
11,8601,1,2,0.125067
11,8662,2,2,0.125344
11,8756,1,2,0.281982
11,8771,1,3,0.66201
11,8802,4,3,1.07326
11,8807,1,2,1.51272
11,8831,5,2,1.72693
11,8832,1,2,0.0715104
11,8878,2,3,0.607281
11,8982,1,4,2.44484
11,9199,1,2,1.47621
11,9492,8,2,1.25821
11,10170,1,2,0.600363
11,10661,1,2,1.37196
11,10937,1,2,2.17161
11,11271,2,3,4.59308
11,11430,2,3,0.666279
11,11452,1,2,0.819547
11,11899,2,2,1.962
11,12576,3,3,0.578564
11,12635,2,2,0.726008
11,13390,1,2,0.499897
11,14223,1,2,0.942296
11,14678,1,2,0.365514
11,14930,1,5,2.34468
11,14969,3,2,1.71855
11,14995,1,2,0.874672
11,15387,2,2,1.2881
11,15781,1,2,6.61595
11,15818,1,4,4.97542
11,17202,1,7,1.40788
11,20056,2,6,11.1159
11,20148,1,2,1.53896
11,20803,1,7,2.12012
11,21835,1,2,0.707618
11,22449,2,2,0.325419
11,22942,1,4,0.54922
11,23406,1,2,0.053786
11,23433,1,3,0.897596
11,23897,3,2,0.800369
11,23907,1,4,0.746199
11,24012,1,5,5.16054
11,24395,1,3,5.1905
11,25474,1,2,1.58733
11,25479,1,2,1.58411
11,25643,2,2,0.495856
11,25749,1,2,0.938022
11,25849,1,2,2.15315
11,26247,6,2,1.91372
11,26499,1,2,0.618512
11,27015,1,4,1.85492
11,27198,2,4,3.07613
11,27230,6,2,2.45665
11,27449,3,3,0.380353
11,27560,1,2,0.406525
11,27655,1,2,0.718178
11,28903,2,2,0.113477
11,31980,2,2,0.230631
11,32759,2,2,2.94116
11,32760,10,2,7.63168
11,32926,1,3,3.44486
11,34218,2,2,4.55602
11,34303,3,2,1.42174
11,35357,2,3,0.575683
11,35409,1,2,0.489451
12,36,1,2,0.95864
12,57,1,2,1.81479
12,66,1,2,2.0413
12,70,3,4,0.71253
12,154,1,2,2.2945
12,168,1,4,3.55941
12,971,1,4,1.59139
12,1273,1,2,2.63688
12,1455,1,4,4.04146
12,1964,2,2,0.148168
12,2168,1,2,0.082694
12,4233,1,4,1.6957
12,4848,1,2,0.577207
12,4963,1,6,2.69571
12,5562,1,4,0.858132
12,6487,2,2,0.20857
12,7267,1,2,4.96433
12,8476,1,2,2.57623
12,8771,2,3,0.66201
12,8802,5,3,1.07326
12,8831,6,2,1.72693
12,9068,1,2,0.440162
12,9284,1,3,0.533495
12,9305,1,2,1.0088
12,9436,1,2,0.926382
12,9492,9,2,1.25821
12,9684,2,2,0.732211
12,9720,2,2,0.295907
12,9727,1,2,0.846988
12,10170,2,2,0.600363
12,11096,1,3,0.796279
12,11233,1,2,1.35075
12,11271,3,3,4.59308
12,11289,1,2,0.716223
12,11452,2,2,0.819547
12,11674,1,3,0.546104
12,11819,1,2,0.560336
12,11899,3,2,1.50463
