time,trunk_id,jam_duration,tree_size,tree_cost
2,18700,1,2,4.02736
2,18739,2,3,3.42919
2,20590,2,2,2.59541
2,21086,1,4,1.34392
2,21598,1,2,1.68908
3,692,1,2,4.94939
3,738,2,2,0.0662976
3,915,1,2,3.39469
3,938,2,2,1.42941
3,990,2,2,0.0629326
3,1089,4,2,1.16895
3,1614,1,6,0.746125
3,1831,2,3,1.38609
3,1918,2,3,1.52689
3,2024,2,3,3.65545
3,2641,2,3,0.535792
3,2833,2,5,0.217755
3,3860,2,3,11.9445
3,3923,1,2,2.04633
3,3979,2,2,1.89003
3,4626,1,2,4.72359
3,4793,1,2,1.42054
3,4829,1,2,0.0889407
3,5670,1,8,3.54935
3,5903,1,2,0.461781
3,6344,2,2,0.987057
3,6349,1,2,0.801825
3,6388,1,2,0.406531
3,7310,3,2,0.260429
3,8448,1,3,2.68219
3,8920,4,2,13.5976
3,8958,4,3,0.386332
3,9979,2,2,14.2802
3,10007,2,2,7.05175
3,10031,2,2,0.725801
3,10174,4,4,2.6353
3,10264,1,2,1.21991
3,10279,4,2,0.953259
3,10363,4,2,0.194036
3,10460,1,2,1.82797
3,10595,1,4,2.35304
3,10907,2,3,1.13441
3,12579,2,5,0.992608
3,12839,1,11,5.87473
3,13564,2,7,4.9495
3,14686,1,4,1.24776
3,14744,1,3,1.52471
3,14751,1,2,1.6582
3,14757,4,4,3.35421
3,14889,1,3,2.8865
3,14934,1,2,1.25058
3,15061,1,2,2.08003
3,15136,1,2,0.986522
3,15550,2,2,3.43339
3,15563,2,2,0.208201
3,17304,1,3,0.790606
3,17311,2,5,0.819666
3,17554,2,6,2.47567
3,18003,1,3,1.80072
3,18969,1,2,0.146511
3,19813,1,3,0.526655
3,20047,1,2,0.754531
3,20126,1,2,0.513421
3,20220,1,2,2.26872
3,20731,1,2,0.369133
3,21397,1,2,2.07178
3,21598,2,2,1.68908
4,412,1,2,1.76954
4,739,1,4,9.68278
4,766,1,3,4.84268
4,862,3,3,1.32203
4,1089,5,2,1.52124
4,1098,1,2,6.38964
4,1614,2,6,0.928385
4,1918,3,3,1.58532
4,2209,1,2,1.08067
4,2247,1,2,2.61061
4,2278,1,2,0.465234
4,2641,3,3,0.535792
4,3157,1,4,1.9357
4,3860,3,2,8.45985
4,3869,1,3,2.59813
4,3916,1,3,1.26012
4,4253,1,2,0.248886
4,4626,2,2,4.72359
4,4829,2,2,0.0889407
4,5635,1,3,1.62703
4,6349,2,2,0.801825
4,6388,2,2,0.406531
4,6622,2,2,0.944796
4,7310,4,2,0.260429
4,8445,3,2,2.3982
4,9267,1,2,2.34062
4,9656,1,2,1.09056
4,9659,1,7,3.33345
4,10171,1,2,1.79993
4,10264,2,2,1.21991
4,10460,2,2,1.82797
4,12839,2,15,6.80143
4,13281,5,3,1.91102
4,14744,2,3,1.53411
4,14751,2,2,1.6582
4,14757,5,2,1.79666
4,14807,1,2,1.26376
4,14866,1,4,2.22237
4,14889,2,10,6.1137
4,14925,1,2,2.00107
4,14935,1,2,1.5314
4,15061,2,2,2.08003
4,15136,2,2,0.986522
4,15464,3,2,0.0450758
4,15563,3,2,0.208201
4,16336,1,2,0.237637
4,16505,1,3,0.386773
4,17196,3,4,0.840678
4,17304,2,4,1.53039
4,17311,3,5,0.669081
4,18115,1,2,0.456615
4,18812,1,2,1.79121
4,18860,1,2,2.23891
4,19023,1,2,0.312206
4,19192,1,3,1.89684
4,19267,1,2,0.489048
4,19582,1,7,0.98728
4,19604,1,9,1.33737
4,20126,2,2,0.513421
4,20220,2,5,3.88749
4,20222,1,8,1.46081
4,20557,1,2,1.61794
4,20605,1,2,0.525521
4,20757,2,3,1.40818
4,20865,1,8,2.60153
4,21397,2,2,2.07178
4,21924,1,2,0.115234
5,766,2,3,4.84268
5,862,4,3,1.32203
5,1089,6,2,1.80342
5,1098,2,2,6.33815
5,2278,2,2,0.465234
5,2442,1,2,0.667502
5,2704,1,2,1.29398
5,3157,2,4,2.38626
5,3860,4,2,8.45985
5,3983,1,3,2.32117
5,4253,2,2,0.248886
5,4898,1,2,1.84036
5,4930,1,4,3.14897
5,5104,1,3,0.252263
5,5114,1,3,0.577037
5,5320,1,3,1.62824
5,5635,2,3,1.62703
5,6356,1,4,0.943646
5,8448,1,3,2.53124
5,9265,1,3,1.30656
5,9267,2,2,2.34062
5,9294,1,2,0.99363
5,9309,1,3,0.998416
5,9464,2,4,2.23979
5,9624,1,4,0.865319
5,9656,2,2,1.18938
5,9979,1,2,14.2802
5,10139,1,2,0.725884
5,10479,1,3,1.06736
5,11552,1,2,0.665559
5,13281,6,2,1.73502
5,13391,1,2,2.04074
5,13564,1,4,1.36472
5,13860,1,2,0.406147
5,13924,1,2,0.485945
5,14689,2,2,2.00955
5,14743,1,5,4.93319
5,14751,3,4,2.66016
5,14788,1,3,1.13012
5,14806,2,11,10.4043
5,14866,2,5,2.60007
5,14934,1,2,0.676799
5,14935,2,2,1.78537
5,17194,1,2,0.545722
5,17311,4,4,0.626624
5,17324,1,4,1.07257
5,18115,2,2,0.456615
5,18128,1,2,0.18682
5,18249,1,3,11.4078
5,18663,1,5,3.02905
5,18737,1,3,2.38692
5,19023,2,2,0.312206
5,19192,2,3,1.73416
5,19267,2,2,0.489048
5,19433,1,3,3.74114
5,19606,2,6,1.06128
5,19940,1,2,0.890567
5,20041,1,2,0.855507
5,20050,1,2,1.71521
5,20220,3,4,1.45555
5,20222,2,8,2.28403
5,20495,1,3,2.15588
5,20537,1,3,0.865078
5,20605,2,2,0.525521
5,20836,1,4,0.571199
5,20865,2,8,2.61083
5,21602,1,7,1.49094
5,21924,2,2,0.115234
6,780,1,2,0.826363
6,807,1,2,4.70799
6,863,1,2,0.631756
6,1089,7,2,2.10161
6,2278,3,3,1.12682
6,2360,1,5,1.91221
6,2442,2,2,0.667502
6,3157,3,5,2.54666
6,3871,2,4,3.20263
6,4858,1,2,1.0241
6,4898,2,2,1.84036
6,4930,2,4,3.14897
6,4989,2,3,2.07287
6,4992,2,4,0.247969
6,5106,1,6,1.61067
6,5114,2,3,0.682236
6,5263,1,4,1.13343
6,5320,2,3,1.62824
6,5366,1,2,0.0671242
6,6274,1,2,1.18957
6,6356,2,4,0.943646
6,6608,1,3,1.57293
6,6830,1,3,0.609559
6,7100,1,2,0.0476817
6,8014,2,4,0.426536
6,8521,1,5,2.04329
6,8847,1,5,3.08833
6,8919,1,3,2.37739
6,8923,1,2,3.45888
6,9080,1,2,1.42496
6,9309,2,4,1.51035
6,9464,3,6,3.9994
6,9591,1,5,7.22823
6,9656,3,2,1.18938
6,9979,2,2,7.75599
6,10180,1,2,0.740913
6,10363,1,2,0.194036
6,10479,2,2,0.47626
6,10681,1,2,1.2317
6,11552,2,2,0.665559
6,12861,1,2,0.786431
6,13281,7,2,1.73502
6,13391,2,2,2.04074
6,14686,2,3,3.94574
6,14934,2,2,1.25058
6,15943,1,2,0.789763
6,16185,1,4,2.58936
6,16350,1,6,3.66327
6,16380,1,3,0.858946
6,17311,5,4,0.626624
6,17313,1,11,5.09311
6,18128,2,2,0.18682
6,18663,2,3,3.02718
6,18968,1,2,0.999557
6,19067,1,2,1.11859
6,19079,3,2,0.245338
6,19264,1,5,0.833782
6,19855,2,7,2.56559
6,20026,4,9,4.54703
6,20050,2,2,1.71521
6,20499,1,7,7.83462
6,20537,2,3,0.865078
6,20605,3,2,0.525521
6,21602,2,7,1.49094
6,22105,1,5,3.80118
7,807,2,2,5.23548
7,868,1,3,0.583429
7,2034,1,2,2.34759
7,2263,1,8,2.466
7,2278,4,3,1.12682
7,2402,1,2,0.888276
7,2916,4,3,1.72011
7,4989,3,3,1.56508
7,4992,3,4,0.251007
7,5263,2,4,1.13343
7,8433,1,2,0.527235
7,8521,2,5,2.04329
7,8847,2,5,3.08833
7,9099,1,2,1.03628
7,9276,1,3,1.15155
7,9629,1,3,1.0536
7,9979,3,2,14.2802
7,10086,1,2,7.00875
7,10363,2,2,0.194036
7,10681,2,2,1.2317
7,12861,2,2,0.786431
7,14604,2,3,7.57135
7,14686,3,3,3.94574
7,14751,1,3,3.58532
7,14807,1,2,1.50631
7,14866,1,2,1.8174
7,14934,3,2,1.25058
7,14971,1,3,2.07107
7,15082,1,3,0.661455
7,15943,2,2,0.789763
7,17194,3,2,0.554661
7,17313,2,11,5.09311
7,18003,1,3,1.70805
7,18903,1,3,0.128197
7,18951,1,2,0.547846
7,19264,2,5,0.833782
7,19720,1,2,0.476916
7,19855,3,7,3.20799
7,20045,1,3,13.0857
7,20217,1,2,0.231633
7,20499,2,6,10.849
7,20551,1,2,0.822246
7,20888,1,4,1.56508
7,21731,1,2,40.5799
7,22645,1,2,0.705298
8,854,1,2,0.0989851
8,1918,3,2,0.713988
8,2263,2,8,2.466
8,2401,1,3,1.09549
8,3371,1,2,0.507737
8,4858,1,2,1.0241
8,4989,4,3,2.07287
8,5122,2,3,0.521983
8,8758,1,2,1.3776
8,9046,2,3,0.67746
8,9276,2,3,1.15155
8,9659,1,8,3.17446
8,9979,4,2,14.2802
8,10086,2,2,7.00875
8,10138,1,2,2.62969
8,10149,1,2,2.08651
8,10174,1,5,3.22501
8,14199,1,4,0.818097
8,14604,3,2,6.1329
8,14746,1,2,2.15083
8,14806,1,2,0.379274
8,14807,2,2,1.50631
8,14836,1,2,0.405823
8,14934,4,2,1.39099
8,14971,2,2,1.24938
8,15082,2,3,0.661455
8,15326,1,2,0.294957
8,15459,1,8,4.73431
8,16883,1,3,1.17874
8,17194,4,2,0.554661
8,17313,3,9,3.42565
8,17746,1,3,1.44996
8,18003,2,3,1.70805
8,18740,1,3,1.22413
8,18903,2,4,0.126768
8,18951,2,3,0.57735
8,19020,3,6,2.74716
8,19028,2,5,4.15199
8,19266,3,3,0.639981
8,19427,1,3,0.737035
8,19720,2,5,0.942487
8,20217,2,2,0.231633
8,20551,2,5,0.890792
8,20605,1,2,1.26363
8,21731,2,2,25.3971
8,21780,1,4,3.47037
8,22645,2,2,0.665866
9,737,3,2,1.04035
9,854,2,2,0.0989851
9,1321,1,2,1.42208
9,1369,1,2,0.482148
9,1944,1,2,0.445331
9,2401,2,4,1.68303
9,2720,1,4,1.0942
9,3157,1,3,1.11061
9,3371,2,2,0.507737
9,3879,1,2,2.2524
9,4183,1,2,0.315618
9,4858,2,2,0.64882
9,5122,3,3,0.521983
9,5774,1,2,0.149308
9,6372,1,6,3.17144
9,7731,1,2,0.275385
9,7856,1,2,0.266525
9,9046,3,3,0.653285
9,9089,1,4,3.14354
9,9110,1,2,0.487312
9,9284,1,4,0.715888
9,9297,2,3,1.9274
9,9641,1,3,0.210991
9,9979,5,2,14.2802
9,10086,3,2,7.00875
9,10138,2,2,2.62969
9,10149,2,2,2.08651
9,10174,2,5,3.18917
9,10228,1,2,1.05422
9,12079,1,3,0.672219
9,14746,2,2,2.15083
9,14836,2,2,0.405823
9,14934,5,2,1.39099
9,15298,2,2,0.584233
9,15326,2,2,0.294957
9,15724,1,2,0.269352
9,15817,1,2,0.705972
9,16661,1,6,2.17273
9,17313,4,9,3.42565
9,18013,1,2,0.164877
9,18898,1,2,2.3678
9,18902,3,2,0.0915084
9,18951,3,2,0.547846
9,19020,4,6,2.74716
9,19266,4,3,0.639981
9,19427,2,3,1.18205
9,19628,1,10,1.95045
9,19641,1,2,1.27942
9,20046,1,8,3.76843
9,20220,1,8,6.87458
9,20836,1,2,0.384422
10,869,1,3,0.8453
10,877,1,2,1.88948
10,897,1,2,0.522135
10,1144,1,4,2.76203
10,3223,3,2,1.62108
10,4777,1,2,2.15174
10,5104,1,3,0.419402
10,5670,1,8,3.83662
10,5774,2,2,0.149308
10,6372,2,6,3.17144
10,6975,1,3,1.02014
10,7962,1,2,0.3123
10,9010,1,3,3.68579
10,9116,1,7,3.63785
10,9979,6,2,14.2802
10,10086,4,2,7.00875
10,10171,1,2,1.81244
10,10174,3,5,3.08643
10,10363,1,2,0.185768
10,10480,1,4,2.74866
10,12626,1,2,0.235679
10,12880,1,5,2.94308
10,14743,2,4,2.98426
10,14806,1,2,1.0888
10,14807,1,2,1.0295
10,14871,1,4,3.57956
10,15129,2,5,2.57856
10,15177,1,2,0.972904
10,15817,2,2,0.705972
10,16185,1,4,3.02237
10,18013,2,2,0.164877
10,18128,1,2,0.18682
10,18691,1,2,3.39404
10,18740,1,4,1.97912
10,18774,1,7,1.52549
10,18898,2,2,2.3678
10,19629,2,5,1.15938
10,19641,2,2,1.27942
10,19654,1,3,1.52615
10,20046,2,8,3.76843
10,20721,1,5,5.81402
10,20788,2,6,4.31209
10,20824,1,7,2.47677
10,21780,3,3,1.52716
10,22032,1,2,2.2032
10,22604,1,3,0.0659076
11,841,1,2,0.307179
11,916,2,3,3.37251
11,1472,1,2,1.17181
11,1671,1,2,1.40761
11,1971,1,2,0.765618
11,3223,4,2,1.62108
11,3860,1,2,4.90602
11,3987,1,3,1.73955
11,4266,1,3,1.25516
11,4442,1,2,0.754198
11,5155,1,2,0.327808
11,5670,2,6,2.429
11,5774,3,2,0.101318
11,6291,1,7,2.34421
11,6975,2,3,1.02014
11,7962,2,2,0.3123
11,8425,1,2,1.46007
11,8920,1,2,6.30167
11,9001,1,2,3.45602
11,9010,2,5,5.99488
11,9080,1,4,2.79274
11,9190,1,2,0.995324
11,9470,1,2,0.421771
11,9600,1,2,1.92512
11,9665,3,4,0.68583
11,10086,5,2,7.66259
11,10174,4,5,3.49901
11,10279,1,2,0.912236
11,10363,2,2,0.185768
11,10480,2,4,2.74866
11,12626,2,2,0.235679
11,12627,1,2,0.646627
11,12880,2,5,2.94308
11,13725,1,3,1.85104
11,14610,1,2,5.8755
11,14742,2,3,1.81295
11,14788,2,2,1.46779
11,14806,2,2,1.0888
11,14807,2,2,1.0295
11,14861,1,3,0.49748
11,14871,2,4,3.57956
11,14874,1,3,0.153916
11,14882,1,3,1.48146
11,17746,1,13,8.97927
11,18128,2,2,0.18682
11,18438,1,2,0.726771
11,18691,2,2,2.73974
11,18789,1,3,1.88749
11,18817,2,3,0.939302
11,18968,1,3,1.43907
11,19435,1,4,1.69727
11,19654,2,3,1.52615
11,20610,1,2,0.374211
11,20625,1,2,0.821917
11,20731,1,2,0.35438
11,20824,2,4,0.410813
11,21780,4,4,1.42988
11,22420,1,2,6.45308
11,22582,1,4,1.62139
11,22604,2,4,0.148656
12,763,1,3,9.9633
12,841,2,2,0.307179
12,1021,1,2,0.0745617
12,1132,1,2,0.840079
12,3958,1,2,0.406105
12,4266,2,3,1.25516
12,4442,2,2,0.754198
12,4830,1,3,0.657935
12,5670,3,6,2.429
12,5774,4,2,0.101318
12,6291,2,7,2.34421
12,7627,1,2,0.506172
12,8119,1,2,0.204803
12,8728,2,3,0.799868
12,8920,2,2,7.43224
12,9001,2,2,3.45602
12,9006,1,5,0.378474
12,9080,2,4,1.91874
12,9190,2,2,0.995324
12,9600,2,2,1.56658
12,10086,6,2,7.66259
12,10171,3,6,3.12439
12,10174,5,3,2.52891
12,10445,1,8,6.59216
12,12997,1,7,3.22102
12,13282,1,9,1.98353
12,13549,1,2,0.793132
12,13822,2,4,1.66709
12,14473,1,2,0.18938
12,14602,2,2,8.59886
12,14603,2,2,2.30146
12,14610,2,2,5.8755
12,14806,3,5,2.96951
12,14861,2,3,0.49748
12,15080,1,3,2.01466
12,17746,2,11,6.86913
12,18249,1,2,6.43986
12,18662,1,2,7.11515
12,18684,1,2,10.7325
12,18691,3,2,3.14107
12,18817,3,4,0.274218
12,18893,1,3,0.567798
12,18902,1,2,0.108806
12,18968,2,6,0.980161
12,20610,2,2,0.374211
12,20731,2,2,0.35438
12,20835,3,2,0.939983
12,21398,1,11,4.29821
12,21702,1,2,13.6993
13,319,1,4,7.96176
13,636,1,2,1.71209
13,763,2,3,9.9633
13,770,1,3,5.74642
13,895,1,2,0.405199
13,1021,2,2,0.0745617
13,1132,2,2,0.840079
13,1203,1,2,1.72489
13,3378,2,2,0.345935
13,4673,1,2,3.63987
13,6206,1,14,5.58924
13,8119,2,2,0.277015
13,8445,2,2,3.17187
13,8728,3,3,0.799868
13,8920,3,2,10.254
13,8960,1,3,6.58226
13,9664,1,4,1.61214
13,10086,7,2,7.00875
13,10121,1,2,2.16911
13,10171,4,2,2.02998
13,10174,6,3,2.52891
13,10215,2,2,0.70052
13,10333,1,2,0.177053
13,10445,2,8,6.59216
13,10479,1,2,0.508866
13,11445,1,6,3.41642
13,13684,1,2,0.355589
13,14757,1,2,1.79666
13,14806,4,2,0.743071
13,14853,1,4,1.43173
13,14882,1,3,1.19669
13,15080,2,3,1.95297
13,15352,1,2,0.0480277
13,15564,1,3,2.03142
13,15865,1,5,1.84284
13,16354,1,5,2.653
13,16362,2,5,1.18561
13,17109,1,4,1.11595
13,18437,1,3,0.333523
13,18691,4,2,4.2481
13,18694,2,4,10.2473
13,18708,1,2,3.19555
13,18851,2,2,0.107161
13,18969,3,5,0.26047
13,20641,1,2,1.00959
13,20835,4,2,0.810711
13,21006,2,2,0.763431
13,21602,2,8,2.143
13,21702,2,2,13.6993
13,22391,1,2,1.45906
14,69,1,4,6.38204
14,770,2,2,4.6927
14,781,1,3,1.78008
14,1021,3,2,0.0745617
14,3157,1,2,0.739853
14,3378,3,2,0.345935
14,3920,1,3,1.39561
14,4436,1,5,1.92092
14,4673,2,2,3.63987
14,5541,1,5,1.75107
14,5578,1,5,0.851857
14,6206,2,6,3.20627
14,6210,3,4,2.48841
14,7193,1,2,1.75138
14,7626,1,5,1.70558
14,8445,3,2,4.09073
14,8728,4,8,2.57278
14,8960,2,3,6.58226
14,8964,1,4,6.76192
14,8965,1,2,6.78974
14,9246,1,6,2.16425
14,9330,1,2,0.344168
14,9664,2,4,1.61214
14,10121,2,2,2.16911
14,10174,7,3,2.34097
14,10203,1,2,1.13764
14,10215,3,2,0.893294
14,10279,1,2,1.03342
14,10333,2,2,0.177053
14,10458,1,2,0.649579
14,10461,2,2,2.14146
14,10479,2,2,0.508866
14,11445,2,6,3.41642
14,13684,2,2,0.232224
14,14199,1,3,0.765512
14,14740,1,3,2.52949
14,14757,2,2,1.79666
14,14825,2,2,0.539477
14,15433,1,3,1.38893
14,15514,1,2,0.13467
14,16354,2,14,5.3054
14,16362,3,7,1.19628
14,17109,2,4,1.36953
14,18437,2,3,0.333523
14,18659,1,3,1.98072
14,18691,5,2,4.2481
14,19008,1,2,2.02021
14,19719,2,2,0.923032
14,20523,1,4,1.21424
14,20641,2,2,1.00959
14,20731,1,5,2.29815
14,21178,1,2,2.78344
14,22601,1,3,0.810336
15,2,1,2,3.71641
15,69,2,4,6.38204
15,781,2,3,1.6672
15,2641,1,2,0.412477
15,3860,1,2,4.84983
15,4702,1,2,1.68778
15,5168,1,3,1.39716
15,5541,2,5,1.50303
15,5578,2,5,0.851857
15,7093,1,5,2.74736
15,8955,1,7,9.11884
15,9246,2,6,4.72912
15,9269,1,2,1.40541
15,9330,2,2,0.344168
15,9590,2,3,3.85108
15,9625,1,3,1.34439
15,9664,3,10,7.50304
15,9973,1,3,10.6611
15,10138,1,3,2.9175
15,10458,2,2,0.649579
15,11551,1,3,0.837358
15,12961,1,3,0.0751944
15,13281,8,2,2.13627
15,13770,2,3,0.231662
15,14239,1,2,1.6394
15,14658,1,2,2.33729
15,14757,3,2,1.79666
15,14855,3,3,1.18833
15,15433,2,3,1.38893
15,15867,1,3,0.885744
15,15884,1,2,0.730084
15,16350,2,6,2.66307
15,17109,3,2,0.689398
15,17196,1,11,3.21331
15,18437,3,5,1.35885
15,18439,2,3,0.652434
15,18880,1,3,2.50189
15,18885,2,4,2.81131
15,19008,2,2,2.02021
15,19158,1,2,1.3887
15,20181,1,2,1.30421
15,20523,2,2,0.610777
15,20731,2,8,2.60361
15,20780,1,2,0.447619
15,21731,1,2,22.2707
15,22601,2,3,0.810336
16,900,2,2,3.68903
16,1392,1,2,1.72067
16,1492,1,2,0.791349
16,1636,1,6,0.973123
16,2360,1,4,1.3108
16,2367,1,5,0.81929
16,2641,2,2,0.357491
16,3157,3,3,2.09916
16,3860,2,4,8.65597
16,3937,1,3,3.80465
16,3999,1,3,1.30234
16,4742,1,2,8.27389
16,5168,2,3,1.65871
16,5183,1,2,0.708488
16,6975,1,3,0.937685
16,7093,2,5,2.74736
16,7877,1,4,1.18889
16,8432,1,4,5.62359
16,8848,1,3,0.941134
16,8955,2,3,5.81692
16,9590,3,4,5.93195
16,9926,1,3,6.41109
16,9973,2,3,10.6611
16,10279,1,2,0.912236
16,12579,3,2,1.74031
16,13391,2,10,3.52354
16,13394,2,2,0.285436
16,14198,1,2,10.2419
16,14239,2,2,1.6394
16,14757,4,2,1.79666
16,14788,1,4,1.94524
16,15152,1,7,1.18496
16,15367,1,4,0.920235
16,15884,2,2,0.730084
16,16350,3,7,2.37493
16,16359,1,3,0.943447
16,16380,2,6,2.11771
16,17196,2,12,3.69153
16,18437,4,4,1.1201
16,18439,3,3,0.750573
16,18902,1,2,0.108806
16,19011,1,4,3.80943
16,19060,1,3,1.69935
16,19158,2,2,1.3887
16,19719,1,3,1.15687
16,19726,1,2,0.55665
16,20004,1,3,2.25795
16,20041,1,2,1.08763
16,20045,1,2,0.234299
16,20181,2,2,1.30421
16,20217,1,4,0.976854
16,20220,1,10,9.43724
16,20496,1,6,10.7318
16,20553,1,2,2.32357
16,20636,1,3,1.00032
16,21924,1,2,0.0787447
16,22601,3,3,0.810336
17,900,3,2,2.53574
17,1492,2,2,0.791349
17,1636,2,6,1.14399
17,2278,1,2,0.808247
17,2360,2,4,1.3108
17,2407,1,2,1.27205
17,2641,3,3,0.665976
17,3157,4,3,1.91455
17,4356,1,3,1.70295
17,4626,1,4,1.73401
17,7975,1,4,0.974246
17,8758,1,2,1.3776
17,8848,2,3,0.941134
17,8996,1,3,1.1089
17,9018,1,4,2.24374
17,9591,2,8,19.1027
17,9979,1,2,14.2802
17,10033,1,2,5.60148
17,10068,2,2,1.769
17,10155,1,5,3.57655
17,10264,1,4,2.50572
17,10759,1,3,0.476159
17,13107,2,5,2.15801
17,13281,1,5,4.25983
17,13418,1,2,1.28122
17,14751,1,4,2.92525
17,14757,5,2,2.3338
17,14788,2,3,1.21611
17,14862,1,2,0.456151
17,15193,1,2,2.00626
17,15367,2,4,0.922642
17,16325,1,3,0.865459
17,17196,3,18,7.76089
17,17555,1,3,1.94702
17,18437,5,4,1.24447
17,18439,4,3,0.853417
17,18654,1,2,10.213
17,18670,1,2,8.40113
17,18870,1,2,3.01241
17,18902,2,2,0.108806
17,19011,2,4,3.80943
17,19060,2,3,1.69935
17,19719,2,2,1.10912
17,19726,2,2,0.55665
17,20004,2,3,2.25251
17,20045,2,5,0.726709
17,20217,2,4,0.976854
17,20220,2,16,11.3105
17,20496,2,5,9.13239
17,20557,1,2,1.93795
17,20636,2,3,1.00032
17,20771,1,2,1.29943
18,861,1,2,0.0920482
18,1253,3,3,3.5048
18,1479,1,2,0.0227568
18,1643,1,2,0.583939
18,2036,1,2,0.42369
18,2407,2,2,1.27205
18,2649,1,3,0.534024
18,4356,2,5,4.76136
18,4626,2,2,1.72778
18,7158,1,2,0.519324
18,8769,1,4,1.54252
18,8843,1,3,0.647244
18,9308,1,3,1.99695
18,9605,1,3,2.63645
18,9979,2,2,14.2802
18,10033,2,2,5.60148
18,10068,3,2,1.769
18,10168,1,2,0.0710859
18,10264,2,2,0.981859
18,10279,3,2,0.912236
18,10307,2,2,1.64383
18,10327,1,2,2.41765
18,10759,2,3,0.476159
18,11718,1,7,2.07631
18,13281,2,4,3.26985
18,13762,1,2,2.67701
