time,trunk_id,jam_duration,tree_size,tree_cost
0,62652,1,5,2.83235
0,63285,1,2,1.94796
0,63653,1,3,0.464756
0,63806,1,3,1.20213
0,64211,1,2,0.331851
0,65277,1,6,1.71484
0,65525,1,2,0.320555
0,65563,1,5,114.702
0,65645,1,7,0.996107
0,65847,1,2,17.0946
0,66274,1,4,1.8816
1,193,1,3,1.72274
1,361,1,3,1.14994
1,718,1,4,3.41897
1,1306,1,3,3.95576
1,1841,1,2,0.792227
1,2152,2,2,0.863062
1,2519,2,2,0.868497
1,2715,2,4,2.21623
1,2821,1,2,1.85636
1,3322,1,3,7.30356
1,3793,1,3,3.56007
1,3844,1,2,1.39828
1,3871,1,4,6.83395
1,4399,2,2,1.04857
1,4447,2,4,2.91209
1,4777,1,4,2.43137
1,4804,1,3,2.0336
1,4809,2,2,1.22765
1,4812,2,3,5.69657
1,5013,1,5,1.92508
1,5192,2,2,1.78223
1,5276,2,4,3.67255
1,5383,1,4,1.5182
1,5403,1,4,2.7877
1,5528,2,2,1.13366
1,7180,1,3,1.01485
1,7470,1,5,3.07769
1,8865,2,2,1.19524
1,8875,1,2,3.32774
1,10018,2,2,0.487239
1,10196,1,3,1.53139
1,11448,1,2,3.22113
1,12007,1,3,4.91549
1,12388,2,3,1.05619
1,13163,2,2,2.22171
1,13187,1,3,1.20412
1,13247,1,2,0.743029
1,15177,2,5,2.76968
1,15300,2,2,0.885268
1,16498,2,3,1.33119
1,16698,1,3,2.40488
1,16845,2,2,0.403559
1,17071,1,2,1.87328
1,17161,2,2,1.40183
1,17234,2,2,0.831
1,17866,2,2,0.520622
1,17938,1,4,1.78408
1,17990,2,2,1.2725
1,18254,1,2,0.657814
1,19207,1,7,3.04367
1,19792,1,3,0.854307
1,20405,1,2,2.76217
1,20587,2,2,0.428108
1,20696,2,4,6.5346
1,21461,2,3,2.0992
1,21614,1,2,0.582567
1,21615,1,2,0.923363
1,22075,1,3,1.26826
1,22166,1,2,2.80455
1,22170,1,2,2.88282
1,22448,1,3,3.2379
1,22449,2,3,1.7425
1,22629,2,2,1.84234
1,23169,2,3,1.81814
1,23331,2,3,0.497817
1,23332,2,3,0.584719
1,23576,1,2,1.33959
1,23755,2,3,0.749449
1,24153,1,3,1.87028
1,24183,1,3,2.98087
1,24315,1,2,1.21144
1,24403,2,3,1.52014
1,24432,1,2,1.87898
1,24506,2,5,2.15114
1,24529,1,2,0.77891
1,24677,1,2,6.25158
1,25034,2,3,3.34713
1,25139,1,2,0.650221
1,25706,1,2,4.36531
1,28240,1,3,6.66256
1,28428,2,4,1.1379
1,28505,2,2,5.64764
1,28599,1,2,1.0542
1,28662,2,3,0.586808
1,28779,1,3,1.27736
1,28874,1,4,4.26395
1,28915,1,5,6.33367
1,29068,1,2,2.61537
1,29297,2,3,1.02227
1,29539,1,4,1.05787
1,30335,2,2,0.760023
1,30367,1,5,10.3809
1,30391,1,2,7.93056
1,30769,2,2,1.77454
1,32160,2,5,2.05217
1,32753,2,4,2.28172
1,32796,2,3,1.62779
1,33069,2,2,1.171
1,33288,1,4,2.77615
1,33335,2,4,1.0148
1,33359,1,2,1.32639
1,33581,1,2,0.647515
1,33593,1,3,2.23219
1,33654,2,2,0.999982
1,33939,1,3,4.50027
1,34278,2,2,2.91789
1,34435,2,3,0.97557
1,36253,2,3,3.62187
1,36545,2,4,4.75865
1,38602,2,3,1.6062
1,39860,1,4,3.02308
1,41088,1,3,2.40655
1,41918,1,6,4.46766
1,42075,1,4,1.99623
1,42292,1,2,1.7353
1,42370,2,2,0.624699
1,42399,1,3,2.03853
1,43397,2,4,1.35695
1,43735,2,3,1.8998
1,44011,2,3,1.72336
1,44243,1,3,0.812065
1,44570,2,2,1.561
1,44740,1,2,2.99823
1,46065,2,2,1.00531
1,46760,2,3,6.76568
1,47753,2,3,0.805064
1,47754,2,3,0.689922
1,51162,1,5,0.874478
1,52105,1,3,1.68536
1,52659,1,2,0.928849
1,52893,2,2,0.113453
1,53517,2,3,1.17292
1,53705,2,2,1.95669
1,53718,2,2,18.1074
1,53872,2,2,2.17163
1,55455,1,2,6.87221
1,55808,2,2,6.28385
1,56506,1,2,0.810563
1,56526,1,2,2.68201
1,56666,1,3,0.251936
1,57118,1,2,0.508891
1,57132,1,6,1.41604
1,57583,2,2,1.40523
1,59606,1,2,0.886555
1,59760,2,3,1.62367
1,59861,2,2,18.3341
1,59936,2,3,26.9414
1,60032,2,2,0.110284
1,60033,2,2,0.0956991
1,60739,1,2,1.80826
1,60763,1,5,1.8571
1,60769,1,2,0.859269
1,60801,1,2,0.849824
1,61013,1,2,0.864289
1,61025,1,2,1.70845
1,61171,2,2,0.368279
1,61810,2,6,18.2201
1,62008,1,3,2.63525
1,63285,2,2,2.42019
1,63294,1,4,1.35682
1,63570,1,2,0.686738
1,63653,2,3,0.866642
1,63679,1,4,1.22339
1,63806,2,3,2.24164
1,63849,2,2,1.15022
1,64961,1,2,2.0838
1,65277,2,6,2.99414
1,65411,1,4,2.32049
1,65563,2,6,125.693
1,65847,2,2,14.9537
1,66306,1,5,2.65963
2,245,1,6,3.66076
2,246,1,6,7.05571
2,252,1,4,0.656711
2,355,1,4,3.14213
2,628,2,3,1.02138
2,633,2,2,2.28714
2,639,1,2,0.727053
2,696,1,4,0.586045
2,882,1,2,0.466011
2,1368,1,2,0.531384
2,1877,1,3,4.80642
2,1975,1,4,1.36378
2,2152,3,2,1.1172
2,2283,1,2,1.07981
2,2592,1,6,4.73015
2,2597,1,2,1.47231
2,3793,2,3,3.23846
2,3992,1,3,3.86537
2,3995,1,2,2.50242
2,4292,1,3,8.32673
2,4315,1,4,3.8439
2,4673,1,2,0.778446
2,4709,1,2,2.30491
2,4804,2,3,1.75686
2,5192,3,2,1.59789
2,5224,1,2,3.32267
2,5232,1,2,1.14129
2,5272,1,4,2.34441
2,5276,3,4,3.0815
2,7469,1,2,3.11447
2,7655,1,2,0.197592
2,7879,1,2,0.575681
2,8875,2,2,3.32774
2,10018,3,2,0.599788
2,10196,2,3,1.90479
2,10879,1,2,4.71931
2,11951,1,2,0.337763
2,12388,3,3,1.30017
2,13046,1,3,0.859438
2,13645,1,3,3.27036
2,14962,1,3,5.77326
2,15730,1,2,4.00693
2,16821,1,2,1.16291
2,17191,1,2,0.598432
2,17259,3,2,1.71323
2,17353,1,3,1.08903
2,17956,1,4,1.28541
2,17990,3,2,0.957604
2,18258,1,2,0.45793
2,18287,3,2,1.01076
2,19215,1,4,1.01716
2,20447,1,3,2.35162
2,21497,1,2,1.45749
2,21614,2,3,1.67488
2,21744,1,7,1.28736
2,21753,1,2,2.49164
2,21822,1,2,1.50328
2,21971,1,4,6.95559
2,22069,1,4,5.15818
2,22075,2,3,2.17117
2,22098,1,2,1.80588
2,22170,2,2,5.34625
2,22627,3,2,0.516262
2,22629,3,2,0.914899
2,23169,3,3,0.929746
2,23576,2,2,1.31982
2,24078,1,4,4.86022
2,24906,1,3,0.432288
2,25743,1,2,8.20521
2,27740,3,2,1.02194
2,28427,1,3,0.583756
2,28428,3,9,2.94894
2,28505,3,2,6.13411
2,28599,2,3,1.42826
2,28662,3,3,1.56361
2,29032,2,2,0.390811
2,29068,2,2,2.11997
2,29539,2,4,1.60033
2,29858,1,5,7.16356
2,30335,3,2,0.900211
2,30769,3,2,1.20373
2,32160,3,5,3.44977
2,32201,1,3,1.30789
2,32378,1,2,0.485278
2,32753,3,4,1.77966
2,32796,3,3,1.36419
2,33288,2,4,1.98003
2,33335,3,4,1.85813
2,33361,1,2,0.624052
2,33581,2,2,0.66463
2,33639,1,2,2.82404
2,33652,1,2,1.17017
2,33654,3,2,1.79482
2,33710,1,3,3.02731
2,33911,1,3,3.16491
2,34131,1,2,1.57151
2,34278,3,2,1.66508
2,34435,3,2,0.622765
2,34873,1,3,1.22652
2,34924,1,2,0.401319
2,36253,3,3,6.09482
2,38016,1,2,1.72286
2,38440,1,2,0.806327
2,38441,1,2,0.821792
2,39517,2,2,4.33195
2,39669,1,2,1.13342
2,39670,1,4,5.11196
2,39860,2,4,2.19927
2,39875,1,2,1.31795
2,39893,1,2,1.90019
2,40085,1,3,1.68817
2,41031,1,3,1.79471
2,42282,1,2,2.65583
2,42292,2,2,1.33796
2,42364,1,2,3.19537
2,42579,1,2,1.87973
2,43385,1,5,4.38388
2,43397,3,4,1.53831
2,43492,1,3,1.95353
2,43534,1,3,2.47784
2,43735,3,3,1.77586
2,44009,3,2,2.01304
2,44243,2,3,1.32841
2,44816,1,2,0.767485
2,45302,3,2,0.760515
2,46065,3,2,1.02752
2,46092,1,3,0.875605
2,46140,1,4,4.47926
2,51562,1,3,0.601192
2,51967,2,4,1.21878
2,52893,3,2,0.0839386
2,53112,1,3,18.8885
2,53253,1,2,0.59118
2,53364,3,3,1.6236
2,53718,3,2,16.6794
2,55740,1,4,2.78203
2,57118,2,2,1.07557
2,57583,3,3,1.31638
2,57652,1,3,6.95785
2,57671,1,2,1.19586
2,57720,1,2,1.41435
2,59357,1,4,0.775361
2,59361,1,3,1.22772
2,59606,2,2,0.650868
2,59861,3,2,3.62421
2,59936,3,3,27.5615
2,60032,3,2,0.0884526
2,60769,2,2,0.837447
2,61000,3,2,0.490023
2,61025,2,2,1.6007
2,61171,3,2,0.613241
2,61191,1,2,1.20208
2,61213,2,5,3.26524
2,61224,1,3,2.14715
2,61299,1,2,12.0064
2,61305,1,2,1.67834
2,61313,1,2,1.45964
2,61383,1,2,0.839898
2,61392,1,2,0.820511
2,62008,2,3,2.34825
2,63292,1,3,1.48475
2,63294,2,4,1.51933
2,63653,3,13,4.12409
2,63691,1,3,1.66133
2,63806,3,3,1.60421
2,64211,3,2,0.656549
2,65277,3,2,0.419013
2,65417,3,2,0.572308
2,65553,1,2,0.937751
2,65563,3,6,134.336
2,65645,1,14,1.41745
2,65828,2,3,1.46243
2,65847,3,2,26.5971
2,66274,1,4,2.1017
2,66306,2,5,3.41343
3,252,2,4,1.02077
3,355,2,4,2.60667
3,610,1,2,1.19653
3,628,3,3,0.868578
3,633,3,2,1.68267
3,648,1,2,1.62872
3,696,2,4,0.910927
3,1368,2,2,0.681031
3,1895,1,3,0.967559
3,1975,2,4,0.948451
3,2102,1,3,1.94461
3,2152,4,2,0.543665
3,2934,1,3,5.17982
3,3793,3,3,3.4129
3,4292,2,3,5.50609
3,4551,1,3,1.09124
3,4804,3,3,1.51035
3,5013,1,5,3.96947
3,5192,4,2,1.29547
3,5232,2,2,1.27088
3,5270,2,2,0.534503
3,5391,1,2,3.45072
3,7469,2,2,3.24045
3,7470,1,5,2.81451
3,8882,1,4,6.9259
3,9100,1,2,3.29602
3,10018,4,2,0.472704
3,12388,4,3,1.02469
3,13046,2,3,0.978065
3,15181,1,2,2.38513
3,15815,1,3,1.39977
3,16292,1,2,0.698282
3,16314,1,4,1.28596
3,16347,1,3,1.63306
3,16846,1,2,0.687408
3,17194,1,3,0.688648
3,17234,1,2,1.10078
3,17363,1,2,0.301839
3,17371,1,4,1.77793
3,17427,1,5,9.81457
3,17990,4,2,1.41602
3,18252,1,4,1.3274
3,18258,2,2,0.253615
3,18290,1,4,1.79982
3,18292,1,7,6.29627
3,18954,1,2,2.09789
3,18967,1,3,4.01498
3,19447,1,3,0.619239
3,20400,1,2,2.91129
3,21744,2,7,0.999259
3,21822,2,2,1.61677
3,21876,2,2,5.87589
3,22067,1,2,2.16217
3,22069,2,4,4.42253
3,22075,3,3,1.26416
3,22170,3,2,3.57866
3,22587,1,2,2.26917
3,22627,4,2,0.478237
3,22629,4,2,1.73769
3,22631,1,2,0.755977
3,23169,4,3,1.18083
3,23576,3,2,1.40682
3,23729,2,2,0.653098
3,24078,2,4,11.7055
3,24254,1,3,1.34646
3,24324,1,3,1.74233
3,24683,2,3,1.39699
3,24945,1,4,2.01078
3,25139,3,2,0.629493
3,28174,2,2,1.1343
3,28505,4,2,4.74813
3,28599,3,3,1.75351
3,28779,1,2,1.41788
3,29068,3,2,2.11997
3,29279,1,2,0.512997
3,29348,1,2,1.28147
3,29539,3,4,1.45712
3,30265,1,2,2.18819
3,30335,4,2,1.04736
3,32160,4,5,3.52293
3,32256,2,5,2.95598
3,32276,1,6,5.4635
3,32285,1,2,3.50038
3,32753,4,4,1.58326
3,32796,4,2,1.37549
3,32887,1,3,0.953573
3,33018,1,4,1.62429
3,33272,1,2,0.720102
3,33335,4,4,2.15266
3,33350,1,4,1.31911
3,33652,2,2,2.05641
3,33654,4,2,1.18621
3,34001,1,4,3.34853
3,34129,1,2,2.30513
3,34278,4,2,2.81325
3,35440,1,2,0.799786
3,35890,1,2,2.70172
3,37201,1,2,1.85694
3,38016,2,2,1.72286
3,38043,1,3,4.34225
3,39338,1,5,0.928885
3,39339,2,5,1.20201
3,39669,2,2,1.13342
3,39875,2,2,1.09702
3,39881,1,3,2.13905
3,39885,1,2,1.29152
3,40085,2,3,1.8935
3,41088,1,3,1.83142
3,41651,1,3,9.53603
3,42276,1,2,2.08859
3,42308,1,3,1.2483
3,42377,1,3,1.69703
3,43397,4,4,1.69942
3,43711,1,5,2.56026
3,44900,1,2,5.26069
3,46065,4,2,0.853439
3,46631,1,5,7.87972
3,47599,1,3,2.86171
3,47752,1,3,1.2192
3,49801,2,2,1.25348
3,51862,1,3,1.36688
3,51967,3,4,1.86329
3,52893,4,2,0.0968154
3,53112,2,2,25.1322
3,53517,1,3,0.923913
3,53705,1,2,2.34612
3,53718,4,2,17.9524
3,55147,1,2,3.02981
3,55740,2,4,2.45879
3,56032,4,4,65.8683
3,57122,1,2,1.31651
3,57303,1,3,1.34563
3,57367,1,2,0.456348
3,57671,2,2,0.608441
3,59357,2,4,1.43316
3,59361,2,3,1.11439
3,59491,1,2,0.621692
3,59653,1,2,0.71807
3,59680,1,2,0.378461
3,59791,2,2,0.322943
3,59861,4,2,16.1249
3,59936,4,3,4.44828
3,60033,1,2,0.0956991
3,60147,1,3,0.910341
3,60163,1,2,2.61273
3,61286,1,8,1.31599
3,61500,1,4,0.767651
3,62008,3,3,2.12583
3,63375,2,2,1.2808
3,63608,1,4,1.15774
3,63653,4,3,0.494944
3,63806,4,3,1.28022
3,65417,4,2,0.400568
3,66274,2,4,2.84023
3,66782,3,2,1.46279
4,252,3,4,0.674356
4,696,3,4,0.601792
4,1222,1,2,0.817568
4,1368,3,2,0.570432
4,1385,1,4,4.64961
4,1386,1,4,3.94451
4,1541,1,2,1.10706
4,2283,3,2,0.449069
4,2590,2,2,0.691238
4,2732,1,3,2.14037
4,3344,1,5,12.1979
4,3831,1,4,11.7712
4,3992,1,3,3.42747
4,4315,1,4,3.71969
4,4397,1,2,0.394353
4,4669,2,2,4.33724
4,4673,3,2,1.70176
4,4777,1,4,2.36183
4,4812,1,3,6.42412
4,4888,4,2,3.60818
4,5013,2,5,3.82729
4,5182,1,5,20.6761
4,5192,5,2,1.3036
4,5383,1,4,2.51074
4,5873,2,2,0.572497
4,7470,2,5,3.03548
4,8875,1,2,2.50678
4,13064,1,2,2.55835
4,13216,1,2,1.15941
4,15051,1,2,0.881922
4,15801,2,2,3.75145
4,16292,2,2,0.671014
4,16347,2,3,1.00027
4,16552,1,4,5.76991
4,17363,2,2,0.203412
4,17433,1,3,2.20223
4,18252,2,4,1.43062
4,18258,3,2,0.349036
4,18290,2,4,1.14466
4,19446,2,2,0.390383
4,19529,3,2,0.744126
4,20447,1,3,2.56284
4,21344,1,4,2.66371
4,21410,1,2,1.1148
4,21744,3,7,2.01624
4,21748,1,2,1.34946
4,21835,3,2,0.474663
4,21990,1,3,0.928753
4,22067,2,2,1.26079
4,22094,1,3,4.47139
4,22629,5,2,1.07461
4,23169,5,3,1.45003
4,23331,1,3,1.44569
4,23332,1,3,1.69806
4,23576,4,2,2.21349
4,23755,1,3,1.0041
4,24129,1,7,8.14354
4,24208,1,3,1.09217
4,24387,3,2,0.761916
4,25723,1,4,1.10568
4,25724,1,4,1.08827
4,25784,1,2,4.46908
4,28428,1,5,3.25112
4,28599,4,2,1.37823
4,28779,2,2,0.862358
4,29348,2,3,1.35642
4,29461,1,2,1.48326
4,29537,1,2,0.993758
4,30265,2,2,1.40866
4,30335,5,2,0.854182
4,30510,1,3,1.4859
4,30601,1,4,1.49055
4,30647,1,3,1.54513
4,30653,1,3,1.78034
4,30712,1,7,4.94203
4,31154,1,5,4.03223
4,32160,5,5,3.43827
4,32796,5,2,1.23815
4,33272,2,3,1.70826
4,33335,5,4,1.02473
4,33366,1,2,5.90601
4,33390,1,4,3.32912
4,33476,5,3,0.991276
4,33593,1,3,1.62961
4,33654,5,2,1.41306
4,34141,1,3,2.56763
4,34278,5,2,1.97817
4,36958,1,2,4.27305
4,38049,1,4,3.19047
4,38886,1,2,0.149173
4,39633,1,2,3.16269
4,40997,1,2,1.03507
4,41088,2,3,2.15637
4,41651,2,3,10.9901
4,41918,1,6,1.91957
4,42308,2,3,2.23435
4,42713,1,2,6.83288
4,43259,1,2,0.871618
4,43374,1,2,1.26111
4,43711,2,5,3.46287
4,43749,1,3,1.75833
4,43799,1,3,2.52772
4,43911,1,2,16.5187
4,44018,1,3,1.23057
4,44022,1,3,1.37881
4,44399,1,2,0.808449
4,44900,2,2,2.27567
4,45092,1,2,2.06714
4,46065,5,2,1.77951
4,46189,1,2,2.83776
4,46289,1,2,1.41808
4,47752,2,3,0.762251
4,47753,1,3,0.595496
4,47754,1,3,0.510327
4,48932,1,2,20.0534
4,49024,3,2,4.57987
4,51596,1,3,0.593164
4,51758,1,2,0.690135
4,51762,1,2,0.588875
4,52092,1,2,0.472006
4,52818,1,2,3.46411
4,52842,1,8,7.14815
4,53112,3,3,28.7438
4,53705,2,2,1.80426
4,53718,5,2,10.0472
4,55131,1,2,1.24293
4,55350,1,4,0.979335
4,55740,3,4,1.78034
4,56032,5,3,60.0842
4,56526,1,2,3.4547
4,57652,1,3,9.02206
4,57716,1,2,0.719535
4,58627,1,2,1.40232
4,59495,1,2,0.51788
4,59680,2,2,0.415123
4,59861,5,2,5.63946
4,59936,5,3,8.89645
4,60033,2,2,0.0956991
4,60135,2,2,0.48434
4,60146,1,3,1.02585
4,60147,2,3,0.962507
4,60592,1,2,8.60094
4,60675,1,2,1.5949
4,60699,1,2,1.89617
4,60795,1,4,2.9391
4,61187,1,2,1.01201
4,61286,2,8,1.44347
4,61795,1,2,1.4191
4,62008,4,3,1.92358
4,62586,1,2,1.11389
4,62652,1,4,4.0495
4,63090,1,2,0.918923
4,64090,1,5,2.6092
4,64746,1,6,1.39521
4,64961,1,2,1.77285
4,65044,1,4,2.0479
4,65120,1,2,0.766101
4,66274,3,4,1.43505
4,66648,1,2,2.18458
5,252,4,4,0.768666
5,696,4,4,0.685953
5,859,1,4,1.96091
5,957,3,2,1.35486
5,1239,1,4,10.7624
5,1371,1,2,0.411569
5,2226,2,2,1.53482
5,2693,1,3,3.56475
5,2815,1,3,0.95611
5,3847,1,5,4.46703
5,3992,2,3,4.64944
5,4057,1,2,2.42491
5,4315,2,7,10.7106
5,4399,1,2,0.764794
5,4673,4,2,1.5184
5,4812,2,3,9.45917
5,4888,5,2,4.08527
5,5013,3,5,3.2
5,5192,6,2,1.24423
5,5383,2,4,2.01849
5,8567,1,4,2.67965
5,8904,1,3,1.54565
5,9100,1,2,3.41418
5,10764,1,2,1.57159
5,11448,1,2,1.7624
5,11590,2,2,1.90625
5,15179,1,2,3.44695
5,15732,1,5,4.9676
5,16292,3,4,2.15922
5,16698,1,3,2.43135
5,16982,1,2,3.82535
5,17238,1,2,0.480127
5,18003,1,2,0.216413
5,18260,1,2,0.349875
5,19170,1,3,1.42022
5,20696,1,4,4.10317
5,21344,2,4,3.95858
5,21467,1,2,5.9419
5,21742,1,4,2.23086
5,21744,4,7,1.00308
5,21748,2,2,1.67418
5,21822,1,2,1.7353
5,22081,2,4,2.21166
5,22094,2,2,3.66047
5,22098,1,2,2.31756
5,23169,6,3,0.961641
5,23355,1,3,3.99899
5,23576,5,2,1.11638
5,23730,3,2,0.66001
5,23738,1,3,1.44707
5,23755,2,3,1.7089
5,24074,1,2,0.589424
5,24078,1,4,10.5106
5,24254,1,3,1.83633
5,24387,4,2,0.981044
5,24432,1,4,3.14756
5,24506,1,4,1.63004
5,24529,1,2,0.783039
5,24535,1,4,2.36611
5,24934,1,2,2.35937
5,25617,1,2,0.648724
5,25618,1,2,0.804355
5,25723,2,4,1.71639
5,25724,2,4,1.62348
5,25784,2,2,6.93753
5,25913,1,2,1.7548
5,28110,1,2,4.04613
5,28285,1,4,2.18436
5,28428,2,5,1.73101
5,28505,1,2,4.66398
5,28599,5,2,1.76189
5,28915,1,5,8.39606
5,29345,1,3,2.57678
5,29537,2,2,2.60538
5,29810,1,3,1.6836
5,30265,3,2,1.40866
5,30335,6,2,0.737581
5,30343,1,2,0.308544
5,30367,1,5,9.90344
5,30391,1,2,7.56582
5,30510,2,3,1.99387
5,30712,2,7,7.01311
5,31154,2,5,4.78121
5,32160,6,5,3.5539
5,33272,3,3,2.5081
5,33335,6,4,2.23666
5,33475,6,2,0.786998
5,34141,2,3,2.59891
5,34726,1,3,1.00993
5,36958,2,2,11.1017
5,36988,1,3,2.24156
5,36994,1,2,2.63853
5,37232,1,6,8.25123
5,37630,1,5,1.37576
5,38336,1,2,3.05449
5,38602,1,3,4.87087
5,39316,1,3,4.22156
5,39885,3,2,1.6822
5,40804,1,2,2.89937
5,40997,2,2,1.16871
5,41088,3,3,3.0494
5,41916,1,3,6.97766
5,41918,2,6,1.84277
5,42031,1,2,0.397602
5,42364,1,2,1.52005
5,42377,1,3,3.65971
5,42579,2,2,3.14944
5,43112,1,4,1.92943
5,43259,2,2,0.994774
5,43374,2,2,0.929768
5,43397,1,4,2.62105
5,43711,3,5,5.25881
5,43735,1,3,1.17444
5,43799,2,3,2.88487
5,44022,2,3,1.7993
5,45092,2,2,1.97128
5,46289,2,2,1.17963
5,47377,1,2,2.97418
5,49603,1,3,1.55796
5,51596,2,3,0.844884
5,51758,2,2,0.711666
5,53112,4,3,27.0553
5,53718,6,2,17.5318
5,53872,1,2,2.50325
5,55332,1,2,1.98134
5,55740,4,4,1.73886
5,56032,6,3,55.6928
5,56526,2,2,2.5367
5,58485,1,2,1.96902
5,59495,2,2,0.504542
5,59680,3,2,0.348555
5,59747,1,2,0.917378
5,59766,1,3,2.62553
5,59793,2,3,0.569558
5,60146,2,3,1.26031
5,60147,3,3,1.04388
5,60592,2,2,8.27091
5,60743,1,3,1.41386
5,60773,1,3,1.11264
5,60795,2,4,2.82095
5,60983,1,3,6.37419
5,61210,1,2,2.41887
5,61286,3,8,1.212
5,61305,1,2,0.969481
5,61594,6,2,1.05808
5,62008,5,3,2.51284
5,62652,2,4,4.1171
5,63090,2,2,0.918923
5,63292,1,3,1.60539
