time,trunk_id,jam_duration,tree_size,tree_cost
0,15,1,2,3.14526
0,298,1,2,1.40444
0,361,1,4,2.12049
0,483,1,4,5.81608
0,610,1,2,1.26903
0,648,1,2,1.69432
0,859,1,4,2.50422
0,881,1,2,0.979364
0,957,1,2,1.41452
0,1371,1,2,0.420481
0,1964,1,2,0.747821
0,1975,1,4,1.16764
0,2092,1,2,0.3764
0,2563,1,4,2.16616
0,2802,1,6,4.35958
0,2815,1,3,0.976813
0,3708,1,2,0.381804
0,3788,1,3,2.49616
0,3793,1,6,11.1498
0,3871,1,3,4.33294
0,3992,1,7,10.1721
0,3995,1,3,2.99996
0,4292,1,3,5.21594
0,4399,1,2,1.67889
0,4731,1,2,0.811554
0,4777,1,4,3.20688
0,5013,1,5,2.59093
0,5098,1,4,2.31217
0,5190,1,2,2.7702
0,5192,1,2,1.53568
0,5234,1,4,5.62068
0,5270,1,2,0.506337
0,5412,1,3,1.47098
0,7017,1,2,0.55004
0,8865,1,2,1.60894
0,10018,1,2,0.309507
0,10146,1,2,7.03863
0,10459,1,4,0.834755
0,11644,1,2,2.36047
0,12388,1,3,0.670921
0,13163,1,2,1.33544
0,14266,1,4,2.74438
0,15300,1,2,1.19286
0,16314,1,4,0.920424
0,16347,1,2,0.497803
0,16534,1,3,6.97253
0,16810,1,3,1.90881
0,17071,1,2,2.43836
0,17101,1,3,4.57423
0,17191,1,3,1.86085
0,17316,1,2,2.55226
0,17371,1,2,0.84289
0,17909,1,2,0.481944
0,17991,1,3,1.26222
0,18100,1,3,2.48388
0,18954,1,2,1.8187
0,19433,1,2,3.28462
0,19869,1,2,1.88603
0,20696,1,4,3.45139
0,20933,1,2,0.87155
0,21478,1,2,2.91955
0,21610,1,3,1.61759
0,21722,1,3,2.28468
0,21744,1,7,1.75402
0,21822,1,2,2.44844
0,21849,1,2,0.372779
0,22023,1,4,3.32077
0,22080,1,2,0.901372
0,22617,1,4,1.69161
0,22629,1,2,2.07011
0,23576,1,2,1.40682
0,23578,1,2,1.20294
0,23730,1,4,1.02239
0,23755,1,3,1.11095
0,24033,1,3,13.4541
0,24048,1,4,9.09546
0,24049,1,4,4.99076
0,24078,1,4,6.5238
0,24187,1,5,4.58121
0,24301,1,2,1.41882
0,24332,1,2,0.57879
0,24371,1,3,9.36527
0,24506,1,5,1.63786
0,24514,1,2,0.692972
0,24535,1,4,1.1787
0,24683,1,3,1.47701
0,24867,1,3,1.93368
0,25121,1,2,0.587935
0,25691,1,2,1.28292
0,26187,1,2,1.55471
0,26568,1,3,9.2435
0,26584,1,3,1.13237
0,27547,1,2,2.56407
0,28053,1,4,7.03933
0,28197,1,2,1.69104
0,28240,1,3,4.53807
0,28428,1,7,2.70924
0,28481,1,3,2.08705
0,29210,1,2,1.50209
0,30265,1,2,1.28851
0,30335,1,2,0.844411
0,30456,1,5,5.0444
0,30510,1,3,2.73744
0,31966,1,6,10.3968
0,31991,1,2,2.25484
0,32160,1,7,3.41884
0,32258,1,4,1.26322
0,32276,1,6,4.88794
0,32297,1,2,2.96176
0,32796,1,2,1.22591
0,33288,1,4,1.8408
0,33335,1,4,1.54025
0,33502,1,3,1.59033
0,33593,1,3,1.77406
0,33620,1,3,0.789599
0,33639,1,2,1.54787
0,33654,1,2,1.14717
0,33911,1,2,2.0317
0,34726,1,3,1.02851
0,35485,1,3,2.85076
0,35513,1,3,5.35665
0,36489,1,5,5.6336
0,37749,1,3,2.18423
0,38049,1,3,2.87255
0,38440,1,2,1.14611
0,38441,1,2,1.1681
0,39238,1,4,3.33465
0,39318,1,4,3.66404
0,39379,1,3,3.13289
0,39880,1,3,2.24012
0,41918,1,6,1.71526
0,42360,1,5,2.53746
0,42654,1,2,1.56985
0,43260,1,3,0.733919
0,43375,1,3,1.99244
0,43397,1,4,3.2962
0,43797,1,2,1.31753
0,43800,1,2,0.622231
0,44009,1,3,2.82576
0,44013,1,5,2.97894
0,44243,1,3,0.832285
0,44399,1,2,0.823791
0,44753,1,2,1.43904
0,45976,1,3,2.84368
0,46065,1,2,0.902331
0,46092,1,3,1.39298
0,46904,1,3,0.904645
0,47382,1,3,4.72841
0,47588,1,3,10.718
0,48432,1,4,12.6998
0,49096,1,2,3.54088
0,50060,1,3,31.0824
0,50397,1,3,1.32427
0,51329,1,5,5.1459
0,51562,1,3,1.07033
0,51744,1,2,1.17958
0,51754,1,2,0.755173
0,52209,1,2,18.1776
0,52601,1,2,1.24943
0,52893,1,2,0.113453
0,53245,1,2,1.36712
0,53364,1,3,1.13933
0,53705,1,2,2.53211
0,53719,1,3,23.3178
0,54563,1,3,2.41705
0,56032,1,4,82.3625
0,56526,1,2,3.24514
0,56666,1,3,1.56681
0,56715,1,2,1.90583
0,57094,1,2,1.42741
0,57107,1,2,1.32656
0,57316,1,3,5.72166
0,57583,1,2,1.12371
0,57671,1,2,0.948848
0,58723,1,2,2.56348
0,59357,1,4,1.29311
0,59747,1,2,0.912345
0,59760,1,3,1.35479
0,59793,1,2,0.459549
0,59817,1,3,2.67468
0,59861,1,2,16.4325
0,59936,1,3,26.0691
0,60033,1,2,0.0865771
0,60146,1,3,1.45617
0,60147,1,3,2.1014
0,60171,1,2,0.667718
0,60175,1,2,0.744096
0,60383,1,6,1.74192
0,61143,1,5,7.36453
0,61189,1,2,1.10328
0,61305,1,2,1.91373
0,61383,1,2,1.3605
0,61402,1,2,0.427691
0,61589,1,5,45.2506
0,61810,1,8,53.2776
0,62089,1,3,21.4361
0,62234,1,3,8.57671
0,62528,1,2,0.860059
0,62652,1,3,2.80139
0,63248,1,3,5.85551
0,63598,1,2,6.66326
0,63653,1,3,0.820908
0,63806,1,3,2.12335
0,64468,1,2,1.00121
0,65645,1,7,1.05586
0,65847,1,4,28.1737
0,65848,1,2,8.34266
0,66274,1,4,1.89147
0,66306,1,5,1.89183
0,66393,1,2,0.852741
0,66455,1,3,0.517611
0,66511,1,2,0.309001
0,66512,1,3,2.00718
1,361,2,2,0.724239
1,524,1,2,2.33462
1,577,2,2,1.72478
1,610,2,2,1.14224
1,629,1,4,1.63506
1,859,2,4,2.25497
1,957,2,2,1.15626
1,1477,1,3,2.7535
1,1975,2,4,1.30165
1,2505,1,4,3.3967
1,2715,1,4,1.9363
1,3460,1,3,0.788185
1,3461,1,3,2.12557
1,3793,2,3,3.89667
1,3844,1,2,4.03556
1,3992,2,7,12.2246
1,3995,2,4,3.70068
1,4673,1,2,1.14653
1,4760,2,4,1.97889
1,4777,2,4,2.77637
1,4835,1,2,5.03266
1,5013,2,5,3.27686
1,5098,2,4,2.34137
1,5129,1,4,6.18892
1,5190,2,2,1.76002
1,5192,2,2,1.4685
1,5362,1,2,1.92927
1,5383,1,4,1.65198
1,5412,2,2,1.32735
1,5416,1,4,1.33994
1,8875,1,2,4.00926
1,12011,2,2,1.03799
1,12013,1,2,0.206113
1,12900,1,2,2.84106
1,14788,1,3,2.38518
1,14962,1,3,4.23933
1,15300,2,2,1.36812
1,16292,1,2,0.961912
1,17170,1,2,0.629694
1,17191,2,3,1.19913
1,17909,2,2,0.785078
1,17938,1,4,2.54912
1,17990,2,2,0.990536
1,18100,2,3,1.02519
1,18631,1,5,7.20568
1,19529,1,2,0.779911
1,20696,2,4,3.11055
1,21134,1,4,2.08008
1,21478,2,3,3.6456
1,21744,2,7,0.9404
1,21855,1,3,2.04754
1,21900,2,2,0.790731
1,21970,1,4,5.56027
1,22047,1,2,0.399816
1,22098,1,2,3.09531
1,22629,2,2,1.92699
1,23169,1,3,1.73836
1,23331,1,3,0.764422
1,23332,1,3,0.897865
1,23576,2,2,1.29275
1,23729,2,4,0.689359
1,23755,2,3,0.737179
1,24075,1,2,0.597951
1,24078,2,4,5.46874
1,24254,1,3,1.68687
1,24301,2,2,0.942302
1,24332,2,2,0.437237
1,24371,2,3,7.57536
1,24432,1,3,3.04858
1,24506,2,5,1.87201
1,24535,2,4,1.35744
1,24683,2,3,1.18159
1,25139,1,2,0.493894
1,25729,1,2,0.449986
1,25730,2,2,0.721133
1,26187,2,2,1.62796
1,27511,1,5,5.11509
1,27762,1,5,3.11045
1,28240,2,3,8.3767
1,28428,2,8,2.6843
1,28505,1,2,8.43292
1,29248,1,2,4.57297
1,29262,1,3,11.3986
1,29266,1,2,0.161421
1,29348,1,2,1.0644
1,30335,2,2,0.780491
1,30363,1,2,5.13327
1,30601,1,4,1.0593
1,30647,1,3,1.09809
1,30739,1,2,6.72254
1,30831,1,2,1.46808
1,31041,1,2,2.61033
1,31157,1,2,1.33372
1,32160,2,7,4.5532
1,32258,2,3,0.897303
1,32276,2,6,4.61226
1,32625,1,4,1.81272
1,32753,1,4,1.66403
1,33078,2,2,0.335177
1,33244,1,2,2.01293
1,33335,2,4,1.86281
1,33390,1,3,0.538883
1,33502,2,3,1.76936
1,36668,2,2,0.86219
1,36958,1,2,6.10228
1,37232,1,6,7.3332
1,37805,1,3,1.46766
1,39378,1,5,6.18044
1,39443,1,3,6.73754
1,39517,1,3,4.33428
1,39518,1,3,3.62331
1,39631,1,2,3.96692
1,39875,1,2,0.858628
1,40479,1,2,1.20998
1,40548,1,2,0.285953
1,41651,1,3,10.7146
1,41759,1,2,1.60969
1,41817,1,3,1.40152
1,41918,2,6,2.14718
1,42198,1,2,1.3719
1,42371,1,3,1.35893
1,43375,2,3,1.07887
1,44009,2,3,3.37218
1,44013,2,5,2.37188
1,44022,1,3,1.92097
1,44243,2,3,0.969718
1,44292,1,2,3.17509
1,44601,1,2,1.42971
1,44605,1,2,0.350438
1,44741,1,2,1.96923
1,45976,2,3,3.32993
1,46033,1,4,1.73067
1,46122,1,2,3.66481
1,46140,1,4,4.99276
1,46350,2,2,1.80379
1,47588,2,3,6.08663
1,47894,1,2,0.637747
1,50060,2,3,35.3595
1,50393,1,2,2.92422
1,52209,2,2,15.8149
1,52292,2,2,4.04445
1,52893,2,2,0.113453
1,53245,2,2,2.36442
1,53567,1,2,4.9642
1,53705,2,2,1.51761
1,53718,2,2,8.33078
1,54564,1,3,2.62432
1,55135,1,2,1.43643
1,56032,2,4,78.4814
1,56110,1,4,1.76539
1,56526,2,2,3.90939
1,56715,2,4,1.87624
1,57063,1,2,17.4421
1,57220,1,2,0.755528
1,57583,2,2,0.796873
1,57671,2,2,0.896677
1,57673,1,2,1.01249
1,59501,1,2,1.24282
1,59680,1,2,0.357797
1,59731,1,4,1.59914
1,59760,2,3,1.20159
1,59775,1,2,3.99944
1,59936,2,3,7.09424
1,60033,2,2,0.0928076
1,60146,2,3,1.75474
1,60147,2,3,1.29724
1,60763,1,5,1.71565
1,61143,2,6,11.7133
1,61269,1,2,1.05178
1,61286,1,8,1.24414
1,61325,1,2,2.24009
1,61431,1,2,2.98478
1,61589,2,5,37.8791
1,62008,1,3,1.44871
1,62652,2,3,2.24162
1,63076,1,2,2.97032
1,63465,1,6,1.8024
1,63598,2,4,10.1857
1,63653,2,3,0.853045
1,63806,2,3,2.20647
1,64312,1,2,1.02615
1,64985,1,2,0.233249
1,65847,2,3,51.7435
1,65848,2,3,2.96366
1,66274,2,4,2.58933
1,66511,2,2,0.309001
1,66512,2,4,2.02541
2,361,3,2,0.60002
2,615,1,2,0.844963
2,859,3,4,1.19591
2,1222,1,2,0.551412
2,1239,1,4,6.14114
2,1498,2,3,0.893835
2,2612,1,4,0.926696
2,2715,2,4,1.98035
2,2997,1,6,12.0395
2,3344,1,5,5.41642
2,3505,1,3,1.8954
2,3790,1,3,4.09415
2,3793,3,6,12.5379
2,3992,3,3,2.60947
2,4315,1,4,3.46064
2,4716,2,2,1.34014
2,4777,3,4,3.67432
2,4809,3,2,1.692
2,4835,2,2,2.89295
2,5070,1,2,2.72764
2,5192,3,2,1.8763
2,5233,1,2,0.662808
2,5383,2,4,3.87145
2,5412,3,2,1.29854
2,5873,1,3,1.51684
2,5874,1,3,2.18462
2,7017,1,2,0.786465
2,8090,1,5,5.04874
2,8100,1,2,1.01157
2,8328,1,3,1.94067
2,8875,2,2,3.90713
2,11873,1,2,1.55471
2,13046,1,3,1.0598
2,13089,1,2,1.76292
2,13513,1,2,0.578701
2,15300,3,2,1.46836
2,16314,1,4,0.828299
2,16615,1,3,9.29025
2,17239,3,3,1.10419
2,17263,1,2,0.643846
2,17979,1,3,0.93279
2,17990,3,2,1.26258
2,18296,1,5,5.75922
2,18312,1,2,0.577367
2,19082,1,4,1.43038
2,19355,1,2,0.771998
2,20512,1,4,8.06132
2,21134,2,4,1.27205
2,21259,1,3,2.08867
2,21339,1,2,4.08746
2,21461,1,3,1.68834
2,21478,3,2,2.24503
2,21822,1,2,1.48142
2,21912,2,2,1.47218
2,21972,1,2,0.750265
2,22449,1,3,1.40145
2,23144,1,2,3.14543
2,23729,3,4,1.00059
2,23755,3,3,1.05717
2,24075,2,2,1.05582
2,24332,3,2,0.271576
2,24428,1,2,0.868806
2,24432,2,3,3.04858
2,24506,3,5,2.43354
2,24527,1,2,0.662986
2,24683,3,4,2.39854
2,24848,1,4,1.96177
2,24850,2,2,1.09848
2,24894,1,7,6.33422
2,25725,1,3,1.20855
2,25729,2,2,1.05322
2,25743,1,2,4.23242
2,27511,2,5,6.18965
2,27762,2,4,3.61789
2,28179,1,2,1.14688
2,28285,1,4,2.37144
2,28407,3,2,6.52765
2,28428,3,8,3.20146
2,28599,3,2,1.71041
2,29210,1,2,1.91736
2,29266,2,2,0.25029
2,29375,3,8,8.13795
2,30335,3,2,0.675156
2,30601,2,4,1.34775
2,30645,1,2,6.94359
2,30647,2,3,1.3971
2,31154,1,3,6.61255
2,32160,3,5,2.96375
2,32753,2,3,1.14096
2,32915,1,6,3.49346
2,32917,1,6,6.18972
2,33335,3,4,1.22157
2,33350,1,2,0.927832
2,33359,2,3,2.13654
2,33360,1,4,4.19973
2,33362,1,2,0.573383
2,33420,1,3,0.917175
2,33502,3,3,1.79379
2,33593,1,3,1.9307
2,34890,1,2,3.06667
2,35331,1,3,3.7881
2,35939,1,2,5.88926
2,36503,1,2,2.52587
2,36958,2,2,5.20798
2,37282,1,3,6.2484
2,37630,1,5,1.02163
2,37749,1,3,1.53131
2,39338,1,5,2.30586
2,39517,2,6,7.21934
2,39880,3,3,2.28131
2,39883,1,3,0.919889
2,40178,1,3,9.13345
2,40179,1,3,5.49064
2,40548,2,2,0.285953
2,40947,1,3,3.17754
2,41915,1,2,4.39359
2,42371,2,3,0.587119
2,43259,1,2,0.752788
2,43397,1,4,2.85293
2,43799,1,3,2.18311
2,44013,3,5,1.88949
2,44243,3,3,0.634174
2,47588,3,3,9.57469
2,47752,1,3,1.09606
2,47753,1,3,0.916208
2,47754,1,3,0.78517
2,49820,1,2,1.44691
2,50371,3,2,28.7604
2,51154,1,2,0.832054
2,51695,1,2,0.711823
2,51751,1,2,0.639272
2,51762,1,2,0.528407
2,53257,2,4,25.1811
2,53705,3,2,2.05345
2,53872,3,3,4.3549
2,54547,1,3,2.27773
2,55332,1,2,1.48653
2,55433,1,4,1.34096
2,55740,1,4,2.57108
2,56032,3,3,66.5808
2,56526,3,2,1.76597
2,56715,3,2,1.74811
2,57583,3,2,0.885589
2,57671,3,2,0.946219
2,57718,1,2,1.41615
2,57985,1,2,1.03776
2,59358,1,3,1.13743
2,59359,1,3,0.687928
2,59519,3,2,0.50315
2,59655,1,2,1.63183
2,59731,2,4,2.11536
2,59775,2,2,2.7407
2,60025,1,2,0.962012
2,60032,3,2,0.109918
2,60147,3,3,1.82659
2,60163,1,2,2.74079
2,60743,1,3,1.06967
2,60844,1,2,0.589283
2,61063,1,3,0.328154
2,61212,1,4,2.2662
2,62008,2,3,2.54112
2,63536,1,2,0.674963
2,63598,3,4,9.85613
2,63653,3,13,4.90371
2,63806,3,3,1.69313
2,64312,2,2,1.06961
2,64985,2,2,0.208879
2,65548,1,2,3.61774
2,65847,3,3,49.0158
2,66274,3,4,3.12105
3,15,1,2,2.05964
3,252,1,4,0.860296
3,696,1,4,0.767724
3,859,4,4,1.85524
3,1743,1,2,5.84738
3,2226,1,2,1.63905
3,2612,2,4,1.10972
3,2732,1,3,3.08247
3,3458,1,3,0.668105
3,3459,1,3,0.799134
3,3992,4,3,5.27853
3,3994,2,2,2.63713
3,4775,3,2,2.76268
3,4777,4,4,2.95054
3,4804,1,4,4.92764
3,4809,4,2,1.44242
3,4887,4,4,9.25145
3,5129,1,2,3.09282
3,5190,1,2,4.08169
3,5868,1,2,5.40627
3,6370,1,3,3.66069
3,7179,1,3,0.917113
3,7203,1,3,1.29057
3,7684,1,2,0.854326
3,8047,2,2,2.1376
3,9745,1,3,2.78809
3,10459,1,4,2.15502
3,11947,1,2,1.45977
3,12696,2,2,0.917457
3,13046,2,3,1.75702
3,13089,2,2,1.9643
3,13513,2,2,0.500085
3,15300,4,2,1.28977
3,16292,1,3,1.78654
3,16804,1,2,1.71064
3,17239,4,3,1.76324
3,17277,1,2,0.975609
3,17866,1,2,0.692407
3,17938,1,4,2.49321
3,17990,4,2,0.929115
3,18290,1,4,1.85154
3,18296,2,5,4.21595
3,18312,2,2,0.514585
3,18969,1,2,2.4895
3,19082,2,2,0.665349
3,19136,1,2,1.0338
3,19355,2,2,0.771998
3,20405,2,2,2.83166
3,20696,1,4,4.76056
3,21725,1,3,0.782165
3,21835,1,2,0.501244
3,21850,3,3,1.2293
3,22166,1,2,4.0079
3,22617,1,2,0.389585
3,23325,1,5,8.38231
3,23326,1,5,3.40614
3,23576,1,2,1.89431
3,24075,3,2,1.27523
3,24129,1,7,7.10772
3,24187,1,5,3.67215
3,24208,1,3,1.49323
3,24276,4,2,1.08715
3,24332,4,2,0.331212
3,24428,2,2,1.07691
3,24432,3,4,4.5478
3,24506,4,5,1.86794
3,24850,3,2,1.38333
3,24894,2,7,4.98195
3,25794,1,3,2.26188
3,26025,2,4,10.5887
3,26277,1,5,6.6299
3,27436,1,2,1.0345
3,27740,1,2,2.02681
3,28428,4,7,2.19531
3,28505,1,2,5.96787
3,28599,4,2,1.77575
3,28874,2,3,3.09204
3,29266,3,2,0.171983
3,29418,1,6,8.69916
3,30012,1,3,2.08383
3,30335,4,2,0.599701
3,30601,3,4,1.43688
3,30647,3,3,1.4895
3,30708,1,2,4.27658
3,30712,1,5,12.0021
3,32160,4,5,2.28765
3,32292,1,2,0.51258
3,32753,3,3,0.995685
3,32796,1,3,1.00869
3,32801,1,3,1.11967
3,33018,1,4,0.794696
3,33516,2,2,0.626154
3,33632,1,3,0.637994
3,33640,1,2,1.39769
3,33652,2,2,1.00493
3,33654,1,2,1.90876
3,33710,1,3,4.06074
3,33900,1,2,0.388825
